setx,sety,topic,title
-0.80448383,7.313387,3,被谭松韵请叫我总监哭破防了
-14.737,-6.6729198,0,爱丽FMVP
-15.128557,-7.166038,0,北京新增32例本土感染者
-9.6255455,12.783951,19,把鸭子当成孩子养的狗狗
0.34050277,13.698812,14,风起陇西
-9.418247,12.628528,19,王源新歌逐光
-9.565974,12.896823,19,长春4日6时起恢复城市轨道交通运营
1.7031904,-1.650878,18,五一期间同学们在图书馆外背书
8.081347,-1.0972341,10,重生之门预告
3.571106,-12.411206,5,好日子都是奋斗出来的
12.219764,-8.0146475,6,宋亚轩今晚有话想说给王牌对王牌听
5.211981,7.055398,17,林孝埈健身vlog
1.9483343,-1.1849233,18,夏天开胃拌冷面
-3.818819,-2.7789187,11,发现间谍线索及时拨打12339
-9.489256,0.52130264,8,一人一句狼队加油
3.5948613,-12.552249,5,河南多地发布最新疫情防控提醒
-9.170477,0.8097667,8,和人类对喵的猫咪
-0.8044807,7.3134003,3,请叫我总监杠上开花
0.2639964,14.129914,14,丁程鑫刘耀文张真源分享健康生活
12.132275,4.125656,2,98年小伙住毛坯房自己动手装修
-0.81218773,7.3647428,3,没想到剪羊毛这么解压
-9.170542,0.80837613,8,第五人格
-3.2507582,2.2810106,12,俄外长称希特勒有犹太人血统
-5.3322215,-10.545509,13,主人给猫咪做的小窝好可爱
1.8992041,-1.6418676,18,男子和妻子吵架抛下4个孩子流浪8年
1.0710031,3.3831434,15,明起山东核酸检测对所有人免费
8.4326935,-1.3970411,10,椰子味的螺蛳粉有多上头
8.588489,-1.0558896,10,田小洁谈与王俊凯合作重生之门感受
5.2102757,7.0564384,17,狼队大满贯
13.364871,14.517641,9,近期到访北京国贸人员今起至8日需居家
8.148695,-1.213343,10,重生之门运镜
13.400383,14.235087,9,程序员执键策码实现高燃武侠梦
5.6501856,7.4160953,17,COA5全球总决赛
12.8610115,14.017173,9,一生要强的老师
-0.81205636,7.3638988,3,良辰好景知几何
-15.982871,-7.084785,0,马某某涉嫌利用网络从事危害国家安全活动
4.900506,-5.559167,4,淮上新文
3.5932963,-12.549937,5,哪个瞬间让你感觉夏天要来了
-9.590102,12.865592,19,郑州全市主城区将多轮核酸检测
13.369199,14.486725,9,长沙居民自建房倒塌事故已致2人遇难
-3.1546998,2.2681267,12,奋斗青春100年
-9.412,12.630954,19,庄文杰的执念是爸爸
0.22723636,13.996071,14,Wolves对战SST
-3.464465,-2.5806258,11,赵美延初一位
-5.644683,-10.318656,13,这届年轻人有多可爱
12.110722,4.125471,2,你习惯用小拇指当支架托住手机吗
1.6966231,-1.6507365,18,谷爱凌MetGala采访视频
-3.7962897,-2.772579,11,河北迁安通报不当劝阻春耕
-9.75,0.5463036,8,辽宁舰航母编队在西太平洋海域实战化训练
1.563808,-1.1517975,18,丰兰息小表情
-6.5354104,7.0116563,1,王俊凯说青春就是永不言弃
-9.170542,0.8083764,8,和平精英
12.699055,-8.067467,6,86版孙悟空配音讲演中国版超级英雄
-5.36086,-10.6609535,13,庄文杰李淑婷天台对峙
12.713302,-8.073119,6,美国已将70多门M777榴弹炮运抵乌克兰
3.5936751,-12.552344,5,95后花120万开免费养老院带电竞室
5.4774203,7.8577104,17,北宋第一美食博主非苏轼莫属
4.7860727,2.1066287,7,上海2名干部防疫履职不力被问责
-5.743143,-10.815243,13,LESSERAFIM金采源Cover视频
5.6501856,7.4160953,17,穆勒与拜仁续约至2024
-15.487064,-7.3325257,0,弘扬北京冬奥精神跑好青春赛道
-15.143247,-7.1817346,0,密室大逃脱5月下旬开始录制
-9.599164,12.832196,19,晒晒这个管控小区的邻居群
-15.959589,-6.747847,0,北京近24小时新增53例本土感染者
0.26600513,14.131492,14,北京市中小学幼儿园推迟返校一周
13.119655,13.983661,9,长沙自建房倒塌事故9人被批捕
5.1973257,7.9001083,17,路人巧用钓鱼竿救起一家三口
8.079104,-1.0979952,10,光明日报评重生之门
5.674146,7.653726,17,汽车锂电池新突破6分钟充电60%
3.593357,-12.549957,5,一男孩被红火蚁咬伤致过敏性休克
12.438538,-7.6851335,6,进入心流是什么体验
12.17459,-7.7449846,6,苦瓜酸菜鱼有多上头
12.773458,14.248263,9,Capper微博直播
-16.019611,-7.071461,0,上海新增本土死亡病例20例平均年龄83.95岁
-5.493363,-10.825894,13,包头四中殴打教师副校长被停职
-6.4770794,7.2121506,1,眼镜王蛇窜入村庄被逮住送动物园
12.811516,14.484095,9,绝壁古村成登山爱好者世外桃源
1.0646968,3.3549552,15,易烊千玺青春四问
-6.514678,7.211975,1,赵丽颖央视五四晚会孤勇者手势舞视频
-5.7621512,-10.411827,13,好想和好朋友去海边过夏天
-6.536842,7.194245,1,欧足联禁止俄罗斯球队参加洲际赛事
4.8712397,7.332592,17,五一假期
4.869427,7.335225,17,凡人微光
0.26600513,14.131492,14,北京市中小学幼儿园推迟返校一周
5.5599637,7.889172,17,73岁患者连续23天为山东大白做祝福卡
-9.607331,12.82817,19,辣目洋子演出了成年人的无奈
-3.5528991,-2.6063306,11,樊振东世界排名居首
-15.585627,-7.2987614,0,5月2日吉林省无新增本土确诊病例
12.567711,-8.157535,6,张真源五四版错位时空致敬先烈
12.392901,-8.170705,6,聋人女孩将成中国首位聋人律师
-9.416694,0.9600652,8,一句话总结医美该做啥
-14.751932,-6.622322,0,五四奖章
-6.478418,7.2120395,1,外卖小哥疏导交通为消防车开路
4.7855115,2.1081307,7,张杰说今天一起记录我的青春年华
11.847251,4.038129,2,我给18岁的自己写了封信
-15.139099,-7.1779523,0,杨倩全红婵等获青年五四奖章
4.955345,-5.634432,4,许昌市中心城区5月3日开始社会管控
3.5935388,-12.551025,5,北京第323场疫情防控新闻发布会
-15.383429,-6.2312317,0,北京西城也有中国好邻居
-15.51062,-7.3272705,0,北京5月2日新增62例本土感染者
-9.565307,12.913204,19,山东一村年产9千万只风筝产值3亿
-0.8121689,7.364724,3,宁檬给当代女孩的10个字
-6.536471,7.0133615,1,总得坐一次火车去大理吧
-0.81243336,7.3653884,3,10岁哥哥倒吊下井勇救2岁坠井弟弟
-15.595444,-6.2257533,0,哪些行为会危害国家安全
0.266013,14.130201,14,读唇语考清华女孩原型微电影
-15.827099,-7.172086,0,上海新增本土确诊274例无症状5395例
8.436341,-1.3939508,10,阴阳师八百比丘尼新皮肤
-3.245026,2.2801201,12,时尚界的奥斯卡能有多绝
5.10271,7.8441963,17,李易峰描摹国安警察内心世界
12.960936,14.603812,9,长沙居民自建房倒塌事故再刑拘2人
5.1028566,7.844113,17,泽连斯基表示乌克兰将恢复领土完整
3.5937018,-12.55247,5,谭维维燃动时刻健身脸上颤抖的肉好真实
1.9959053,-1.4854561,18,谷爱凌MetGala红毯
-6.503348,6.962537,1,PEL颜值大赏
5.4782014,7.162971,17,致敬云端上的劳动者
4.956033,-5.6352925,4,疫情管控区出现居民外伤退休于大夫再出山
1.9961326,-1.4846817,18,超模贺聪首登metgala
1.0710495,3.3831086,15,研究称气候变暖或致下次大流行
-3.7670135,-2.7669601,11,苏翊鸣一直是有些演技在身上的
12.132289,4.125658,2,时代少年团环球人物青年封面
1.9464298,-1.1873722,18,国际乒联第18周世界排名
1.0633389,3.3451517,15,顶牛之战
-15.773831,-6.3308372,0,辽宁新增5例本土确诊79例本土无症状
-15.171776,-6.870237,0,这麻将怎么瓜里瓜气的
-5.683912,-10.323971,13,百校接力唱百年
0.47549605,14.08915,14,女子飞奔拦下滚向汽车的煤气罐
8.504839,-1.3805497,10,没谈过恋爱的我告白日超长预告
-3.2434573,2.2778957,12,樊振东回应擦墙训练
-9.0265465,0.8111147,8,胡锡进
-0.803367,7.3082366,3,平凡的岗位上是不平凡的奋斗者
-3.2507582,2.2810366,12,战疫志愿者母女齐上阵
5.5677567,7.845042,17,何炅谢娜复刻经典小品打工奇遇
-0.175934,-6.635861,16,男子嫌弃前妻学历低要求限制探望权
-9.607331,12.82817,19,工作人员下乡途中拍到罕见蛇鸟大战
-3.1550288,2.2681863,12,谭松韵朋友请听好边画边唱
8.5229645,-0.99887663,10,故宫的红墙绿树有多美
12.626889,-7.752759,6,不同气质女生朋友圈的区别
-9.292766,0.62054795,8,你会经常更换洗发水吗
-5.361687,-10.659621,13,守护国家安全从我做起
-15.21291,-6.2694683,0,给加油站做了6个加油打气机器人
8.668311,-1.2587917,10,王俊凯重生之门打戏经常要求再来一条
8.522,-1.0004439,10,朋友请听好下期预告有张杰
1.0633241,3.3450437,15,5月4日青年节
1.0710353,3.3829489,15,北京一感染者4月23日曾赴环球度假区
8.653451,-1.24655,10,快递小哥跟踪同行10公里偷2台电脑
8.432694,-1.3970408,10,这届年轻人可堪重任
-9.631123,12.741519,19,今年总要去一趟西藏吧
-15.722666,-7.046457,0,北京自我隔离的中国好邻居又多了一位
0.26485255,13.914258,14,东契奇45分准三双
0.46944067,14.096002,14,妻子在丈夫车上安定位器被判赔2000元
12.125735,4.0792522,2,易烊千玺朗诵精神的力量视频
1.6187704,-0.98473436,18,闪耀暖暖
12.685909,-8.046979,6,拜登遭调侃想要的东西都无法实现
-6.4252157,7.208376,1,王一博新歌青春宇宙MV
-15.286561,-6.623151,0,重生之门片头片尾细节
-15.853838,-6.368615,0,上海昨日新增本土死亡20例
-9.625115,12.782574,19,克劳德踢中东契奇要害
4.954691,-5.6334777,4,临管区牙医志愿者一天为3居民义诊
4.7317567,2.0881042,7,光遇
4.869427,7.335225,17,不被大风吹倒
-0.1732098,-6.623559,16,4K修复版我的1919上线
13.001415,13.984424,9,朋友请听好广播喜乐会好好看
1.0633388,3.3451555,15,韩剧红丹心
-0.17325516,-6.6235642,16,三只松鼠2年关店300家
1.9041454,-1.6621058,18,男子戴着墨镜口罩救起落水女子
4.9529543,-5.631208,4,为什么陇西是三国风云地
-15.989371,-6.7168655,0,北京5月2日新增51例本土确诊病例
3.5930505,-12.548641,5,谁能拒绝一场动漫音乐会呢
-5.5032945,-10.82708,13,兰州野生动物园观光车侧翻2人死亡
0.26485234,13.914258,14,独行侠vs太阳
3.5932822,-12.5499525,5,中村一叶BlueFlame直拍
13.297853,14.064156,9,长沙自建房倒塌第9名被困者救出
1.8919243,-1.1552179,18,隔着屏幕感受到孤独了
4.7516127,2.0952873,7,追光的我们
4.869427,7.335225,17,帕梅拉 录播
-0.17321333,-6.6235585,16,金博洋谈如何克服恐惧
-6.5360875,7.012733,1,宁檬锁屏不要怂就是干
3.5933015,-12.549965,5,90后急救医生在封控区当摆渡人
-9.631123,12.741519,19,2022MSI主题曲
-5.8367424,-10.52396,13,济南五三惨案94周年
4.9520526,6.925007,17,哈登
5.1980767,7.900388,17,SEVENTEEN新专辑预售量突破174万张
-3.2653685,2.283411,12,参观日本实验站遭拒院士说回国自己做
8.5229645,-0.99887663,10,外面已经发展成这样了吗
-3.6436234,-2.7810464,11,缓解emo书单
-5.70904,-10.845093,13,LESSERAFIM宫胁咲良FEARLESS直拍
12.771459,14.243441,9,在家剪发的万能公式
0.42895916,14.157199,14,北京朝阳120近期曾一天转运超1800人
8.079104,-1.0979953,10,重生之门伏笔
-3.2505083,2.2809675,12,等疫情解封一定要去吃澳门
-9.567299,0.9708069,8,孟羽童辟谣被格力解雇
12.11063,4.1254816,2,成都日出承包了五月的治愈
-0.12302488,-6.427755,16,亮马河
1.51681,-1.3574113,18,2022年metgala
-0.1732173,-6.62352,16,00后看透的生活哲理
-9.797676,0.8569429,8,哮喘患者急性发作时才用药是误区
1.9973584,-1.4833089,18,不要给孩子戴大人口罩
5.102559,7.844082,17,原来考拉走路这么搞笑
13.28986,14.06247,9,长沙自建房倒塌事故救援第5天
8.5229645,-0.9988763,10,为他们的教科书式灭火点赞
12.811516,14.484095,9,为长高吃2年土三七如今需肝移植
13.397508,14.226544,9,北大教授写百字微博被指12处语病
-9.574434,12.874083,19,济南解除部分区域临时管控
-3.6442144,-2.7807412,11,缓解emo书单
-15.391883,-6.656374,0,5月2日新增本土确诊368例
5.6500707,7.4161334,17,这是哪个大聪明发明的
4.9527965,-5.631311,4,西安核酸贴纸昭君来了
1.5626336,-1.1526815,18,丰兰息纯情
3.5941737,-12.548594,5,美国暴发马流感疫情
4.9546905,-5.6334777,4,男子去世舅舅帮还贷欲继承房产被拒
-6.535174,7.011079,1,用热爱的方式度过青春
-9.73715,0.5358486,8,北京海淀新增风险点位涉多家餐饮
4.784373,2.106559,7,修图一定要注意图层
-9.612354,0.4868929,8,奥沙利文第七次赢得世锦赛冠军
-5.3568926,-10.243095,13,丰兰息好可爱
4.786072,2.1066513,7,拜登政府首项对台军售取消
4.869427,7.335225,17,NBA季后赛
12.11063,4.1254816,2,俄外长称西方已从俄偷走3000亿美元
12.5344305,-7.7011714,6,美国导演说出了美国爱打仗的根本原因
-3.8363373,-2.7845664,11,印尼通报三名儿童死于不明原因急性肝炎
11.847119,4.0380926,2,国之栋梁的青年照
4.7847953,2.1063035,7,6个穴位有助于调节情绪
12.626888,-7.7527595,6,央视专访粒子物理学家陈和生
-5.7147393,-10.828483,13,动物园观光车侧翻现场多人等待救援
8.58781,-1.3301541,10,邓萃雯万绮雯20多年后同台回忆杀
-0.81233066,7.3649035,3,芬兰将于5月12日决定申请加入北约
-0.8123275,7.364892,3,想大口喝矿泉水的女孩成功获救
-9.66192,0.9841617,8,奥沙利文第七次赢得世锦赛冠军
-9.570044,12.8939,19,北京暂停开放全市图书馆文化馆美术馆
-6.222912,6.951194,1,王一博青春宇宙
13.369231,14.4866,9,长沙自建房倒塌第9名被困者位置已确定
13.179818,14.634577,9,线缆垂落警民联手托举40分钟
-6.428278,7.2083645,1,画室即将关门美术生3秒滑铲而出
-3.1206937,2.262103,12,共青团100年
12.077943,4.134627,2,会自己抱紧布袋的小狗
-5.8363,-10.523302,13,兰州野生动物园一观光车侧翻
1.070902,3.3820229,15,博士生帮亏损10年茶园增益10倍
12.11063,4.1254816,2,九寨沟神仙池春雪惊艳了五月
5.6729636,7.653807,17,9头牛集体出逃民警变身赶牛倌
12.239014,-8.05042,6,北方多地直接快进入夏
12.963208,14.603895,9,广州本次疫情得到有效控制
1.0707004,3.3802207,15,曼联3比0布伦特福德
-0.17320792,-6.623613,16,每个行业都有做到极致的人
-0.81232417,7.364916,3,9旬爷爷花式逗患病老伴开心
-0.17317961,-6.6234317,16,上海查获591个黑骑手
-3.2553678,2.2818823,12,动物园回应驯兽员脚踹山羊
-9.785817,0.88029283,8,宁波市奉化区新增2例初筛阳性感染人员
12.241654,-8.053031,6,现在才知道的广西特产
-3.7323785,-2.7498376,11,奥沙利文18比13特鲁姆普
-0.17320983,-6.6235633,16,蓝焰突击消防员伟大
0.47979274,14.0299225,14,煤气罐滚落女子飞奔拦下
12.626888,-7.7527595,6,泽连斯基对土耳其接待俄游客不满
-15.594215,-6.223977,0,下午3点到5点情绪最差
-0.17322159,-6.623536,16,蔡程昱把周总理19岁时写的诗唱成歌
-9.489583,0.5211869,8,喻言清唱可惜没如果
0.34047276,13.697793,14,廖双是反派吧
12.110722,4.1254716,2,JonyIve离职是因为库克
-14.562806,-6.373093,0,绝龙诗
-5.8257456,-10.687402,13,LESSERAFIM出道舞台
-14.738449,-6.6737075,0,武汉万象城
5.2123327,7.055472,17,五一居家游
12.612604,-7.7406373,6,长沙被困女孩说想大口喝矿泉水
-6.237509,7.027577,1,欧阳娜娜直播
-3.464691,-2.5807185,11,且试天下
8.082094,-1.0972849,10,是时候去趟桂林了
12.097439,-7.6886935,6,东玄 约瑟夫
-5.8368187,-10.52486,13,边防老兵的心愿是陪女儿过生日
12.650783,13.840258,9,你会做引体向上吗
4.9143767,-5.578382,4,奋斗者逐梦前行
-3.7963867,-2.7726038,11,营救第八位受困者为何如此困难
-3.552899,-2.6063309,11,当你第一次成功开椰子
-3.0904007,-2.4791708,11,且试天下预告
-5.2874694,-10.127908,13,难听
-3.464691,-2.5807185,11,且试天下
0.4701043,14.09436,14,时髦女子口罩遮车牌进商场偷女装
1.9447228,-1.1818767,18,丰兰息白风夕飘雪吻戏
-15.142138,-7.1792274,0,金采源回应金佳蓝校暴争议
12.110559,4.1254797,2,谭松韵请叫我总监辞职前后对比
8.082094,-1.0972847,10,新居之约
12.772713,14.25204,9,田海蓉每一次出镜都是出拳
13.170368,14.635732,9,长沙自建房倒塌救出第8名被困人员
