setx,sety,topic,title
9.97285,-0.61729175,9,上海副市长哽咽发言
-5.9425673,2.5788722,1,王一博舞台爆发力
1.3649006,-3.0326467,18,消防员八年爱情长跑求婚时警铃响了
-1.7644001,6.491004,5,爱乐之都
-4.1492205,13.965623,15,华晨宇说芜湖赢了的大圣有拎包豁免权
-12.347573,7.002894,2,北京的杨柳飞絮来了
-11.637877,-0.03319108,16,宋妍霏对秦霄贤说谢谢你救我的命
-0.9314042,-11.684821,11,埃弗顿1比0曼联
-12.272525,6.989465,2,关晓彤配音
-12.948304,7.4866595,2,上海闵行3名干部因疫情防控不力被处理
-0.41643333,1.736759,0,男子赌气离家30年回来父母已离世
4.5145736,0.693279,10,交通运输部回应部分地区对货车层层加码
-11.894357,0.00397122,16,称喜欢双休是没事业心HR被调岗
9.501465,-14.594894,19,吉林市11名党员干部及公职人员被处理
5.802342,-5.500017,17,梅德韦杰夫称对俄制裁意在颠覆俄政权
-11.87875,0.002193774,16,看杨洋求救戏不敢喘气
13.711746,17.64704,13,网传外国男不戴口罩阿姨飙英文对峙
-11.638469,-0.030349463,16,蓝盈莹说我是真的会谢
4.4099703,6.60531,6,蔡徐坤说希望与爱从未离开
4.309996,6.1454964,6,当周杰伦到了天津
-7.4327345,-3.878866,8,与奥密克戎作战一块拼图都不能少
1.2750037,-3.0502944,18,广州市行程卡带星号了
12.843418,17.492659,13,我要逆风去龚俊杀青
-6.1816077,2.8158534,1,这样戴口罩眼镜不起雾
13.394398,17.010056,13,百里杜鹃景区进入盛花期
-3.040364,-1.6397886,12,郑州小学生编舞抵制校园霸凌
4.5455484,6.158159,6,孔襄出道排面
13.401958,17.01161,13,加快建设体育强国步伐
-7.4955196,-3.452639,8,4岁女孩17楼坠落奇迹生还
9.103591,-14.9589615,19,吉林市11名党员干部及公职人员被处理
-12.362327,7.4572024,2,张晚意长相思路透图
10.011279,-0.8191445,9,15年前快男古早造型
-3.0091681,-1.642595,12,徐杰
-0.41799212,1.7341803,0,大三男生操场录视频给妈妈挑儿媳
-0.8971836,-12.024158,11,四川犍为3人涉嫌妨害传染病防治罪被立案
-13.164542,-7.532676,14,熊猫宝宝的手感有多好
-0.93994576,-11.561339,11,灌篮高手
10.355833,-15.445454,19,消防员心疼大白踮脚做核酸暖心半蹲
-1.7725903,6.679169,5,张艺兴染色体首个声音
-6.993768,-10.67522,7,无锡地铁
9.939951,-15.932171,19,吉林市11人疫情防控不力被通报
13.403468,17.87344,13,黄奕说女驸马20年了谢谢大家还记得她
-3.0090978,-1.6425933,12,徐杰
10.027569,-0.64517844,9,原来EXO是隐藏的OST大户
0.35316658,-3.4606383,18,广州 疫情
1.3585485,-3.0250206,18,西安本轮疫情共有两条传播链
-6.1007805,3.1893353,1,IVE新歌LOVEDIVE音中舞台
-7.1442537,-10.939703,7,姐姐对弟弟的血脉压制
-12.72583,6.9830656,2,欧盟委员会主席参观布恰时被吓到
-12.362959,7.4582047,2,你能接受同事在办公室吃螺蛳粉吗
-4.6867986,13.462079,15,佛山GK3比0武汉eStar
-2.6081893,-6.3623157,3,社牛小猫能有多撩人
4.7662535,6.485579,6,女子裸聊被网友8个月敲诈14000元
1.6005855,-7.6119685,4,如何对付手欠的小猫咪
-6.181736,2.8161657,1,南烟斋笔录变更为55集
-13.525516,-7.402089,14,王者荣耀新赛季4月14日更新
-4.792732,13.569306,15,去故宫上班有什么要求
-4.2993217,14.11655,15,迪丽热巴公诉精英条纹衬衫路透照
4.391171,6.5857987,6,广东男篮淘汰浙江男篮
4.5118775,0.69262344,10,男子被气枪钉射入腹部五天才发现
-12.871312,7.070392,2,新一轮冷空气将影响我国大部
9.635189,-0.7459763,9,易建联肘翻吴前
9.49017,-14.550391,19,广州新增本土确诊2例无症状1例
4.3099957,6.1454964,6,神奇动物
10.301723,-15.39895,19,北京新增3例本土新冠确诊病例
1.6009482,-7.6126504,4,从地震废墟中救出一个人有多难
10.572649,-16.423233,19,北京在进口汽车配件货物中检出核酸阳性
5.8078003,-5.5030994,17,小车坠河路人下饺子式入水救人
-12.704306,7.6070085,2,我国慢性胃炎问诊率仅6成
4.5151625,0.69374305,10,上海超市药店应开尽开
-12.871199,7.0702624,2,中国当前不适用完全开放
-12.901451,-7.192098,14,梦岚李元芳五杀
-11.878856,0.0022073234,16,谷爱凌6个动作教你宅家健身
-0.4711275,1.5584984,0,广州带星
-4.3464785,13.300993,15,eStar对战GK
11.028545,-16.626545,19,上海新增本土确诊1015例无症状22609例
4.51385,0.69298774,10,向琴琴推理出凶手妻子做伪证
-7.018648,-3.8876433,8,王祖蓝从TVB离职
-1.7740291,6.6692724,5,小奶猫叫着叫着就长大了
6.8709006,-11.956776,19,广州核酸
-7.1689277,-10.981999,7,俄称确定乌东部火车站遇袭事件执行者
4.5138564,0.6929762,10,从四个人变八个人有多快乐
-0.89014226,-12.037156,11,广州封控区域内可能已经发生社区传播
10.02799,-0.64814746,9,23万尾中华鲟今日放归长江
9.847083,-15.767272,19,江苏新增5例本土确诊73例无症状
1.1169775,-3.0187266,18,等疫情结束去见想见的人吧
5.8078194,-5.5031114,17,00后女生节食减肥饿出脂肪肝
13.721295,17.290918,13,上海一小区核酸完给居民发白菜
13.034175,17.084541,13,黄奕女驸马剧照回忆杀
-11.906058,-0.0007418189,16,中国远洋渔船亮国旗感谢海军护航
-13.408134,-7.041341,14,虞书欣说来兑现王牌对王牌的惩罚了
1.3277572,-3.0310934,18,黄河洮河交汇好像鸳鸯锅
6.869043,-11.955364,19,广州核酸
7.5103035,-12.730752,19,第一次坐飞机的奶奶
5.8078194,-5.503111,17,翟潇闻周雨彤合体演绎还原现场
10.011279,-0.8191445,9,逆水寒新职业荒羽
1.1169485,-3.0188792,18,等疫情结束后去吃顿火锅吧
8.273284,-13.6380825,19,2022F1澳洲站排位赛
13.524628,17.059053,13,任嘉伦此沙串戏到一生一世
13.048205,17.814306,13,从父母身上明白的人生道理
5.7853956,-5.4919763,17,暑假古偶片单
5.7959332,-5.496428,17,俄外借艺术品遭芬兰扣押
1.3608193,-3.0092628,18,广东雷州湾现30只中华白海豚
6.8389726,-11.939122,19,广州黄码
-7.1539645,-10.95577,7,鹿晗突然更新的一天vlog
12.865986,17.297892,13,奥密克戎绝非大号流感
-12.355647,7.0005317,2,鹿晗为曼联打脸
-4.3671036,13.050664,15,路知行
-0.4711275,1.5584985,0,广州带星
13.407605,17.01293,13,最好的我们是国产最佳青春剧吗
-7.2799635,-3.930407,8,蔡徐坤home发布两年
-11.894237,0.0034708153,16,我国超一半人携带幽门螺杆菌
-5.847592,3.2302907,1,民警排爆服被阳光镀上金色
-13.467734,-7.096508,14,娜扎绿色氛围感CG大片
-2.6639209,-6.2749577,3,张艺兴微博改名
-7.169573,-10.981364,7,广州天河员村街道划定封控管控防范区
-7.1619287,-10.96974,7,4名儿童马路穿梭玩耍用身体拦车玩
1.6006014,-7.6119614,4,许昕和儿子背影复制粘贴
8.852926,-14.749656,19,广州全市生活必需品供应量足价稳
-4.136886,13.605018,15,武大靖说仍在为2026冬奥做准备
12.844243,17.50047,13,香蕉的英文复数怎么读
-12.960572,7.334715,2,上海累计筛查约9527万人次
-2.8505867,-6.5047345,3,美媒称美政府在大规模地撒谎
6.8736353,-11.95766,19,念念无明
-6.182503,2.9682484,1,这24名冬奥冬残奥运动员有突出贡献
-11.90716,0.0043413886,16,刘宇新歌柳叶刀少年将士live图
8.288132,-13.656316,19,人类幼崽结拜兄弟有多好笑
9.323665,-14.340905,19,广州白云区一地升为中风险
-4.3743334,13.211544,15,猫咪的床比我的都大
8.865897,-14.732596,19,广州天河城购物中心暂时封闭
-11.890903,0.016349446,16,上海将进行三区阶梯式管理
-0.42489228,1.7212073,0,涂发际线粉一定要分场合
5.802405,-5.500054,17,胃不舒服千万不要忍忍就过去了
-4.8384295,13.907066,15,迪丽热巴晒纪云禾的一天vlog
-0.8963977,-11.983464,11,黄渤梅婷新剧剧组致歉
4.513044,0.6926535,10,科学家首次在人肺中发现微塑料
13.047137,17.813635,13,泽连斯基呼吁西方加大对俄制裁
10.467369,-16.300465,19,河南新增1例本土确诊17例本土无症状感染者
10.012725,-0.6257732,9,北京顺义一名次密接确诊
-1.7743165,6.6819925,5,出走半生归来仍是家乡胃
1.6009479,-7.6126585,4,且试天下杨洋赵露思对视剧照
-4.1497097,13.966519,15,贾玲说沈腾再不回来杨迪就成常驻了
9.853254,-15.817871,19,上海拟再开展一次全员核酸检测
10.430815,-15.587995,19,孟子义说多少有点子天赋在身上
6.8716726,-11.956492,19,宋亚轩被吓到的反应
-6.9597135,-3.349708,8,湖南大学解控
-7.498876,-3.462939,8,距2022年高考还有不到60天
-0.4695354,1.5631136,0,于松楠道歉
-7.405514,-3.3735154,8,特战荣耀倍速终结者
9.235963,-14.309469,19,苏州新增35例本土无症状
-4.800885,13.577502,15,熊猫宝宝困到摇头晃脑
-3.0418851,-1.6363069,12,安徽5000余医护人员4255吨物资驰援上海
0.61684287,-3.118313,18,疫情结束后你最想做什么事
-12.991285,-7.0026603,14,在我手机上就是我女儿
-5.847592,3.2302907,1,沉浸式体验已婚男人的上午
-4.337945,14.131524,15,北约战机再次跟随塞尔维亚民航客机
-12.152181,6.9122963,2,封路
1.2730417,-3.0388453,18,张艺兴工作室说新开始敬请期待
6.8389626,-11.938365,19,广州黄码
6.8686757,-11.962097,19,无锡106
-12.779243,7.5821023,2,长春市九台区已实现社会面清零
12.842312,17.479717,13,吴宣仪我要逆风去杀青路透
4.4432144,0.668318,10,treasure翻跳bangbangbang视频
-1.7746361,6.688412,5,国际空间站迎来首个纯游客乘组
-2.7858698,-6.5235457,3,檀健次舞台和演戏反差
-0.4211314,1.7322422,0,恰似故人归街头裸眼3D表白
-6.090953,3.19767,1,江苏宿迁一学校123名师生感染新冠
-1.7744865,6.6854944,5,焦虑生气等不良情绪真的会伤胃
9.085853,-14.953622,19,妻子被调戏丈夫反击致1死3伤无罪
-13.164542,-7.532676,14,具俊晔表演活动延期
9.635189,-0.7459763,9,王濛又和鸡蛋磕上了
-7.1263022,-3.304432,8,2022高考倒计时
13.690317,17.651491,13,群众下饺子式救援挽救一家四代
4.5138564,0.6929944,10,退伍军人带头跳河救了一家4代人
9.235963,-14.309469,19,山东新增本土无症状39例
-12.535447,7.5933623,2,北京三甲医院收天价殡葬费
8.208172,-13.555062,19,安徽新增6例本土确诊
-12.515454,7.5857944,2,上海蔬菜礼包如有遗漏将及时补上
1.1646525,-3.1122656,18,张峻豪翻跳honey
8.845015,-14.542139,19,长春新增本土确诊150例
9.095851,-14.32029,19,吉林新增248例本土确诊
-0.42718515,1.6821657,0,新海诚铃芽户缔定档
9.869291,-0.8465967,9,演自己写的小说有多尴尬
-7.1442533,-10.939704,7,张若昀演的张不可说女朋友没了是好事
10.590056,-16.453144,19,无锡全市每日动态开展核酸检测
8.852846,-14.750442,19,广州白云区强化管控措施
-4.551577,14.18271,15,拜登签署法案终止与俄罗斯正常贸易关系
-1.774019,6.669272,5,装睡的小朋友有多可爱
-4.781895,14.023243,15,TF家族三代翻跳MoveSomething视频
9.862885,-15.7102995,19,4月8日新增1334例本土确诊
-7.0228786,-10.72598,7,最近突然就想通了
-5.7286425,3.2152798,1,朱能要和朱棣结为兄弟
13.408022,17.872377,13,女大学生吃药调理月经致颅内血栓
-5.9341297,2.5787184,1,湖南大学即将解封
-13.545183,-7.406015,14,上海回应外区买到宝山月浦镇抗疫物资
10.89448,-16.147451,19,4月8日北京新增6例本土确诊病例
-4.8041153,13.582121,15,花影摇曳的春日故宫
8.212544,-13.561359,19,西安核酸贴纸城小将
10.892252,-16.147406,19,上海4月9日全市开展抗原检测
5.785396,-5.4919763,17,人民日报论十个明确
-2.82879,-6.5610385,3,黄渤梅婷小区拍戏遭业主驱赶
-4.138789,13.608233,15,华晨宇给贾玲拎包
-0.4271852,1.6821657,0,灰原哀出轨研究家
4.513859,0.6929863,10,成毅山河月明被未婚妻拿捏
-0.89222556,-12.022759,11,受疫情影响4类人员可申请房贷延期还款
13.72891,17.312756,13,奥密克戎病亡率和流感相似是严重误导
13.666842,17.690247,13,警惕01066265110来电
10.072744,-0.6892222,9,贵阳晨跑失联17天少年已去世
-0.5045482,1.4619693,0,于松楠
-12.361581,7.4551654,2,关晓彤的声音年龄是12岁
-5.761155,2.528205,1,宿迁疫情
-7.5587535,-3.721187,8,西安多个区开展新一轮核酸筛查
-12.875579,7.0749598,2,为什么朋友很难成为恋人
-6.958962,-3.819176,8,2022高考倒计时
-3.0389879,-1.6399018,12,合肥平均工资9258元
-11.645407,-0.049815334,16,蒋龙无效健身
-0.4249241,1.7211084,0,檀健次一面对张韶涵就不会说话了
-4.5539937,14.181764,15,美媒曝光乌军士兵射杀被俘俄军视频
-11.580897,-0.04252884,16,谢谢你邓老师
1.3827987,-3.017017,18,郑州小伙行程码持续三个月每天变红
-1.7742212,6.670179,5,他肯定是全班最靓的仔吧
-12.937278,7.4754314,2,19岁小伙靠清纯奶音同时交3男友
4.309996,6.1454964,6,神奇动物3
10.423017,-15.54466,19,58岁患病男子给妻子转钱后失踪
-13.525604,-7.4021196,14,男子麦田里丢手机警犬52秒找回
11.186156,-16.827047,19,理工科博士夫妇熬夜优化社区核酸检测方案
-6.706856,-3.459932,8,一诺
4.718883,6.2714477,6,温太医张晓龙再跳惊鸿舞
4.7635584,6.379959,6,好羡慕这种同频的友谊
-7.1442533,-10.939704,7,长意阻止纪云禾寻死
13.035131,17.806156,13,航拍上海建设中最大方舱
13.72972,17.318102,13,欧盟正式批准通过第五轮对俄制裁
-2.7492573,-6.2480006,3,张碧晨 天赐的声音
-0.88576406,-12.004932,11,谷爱凌说北京冬奥会是我最珍贵美好的经历
13.035616,17.08353,13,把甄嬛传角色当成结婚对象
-13.329937,-6.9989915,14,许嵩好会说话一男的
-7.144176,-10.9395075,7,华东师大回应为留学生过生日
4.7630067,6.375015,6,神奇动物3台词删减
-13.330388,-6.9996705,14,宋祖儿不搞笑但看着好好笑
10.011455,-0.81944245,9,原来耿耿于怀的一直是我们
-0.8935858,-11.985404,11,挖矿潮退显卡价格暴跌
10.265581,-15.377435,19,广州越秀区开展全员核酸检测
-2.8391616,-6.5877175,3,女孩因论文压力欲轻生119和120联合营救
4.4445305,0.66537917,10,孙娜恩离开Apink
-2.7657723,-6.25104,3,谈恋爱一定要趁早
-2.7139456,-6.1844044,3,天赐的声音
5.7930093,-5.4963593,17,初恋是爱情里美好的怀念吗
-2.8518264,-6.5041223,3,感情里为什么需要情绪稳定
9.896751,-15.888021,19,广州白云区开展全员核酸检测
-4.1005316,13.79451,15,华晨宇说歌手要为作品服务
-12.722752,-7.0183096,14,王牌对王牌
8.287031,-13.657068,19,太怀念小县城的夜市生活了
1.6006079,-7.6119423,4,Nuguri DK
-5.5422935,2.6982038,1,DYG让二追三AG
-7.145984,-10.940499,7,男生表达爱意的小动作
12.931937,16.99745,13,久诚的百里守约
-13.166561,-7.5332403,14,十大凡尔赛采访名场面
-5.51047,2.937687,1,AG对战DYG
-2.7139454,-6.1844044,3,天赐的声音
-12.722813,-7.0170007,14,王牌对王牌
4.7668023,6.483429,6,张紫宁James唱的嘉宾满眼都是遗憾
10.011455,-0.81944245,9,沈腾叫错时代少年团名字
7.51027,-12.732452,19,这么看甄嬛传还是第一次见
7.5024104,-12.720527,19,宋亚轩想你的365天舞台
-6.7068563,-3.4599323,8,Steam
