setx,sety,topic,title
9.124473,-12.20359,9,深圳将通过平台发放5亿元消费券
10.204272,-3.8567383,4,这样做雪糕会更好吃吗
-6.864481,-9.315203,7,北京首轮区域核酸筛查12管混采阳性
-2.3606665,0.27237028,5,小龙虾还是拌面吃起来爽
5.015806,1.7100158,2,多陪陪你的手机
1.7520939,12.213835,3,山东发布五一假期提示
0.41192415,5.506558,1,原来当年我们有这么多破绽
8.466647,-12.151607,9,我读研期间都学会了什么
1.3939892,-0.69192016,10,乐爱豆
-14.585458,-5.5731945,8,Viper和Scout开通微博
-10.933832,3.705251,15,椒花颂声
-6.994808,-2.0748427,12,杭州48小时核酸
1.7060484,12.10804,3,张伟丽6月二番战加油
8.467224,-11.553858,9,你多久没看星星了
4.9082,1.6652788,2,奥比岛
10.257823,1.8572589,11,黄药师
-0.31374335,5.211717,1,你为什么喜欢重庆
-14.482062,-5.530109,8,赵美延solo出道曲Drive
-2.3268168,0.2643143,5,光遇
0.15018573,4.4126987,1,林奕含
-6.5455456,-8.948825,7,杭州核酸
10.212155,-3.8633792,4,武汉两房东给援沪医生减免房租
4.8647275,-5.1340475,19,折叠屏降到5000以下你会买吗
-9.779034,15.675068,18,北京新增46例本土感染者
10.211939,-3.8631024,4,上官婉儿墓志首次面向公众展出
14.7474165,8.9334135,17,猎罪图鉴官方棉花娃娃
4.3244047,-5.292041,19,岳父向女婿要80元彩礼
-6.7392607,-9.380714,7,俩老外进商场不戴口罩大妈霸气喊话
0.32651904,-11.45187,16,小伙一口气吹完1瓶扎啤吐血1升
1.408992,-0.7008393,10,中南大学情况通报
-0.12541725,5.516785,1,韩国裁判为黄大宪申诉被取消资格
0.4121384,5.5062666,1,山西4月下雪一秒入冬
-10.014383,16.148155,18,96岁爷爷含棒棒糖坐孙女后座买烤鸡
-2.3612244,0.27251694,5,公安部要求严惩发国难财不法分子
2.1348665,12.173514,3,王者关羽赤影疾锋皮肤
5.230164,1.7928945,2,重庆的哥因看错导航被困梯坎
0.42672598,4.7629514,1,北京疫情
-11.6161995,3.755319,15,女子待业半年面试22家公司
2.1482048,12.070189,3,五一前冷空气接连来袭
-7.0259194,-2.0786371,12,杭州一核酸检测点给大白装空调
10.864339,1.9325949,11,吉林市28日起将有序恢复城区生产生活秩序
8.581143,-12.303582,9,妈妈回应写记仇本的女儿还分不清啥是仇
10.211936,-3.8631895,4,计算机世界杂志宣布停工停业
-11.642225,3.970773,15,患癌女孩18岁签下器官捐献申请书
0.22472896,-11.725313,16,滞销农户收到超市2.5万斤甜瓜订单
4.3731575,-5.3511524,19,北京市朝阳区共判定密接5135人
-5.6439147,3.7500126,14,曾江演过的经典角色
-1.693913,-4.714802,6,这猫是学过功夫吧
-6.545547,-8.948824,7,杭州核酸
-7.0897174,-2.0982242,12,杭州临平管控小区为特需患者开启绿色通道
-6.685827,-9.367617,7,经纪人否认陈奕迅加入声生不息
-9.439279,16.287695,18,北京朝阳新增25例本土感染者
-9.391736,15.769684,18,拒绝签收律师函违法吗
1.429341,-0.7133219,10,小偷因分赃不均报警求主持公道
-9.374113,15.542435,18,杭州公共交通
0.4036013,4.7440586,1,淄博疫情
2.0782335,12.273439,3,大疆宣布暂停俄罗斯乌克兰业务
-6.7124915,-1.9716365,12,杭州彩虹
-1.705168,-4.7706623,6,姐姐想买电动车弟弟偷一辆送她
10.460686,1.9136337,11,曾江之后再无黄药师
0.023206893,-11.103316,16,Kaka RNG
-1.7125123,-4.8085785,6,济南最新核酸贴纸是辛弃疾
4.371006,-5.3491983,19,王诗玥柳鑫宇且试天下冰舞
5.2294426,1.7924424,2,高校男生每天记录接女友瞬间
-11.534785,3.6729693,15,路人捡到沙雕一查竟是国保
4.6427407,-5.417173,19,多国报告不明病因儿童肝炎超190例
5.214466,1.7843206,2,保加利亚和波兰称俄方将对其暂停供气
15.025314,8.907155,17,北京封管控小区大白们合力运物资
0.061409913,5.6546903,1,北京召开第317场疫情防控新闻发布会
8.856709,-12.365124,9,长春全市逐步解除社会管控
6.7031736,7.619202,0,孔子学院中方院长遇袭身亡
6.703187,7.619248,0,妻子看到张超坐过的弹射椅后落泪
14.859695,8.997376,17,国台办回应绿媒疯狂打压刘畊宏
9.183034,-11.900757,9,春日迟迟再出发下期预告
-9.31954,16.042337,18,男孩点纸往楼下扔被消防员抓现行
-1.6523079,-4.5215945,6,月光骑士
-11.407296,3.651295,15,网易云音乐诉腾讯音乐不正当竞争
4.645238,-5.4171057,19,进餐不规律或增加超重肥胖风险
1.8945014,11.735999,3,门头沟下雪
9.136138,-12.187077,9,普京表示俄方不会拒绝与乌谈判
0.02296976,-11.103454,16,浙江专升本
-11.068798,3.739297,15,曾江去世
-1.7269213,-4.8826704,6,网传北京出现不明原因儿童肝炎为不实
-7.089818,-2.0985057,12,杭州一个万人小区建起零接触外卖中转站
0.14846173,5.6247044,1,长沙比亚迪接连有员工从宿舍跳楼
-6.5600753,-9.251832,7,陈奕迅 声生不息
10.79779,1.8311315,11,北京一男子得知自己密接后独守车内
-0.19088426,-11.51306,16,中国好邻居高烧已退
5.2296467,1.7925273,2,河北三河实行全域静止管理
0.023206893,-11.103316,16,浙江专升本
15.019132,8.917868,17,东部战区回应美国军舰过航台湾海峡
-1.7272743,-4.884504,6,日本发现疑似不明原因儿童肝炎病例
14.894803,8.668846,17,LOL取消双金身机制
10.775568,2.0305512,11,四川师范大学就3名中方教师在巴遇难发声
-11.329778,4.0553107,15,猫咪回城里是Meiko的手
9.049738,-11.625811,9,把网球玩成了格斗游戏
-1.6805571,-4.6371436,6,真希望她住在我们小区
1.4301438,-0.71381235,10,不用贴睫毛也可以放大双眼
-11.508774,4.074741,15,警方提醒快递阳性新型骗局
-14.227383,-5.933938,8,王俊凯待映作品
2.1483963,12.071378,3,欧洲悄悄买爆俄罗斯石油
-9.815832,15.685564,18,北京这位小蓝志愿者暖了阴雨天
-11.618656,3.7574422,15,刘昊然在大侦探抑制不住唱歌灵魂
4.8679085,-5.1191907,19,汪苏泷看了且试天下冰舞都想转评赞
-6.869304,-9.228879,7,做核酸检测摘口罩后别大口吸气
-9.796729,16.354908,18,官方通报村支书辱骂回村隔离护士
1.8945014,11.735999,3,门头沟下雪
0.15018584,4.412699,1,喜欢你我也是
14.975335,8.979694,17,90后女孩为乡村女性变妆效果惊艳
-14.532778,-6.099622,8,京宁沪接力为罕见病患儿送救命奶粉
-6.602369,-1.9341729,12,重生之门
14.894397,8.668805,17,外交部称中国人的血不能白流
-9.704274,16.374178,18,上海新增本土确诊1606例无症状11956例
-0.1661777,-11.627459,16,什么穿搭能让男友瞬间上头
-0.2854948,5.063472,1,万柏林疫情防控
14.897882,8.669135,17,鞠婧祎郭俊辰花戎彩蛋
10.204712,-3.858915,4,童话故事般的斯科加瀑布
-14.703491,-6.016469,8,54岁白发大叔练出30岁小伙身材
-5.6477184,3.7530818,14,每年五四前后的时间我留给青年人
-1.72215,-4.8657055,6,神十三航天员带回8k高清太空影像
-5.6460104,3.7517369,14,江苏南腔北调齐心表白援沪大白
8.591933,-12.30624,9,王一博粉丝变身大白志愿者
5.016178,1.7101762,2,广东专插本
10.655325,2.032792,11,Scout说不止这个冠军
15.029649,8.786031,17,中南大学实验室事故一博士生烧伤
6.7031455,7.6191034,0,诸葛亮武陵仙君返场
-14.644386,-6.0666695,8,公司解雇不配合加班员工被判赔20万
10.208936,-3.861124,4,司机为送保供菜2平米驾驶室住32天
6.703114,7.6190233,0,其实猫咪也有起床气
14.7436695,8.929362,17,中南大学回应实验室爆燃事故
-10.037235,16.063278,18,上海26日新增本土死亡48例
-14.395374,-6.0702515,8,女子用17个易拉罐还原天球仪
-9.31954,16.042337,18,赵明否认卸任荣耀总经理
9.179434,-11.898827,9,风起陇西全员晒追剧笔记
1.4283146,-0.7127233,10,陈伟霆被答案之书push了
-2.3606646,0.27236935,5,黄子韬石玺彤合作新歌
4.864385,-5.13554,19,抵挡不住奶茶的诱惑怎么办
1.7522781,12.214057,3,近六成美国人曾感染新冠病毒
5.244181,1.7973144,2,波兰称俄方断供天然气违反合同义务
-0.06763786,5.4566703,1,没有工作的一年 穿搭
-6.713613,-1.9729786,12,冯文娟重生之门
-2.3621726,0.27273884,5,北京80名快递小哥跑通封控区配送
4.8447413,-4.908649,19,太阳战胜鹈鹕
-6.8525496,-9.334809,7,男童身悬窗外外卖小哥徒手爬楼救人
0.026069,-11.098276,16,重生之门题材
-2.340852,0.26770347,5,NBA季后赛
6.703155,7.6189847,0,佐伊头发太漂亮了
10.751431,1.8056561,11,按照自己的方式生活多有酷
9.139946,-11.7374525,9,唢呐版本草纲目喊刘畊宏做作业
-11.5110655,4.074063,15,白宫称拜登有感染新冠病毒可能性
5.0163507,1.7102493,2,带着我的梦想上天宫
-0.17782508,4.744112,1,重庆疫情
8.836773,-11.503285,9,重生之门连播九集
-14.779498,-5.865067,8,男生捣鼓火漆蜡粒被父亲当吸毒举报
6.703171,7.619208,0,国药奥密克戎灭活疫苗获临床批件
0.3321777,-11.532168,16,余承东爆料新款折叠屏手机
-1.7196184,-4.8414984,6,00后大学生将简历做成使用说明书
1.80398,11.544411,3,西安发布五一期间疫情防控通告
-6.8695035,-9.2342005,7,读唇语考上清华女孩敬佩张桂梅
2.148396,12.071379,3,原来极光也可以被画出来
-0.190854,-11.513619,16,导盲犬不是普通的狗狗
4.3724103,-5.3504667,19,俄罗斯停止向波兰供应石油
8.467222,-11.553859,9,风起陇西
14.746828,8.934195,17,00后护士遇老人被撞施救后离去
-6.7709594,-2.01044,12,重生之门终极预告
-9.319383,16.007963,18,辽宁新增102例本土无症状
-4.1924715,8.82326,13,女子前脚抱孩子离开随后路面坍塌
0.40360066,4.7440586,1,常州疫情
-9.789429,16.355566,18,杭州新增20例新冠病毒无症状感染者
-9.3195,16.039309,18,2米长眼镜王蛇窜入居民小区
10.612832,1.8245567,11,莫兰特绝杀森林狼
5.1690645,1.7670296,2,好想说服爸妈去考研
-2.3408532,0.26770335,5,甄嬛传版权分销
-0.31209102,5.1968703,1,没有工作的一年
-11.247825,4.000294,15,水果营养排行榜
8.852191,-12.367561,9,吃榴莲建议每天不要超过200克
10.713731,2.0404806,11,拦谷爱凌合影男子回应
-9.80394,15.681371,18,北京新增确诊病例详情
0.5242593,5.129524,1,为什么人人都在刘畊宏
-9.624559,16.373674,18,北京4月26日新增31例本土确诊
-0.17782553,4.7441115,1,重庆疫情
-9.845742,15.700163,18,江西新增56例本土确诊
-0.18115361,4.731616,1,义乌疫情
1.7484636,12.2107935,3,男子往邻座扔瓜子皮被提醒后暴怒
-4.1919675,8.823203,13,北京通州全区中小学停课
-10.032158,16.068567,18,4月26日新增本土确诊1818例
-0.034904845,5.462464,1,校长请全校同学吃烧鹅烧鸡
1.7539443,12.216838,3,德国将批准向乌克兰运送坦克
14.62002,8.674263,17,EDG银龙骑士团首曝
-0.28549936,5.0636463,1,杭州九堡疫情
8.402752,-11.355813,9,美股
-0.1908846,-11.51306,16,巴基斯坦一所大学发生爆炸
6.7031684,7.6191764,0,美国副总统哈里斯新冠检测阳性
-14.480326,-5.530121,8,今天为导盲犬发条微博
8.403497,-11.828246,9,郭艾伦说一切结束了
-1.7272507,-4.8843756,6,河南省发现一例人感染H3N8禽流感病例
5.214727,1.7844244,2,那些拍下巴菲特午餐的人现状如何
-6.8353944,-9.132099,7,当狗妈妈生了十四个宝宝
1.9989742,12.360118,3,特朗普被判藐视法庭每天罚款1万美元
-6.685671,-9.367664,7,快递小哥撞倒8旬老人后拉黑家属
1.8944879,11.735911,3,玉无缘 反派
6.70321,7.6192417,0,外交部回应巴基斯坦中方人员遭遇恐袭
-5.645861,3.7516162,14,现阶段清零是针对疫情而言
-2.3614383,0.27256843,5,建议租房企业免应届毕业生租房押金
-6.557673,-9.0186825,7,TVB 声生不息
10.83647,1.8659075,11,男子为泄愤将14管核酸标本强行拿走
0.22223732,-11.727052,16,北京市民刚花7000囤货就收到保障蔬菜包
-1.6210612,-4.396533,6,欧冠
-11.534785,3.6729693,15,洛阳一村庄遭大量蛇进村入侵
-1.7162244,-4.8243656,6,西安两家书店入选全国最美书店
1.4308052,-0.7142113,10,这个五一小长假有哪些影视剧可以看
10.384967,1.88243,11,曼城4比3皇马
6.7031736,7.6191936,0,美国副总统哈里斯新冠检测阳性
-5.6491084,3.7542114,14,汪文斌说美方根本没资格奢谈民主人权
9.1672735,-12.123897,9,北京丰台新增2例核酸阳性人员
8.998365,-12.359559,9,中国驻巴使领馆强烈谴责恐怖主义行径
-14.636437,-6.07351,8,北京朝阳5混1样本中有一管初筛阳性
10.7742405,2.0310626,11,两男子因行车纠纷互踩对方电动车撒气
-7.053152,-2.0890145,12,我国过半数成年居民超重或肥胖
5.214627,1.7843848,2,杨鸣获得教练生涯首冠
-5.646039,3.751778,14,不是所有的蔬菜水果都适合放冰箱
-9.459328,16.304483,18,女子遛狗不拴绳致骑车男孩摔骨折
0.08025991,-11.822382,16,美方应对阿富汗人民失去的20年作出道歉赔偿
-4.1926312,8.823197,13,辽宁男篮夺得队史第二冠
-11.534785,3.6729693,15,刘亦菲神雕侠侣小龙女白绫打戏
-6.9946847,-2.0748186,12,重生之门提档0427
-14.22852,-5.935101,8,祝卿好微博评分7.1
-5.523899,3.6581113,14,姚明
-6.998608,-2.074401,12,南昌的晚风吹走诸暨的遗憾
0.3925164,5.51089,1,山西寄递物流正在恢复
4.843054,-4.9052525,19,第一次见踩坑这么多的装修
-1.7196242,-4.841523,6,APP使用习惯会影响大学生婚育观
10.818761,2.0072143,11,汪文斌说没人希望看到爆发第三次世界大战
1.409056,-0.7008694,10,这就是绿豆蛙吧
1.4293278,-0.71321005,10,EDG选手签名头像
-9.377807,15.547596,18,赵继伟FMVP
-1.6521051,-4.5214376,6,威廉姆斯6比2颜丙涛
4.224751,-4.8431115,19,且试天下
-0.18115427,4.7316165,1,云和疫情
-6.952803,-2.0799782,12,人类幼崽的本质是小哭包吧
10.081664,-3.788745,4,鸡蛋拌饭有多好吃
9.140443,-11.738128,9,一切美好都不会失去
-4.192248,8.823132,13,郭艾伦说对辽宁篮球问心无愧
-6.857444,-9.179459,7,苏州核酸凭证多有创意
-4.1927915,8.823139,13,小朋友的话不能细想
4.478367,-4.66507,19,且试天下
-5.643951,3.7500393,14,奥运冠军跳本草纲目操好轻松
-14.228072,-5.9380474,8,假如我的闺蜜成了明星
-6.5940514,-9.307524,7,白风夕是黑丰息斩不断的情丝
10.08171,-3.7887075,4,微信公众号崩了
-14.600281,-5.5785747,8,杨鸣夺冠后更衣室发言太好哭了
-9.94071,15.766914,18,李恒基牛志玲离婚了又好像没有离
14.894802,8.668846,17,成都上空出现心连心云
-14.210441,-5.81427,8,祝卿好豆瓣评分6.4
0.5290925,5.0476623,1,杭州九堡疫情
4.4786024,-4.6651063,19,郭艾伦采访
1.7525247,12.214368,3,五一进出西安最新要求
