setx,sety,topic,title
-2.446811,1.2531463,4,宁波市奉化区新增2例初筛阳性感染人员
-1.2562253,5.8617325,17,丰兰息白风夕飘雪吻戏
-12.750234,10.260586,12,长沙自建房倒塌救出第8名被困人员
-11.054993,-4.728511,18,是时候去趟桂林了
3.4991286,6.9697876,1,欧阳娜娜直播
7.126613,6.551508,16,东玄 约瑟夫
-11.054814,-4.7284656,18,共青团100年
3.6416411,-7.2960224,11,谭松韵请叫我总监辞职前后对比
-6.3650613,3.9921138,19,言欢
1.259974,1.7169298,6,重生之门苍蝇是谁
-6.480874,-1.3028548,9,风起陇西陈坤哭到嘴角都在抖
-6.7296834,4.2469563,19,上海查获591个黑骑手
3.5528355,-7.6063333,11,LESSERAFIM出道舞台
-11.851673,10.594052,12,长沙被困女孩说想大口喝矿泉水
-11.843686,10.549519,12,泽连斯基对土耳其接待俄游客不满
-12.483036,10.699159,12,救援人员讲述第8位被困者获救细节
-2.4468124,1.253143,4,13人火锅店消费1000元陆续离开逃单
-11.370374,-4.922604,18,帕梅拉刘畊宏跟练一个月对比
-6.9447403,4.185473,19,上海5人因错转福利院老人被问责
-12.616016,9.907205,12,声生不息李健说话是另外的价钱吧
-9.105063,-11.540851,10,北京颐和园等10家公园关闭室内展厅
-6.8562946,-1.2717222,9,大凉山20位女孩治愈合唱村居
11.113232,-9.50926,3,白举纲唱李凭箜篌引画面感好强
8.78791,-1.5916636,2,庄文杰一身本领都用来保命了
7.180568,6.855111,16,洗衣机洗出一条蛇
-11.833681,1.4802872,5,余生请多指教登录亚马逊视频
-11.836836,10.54299,12,男子酒后寻发泄居然砸警车
-3.8543243,-7.0015593,13,北京建外SOHO望京SOHO华贸购物中心临时管控
-11.439941,-4.8064747,18,一个世纪前青年周总理的手书
10.509845,-9.538745,3,第五人格
1.3115243,1.773875,6,司机绕路带湖北医护看外滩夜景
-6.2130103,-1.0942808,9,好日子都是奋斗出来的
-3.8567042,-7.0083,13,北京暖心邻居提供核酸检测排队攻略
-12.04897,9.636948,12,梦华录5月接档且试天下
-6.2135806,-1.0760208,9,风起陇西好惨
-6.972524,-1.0522206,9,赵丽颖眼中幸福到万家的角色特质
7.840372,7.049147,16,5游客被困礁石消防员跳海破浪营救
5.401613,3.8374665,7,时代少年团的青春关键词
3.4763238,6.9769826,1,大概每个人民警察都被问过的问题
-1.130924,12.51457,8,小米称费用账单合法真实
1.2659203,1.7291483,6,奋斗者逐梦前行
-1.5802368,6.2427406,17,村支书带着大白上门采集核酸
-12.573592,9.859103,12,长沙自建房倒塌事故救援第4天
11.356992,-9.811139,3,5月3日西安多区域开展新一轮核酸筛查
3.5513034,-7.6182756,11,LESSERAFIM出道曲FEARLESS
-0.7477272,-13.36187,14,女子一觉醒来发现自己坠楼了
-11.440549,-4.806615,18,散打女冠军警校毕业参军入伍
11.281366,-10.048209,3,北京12个区域将开展三轮核酸筛查
-2.446406,1.2524905,4,RNG公布MSI出征大名单
2.9804876,-1.7195104,15,老板不在全部乱卖
-0.9656419,12.598755,8,新长征福利院涉事医生田某某被立案
11.019414,-10.176134,3,法国五一劳动节爆发大规模抗议活动
-1.0076449,-2.835703,0,母子隔离结束用衣服拖地扫净房间
-0.96033925,12.559247,8,小米回应遭印度扣押资产
4.3018155,6.744283,1,王俊凯的青春关键词是勇气
-3.8489468,-6.9861712,13,五一当天西安大雁塔游客爆满
-12.565669,10.657213,12,神秘女子送抗癌共享厨房十几万元盒饭
-1.3307852,6.269804,17,刘畊宏带火小店瑜伽垫销量翻三倍
-1.6564846,6.156813,17,北京增本土感染者50例
11.263549,-10.071376,3,5月3日西安市高新区将开展区域核酸检测
-9.162349,-11.332333,10,女子给老公所有女性朋友群发我想你
8.057757,-1.2586977,2,桃花坞
-3.8486855,-6.9854794,13,北京目前10地高风险26地中风险
1.2601097,1.7170786,6,珍馐记大结局
9.074935,-1.3911563,2,学生假背课文视频传网络被老师刷到
3.039077,-7.02426,11,开始推理吧
-2.4469614,1.2523364,4,救援队回应不到最后一刻决不放弃
8.560599,-0.95221746,2,整颗蜜瓜做的茶冻有多绝
-0.6221005,-12.966936,14,被邻居的院子惊艳了
2.922406,-1.6874768,15,仰泳鲈鱼
2.9825778,-1.7210901,15,杭州正式启动奥密克戎疫苗临床试验
7.877631,6.8985515,16,女子兼职产品试用员3天被骗14万
-8.930727,-11.553131,10,女童趴商场扶梯顶部玩民警飞奔抱起
9.002215,-1.0785666,2,女子家中洗澡热水器上竟盘大蛇
-6.5843577,-1.3488404,9,被援沪女孩的天台合影治愈了
10.680513,-9.974474,3,武汉人4月做了多少次核酸
-12.482477,10.700211,12,天津一景区游乐项目故障游客被困
-12.076055,10.05844,12,五月鹅厂综艺我又可以了
-6.213318,-1.0943984,9,本草纲目版经络健康操
3.590546,-7.2062774,11,没想到大熊猫居然能做仰卧起坐
-1.0077398,-2.8333156,0,居家主播把直播间搬进厕所
-6.119257,-0.5999792,9,SST赢了
9.076944,-1.386971,2,俄称不会在胜利日前人为结束军事行动
-6.4892282,-0.67089605,9,GG对战SST
11.358054,-9.814976,3,TF家族三代新歌收听人数破500万
10.934643,-9.501811,3,猫咪对打狗的执念有多深
7.7105517,6.590814,16,易烊千玺的青春关键词是探索
-8.777677,-11.0878935,10,江苏露营
-9.102248,-11.521013,10,大二男生用画笔为百人弥补遗憾
5.094548,3.1014462,7,孟庆旸谈只此青绿的文化之美
10.684379,-9.981733,3,法国电价暴涨400%
-11.830527,1.4798312,5,你喜欢小屏手机么
-1.0759801,12.646832,8,武汉核酸检测阴性证明调整为72小时
-6.9142303,4.542344,19,上海新增本土确诊727例无症状6606例
-11.440549,-4.806615,18,陕西一高校举办厨艺大赛
8.057535,-1.2649353,2,雷霆杯
8.057757,-1.2586977,2,魔道青城山
-3.8381667,-6.9600563,13,什么叫做人造太阳
-1.3114879,6.31541,17,甘肃中药材出口至韩国等十几个国家地区
-0.98750234,12.055337,8,新游记
5.0589695,3.0989735,7,韫色过浓播出两周年
3.4857032,6.9745526,1,三名援沪大白同过云生日
1.3074338,1.769845,6,隋文静韩聪说对方是站友
-0.9759962,12.382128,8,怎么办脱口秀专场
-3.8266854,-6.9212646,13,好的对象是最好的心理医生
7.7105517,6.590814,16,刘耀文的青春关键词是坚持
-1.3118547,6.314885,17,23岁援沪女孩压出口罩脸笑称很漂亮
11.074427,-9.50002,3,北京一小区做核酸送你一朵小红花
-7.0311995,4.2784104,19,10岁娃用牙洞修复牙膏损失6颗牙
3.47624,6.977032,1,法医是如何确认无名尸身份的
-6.9637823,-0.8999342,9,北京核酸检测价格降至19.7元
-6.815702,4.5249233,19,五一当天店主请70多名环卫工吃炒鸡
11.35341,-9.7932005,3,北京地坛医院一确诊妈妈诞下新生儿
7.840624,7.051355,16,康辉曾带一床被子去新闻现场配音
-9.164989,-11.341562,10,专家讲解痘痘到底能不能挤
-0.96408737,12.597665,8,俄军用导弹打击敖德萨附近军用机场
7.7105465,6.590819,16,丁程鑫的青春关键词是热爱
-11.440646,-4.8066196,18,以时时放心不下的责任感担当作为
-1.0016801,-2.7741444,0,青年大学习
-9.160982,-11.447802,10,boystory一镜到底练习视频
3.3159864,-6.980067,11,劳动狗狗也光荣
8.847065,-0.9808734,2,甘肃牧民开始用人工智能数羊
-6.4814186,-1.3031473,9,孟庆旸说年龄不应成为限制
-0.4402954,-13.247986,14,社交恐惧症和遗传有关系
-6.796312,-1.322223,9,狗子被送养1月后偷跑8公里回家
1.3074127,1.7703683,6,合肥建筑工地全面解除封闭管理
3.483562,6.973761,1,断桥还有一个月上映
-0.66917837,-13.435148,14,社交恐惧症也是一种精神类疾病
-7.0259285,4.277239,19,上海5月1日新增本土死亡32例
-6.5223494,3.4429827,19,济南新增本土确诊5例本土无症状27例
7.718714,6.596203,16,朴宰燦BEAUTY杂志画报
-2.4467866,1.253252,4,87版红楼梦播出35周年了
8.788493,-1.5915562,2,流调员争分夺秒和新冠病毒赛跑
-0.4238962,-13.30152,14,合肥各高校5月5日起有序解封
-12.378813,9.778027,12,且试天下原著作者发文
-11.302113,-4.9396405,18,May I love you
-8.861862,-11.496063,10,我是真的讨厌异地恋纪念曲MV
-0.43145087,-13.365397,14,杭州人打开健康码就开始计算时间
11.113232,-9.50926,3,敢和85岁吴彦姝奶奶PK健身吗
2.980503,-1.7195365,15,家庭清洁消毒误区
2.9231179,-1.688533,15,2022MSI
-6.3650618,3.9921138,19,阴阳师
8.427067,-1.047931,2,MSI小组赛赛程
1.2731293,1.7302619,6,重生之门之抓猪记
-1.132455,12.515148,8,俄方称不会以核战争威胁任何人
-11.835709,1.4807038,5,男子秃顶半个月不用洗发水后长出头发
3.062791,-7.007908,11,拆案2开播
-3.8491004,-6.98658,13,济南95后小伙为邻居送15000斤蔬菜
-6.773281,4.511516,19,广东新增本土确诊23例本土无症状2例
-2.4474387,1.2521354,4,男子8毫米口径鼻烟壶内画济南抗疫天团
3.0837562,-6.995408,11,请叫我总监宁檬在演我
-3.754757,-6.7574577,13,五一假期第3天
-3.8433533,-6.9751873,13,九寨沟一山两季美若仙境
-11.598688,9.890309,12,偶像梦幻祭
7.35314,7.105762,16,华晨宇王牌对王牌一个人淋雨也不后悔
3.0245676,-7.4952955,11,山东潍坊3.4级地震
8.784061,-1.5941787,2,全国共有共青团员7371.5万名
-1.0112761,-2.838497,0,乌克兰多种蔬菜种植面积大减
2.9784307,-1.7181445,15,今年总要去一趟新疆吧
10.511312,-9.53779,3,库里盖帽
-1.0092756,-2.8338454,0,00后女大学生变身社区防疫工作者
-7.0399766,4.523502,19,相关部门介入上海福利院老人未死亡被拉走事件
3.5430543,-7.13125,11,山东潍坊3.4级地震
-0.7873961,-13.274256,14,容嬷嬷你管管陆既明吧
-1.0016838,-2.7741437,0,闪光的青年
-5.905988,4.001548,19,辽宁新增95例本土无症状
8.97688,-1.5167353,2,上海方舱里的一份备忘录让人泪目
-0.6495614,-12.971465,14,光荣属于劳动者
3.282444,-7.678479,11,王牌对王牌沈腾忘了自己抢宋亚轩帽子
-11.439941,-4.8064747,18,什么是当代青年的有为和无畏
7.3767266,7.1253386,16,住建部要求彻查经营性自建房
-11.833725,1.4802387,5,丹东天桥沟美景令人沉醉
-1.0814439,12.6276,8,女子天台散步把楼顶走出一圈跑道
-8.861864,-11.496071,10,乌军否认基辅幽灵已战死
-1.5760844,6.2474446,17,谭维维献唱且试天下主题曲孤注
-1.0016885,-2.774144,0,积活青年
-12.750175,10.275128,12,名校毕业男子炒股损失700万流浪4年
7.4787607,6.501925,16,汤普森关键防守
-6.94107,4.184444,19,5月1日新增本土确诊846例
5.0860887,3.0804622,7,美疾控中心称找到不明原因肝炎病情模式
10.511312,-9.53779,3,库里盖帽
-6.334789,0.66784406,9,北京昨日新增本土确诊36例
-3.7542717,-6.757164,13,五一假期第三天
-7.031124,4.2849803,19,扫码点餐收集个人信息被判侵权
-0.9990007,-2.7738209,0,李溪成求婚
-6.8098683,4.1533327,19,没想到这一拒 却成了永恒
-2.4447012,1.25352,4,做梦都想拥有的小院
3.0858884,-6.9941354,11,营口疫情
8.426684,-1.0421609,2,央视五一晚会
-6.710269,4.467528,19,营口新增29例本土无症状
5.095092,3.101355,7,苏新皓翻唱汪苏泷种子
3.641433,-7.295336,11,全国学生团员共4381万名
5.0885367,3.085622,7,网曝物业员工在业主车下安不明装置
7.5431724,7.181274,16,新中国第一本成语小词典仅用6周编成
-1.4688859,5.7234516,17,丰兰息美貌
-1.4693661,5.724419,17,勇士1比0灰熊
-11.440549,-4.806615,18,俄确定退出国际空间站日期
-6.7927837,-1.3238689,9,狗子被送养1月后偷跑16里回家
-1.0073503,-2.8386686,0,狗狗一晚偷吃16颗鸡蛋肚子撑成球
8.7510395,-0.95942324,2,格林二级恶意犯规
3.0918622,-7.5732884,11,范丞丞王牌对王牌代班杨迪
-0.96733785,12.599298,8,山西运城盐湖变身粉色玫瑰湖
1.3097839,1.7689623,6,央视专访87岁语言学家陆俭明
-11.368316,-4.923521,18,广东多地迎最凉五一
-12.605502,9.893579,12,妹妹是导弹射手姐姐曾是航母女兵
-1.0140475,12.233607,8,印度煤炭告急
-0.43149197,-13.365517,14,全国共有共青团组织367.7万个
2.9224546,-1.687475,15,狗里狗气的小熊猫
-11.739846,1.4574212,5,库里24分
3.1210234,-7.610771,11,情怀不变初心不改
-1.4693664,5.724419,17,勇士1比0灰熊
3.638071,-7.473925,11,上海回应云南物资没人要被拉到工地
7.8776603,6.892983,16,甘孜公安局女子铁骑队五一亮相
-9.122466,-11.265768,10,基辅幽灵被证实已死亡
-11.833726,1.4806238,5,印度冻结小米48亿资产
-8.927136,-11.553338,10,未完成业绩商铺老板用凉水浇头
-1.9283026,5.46106,17,北京新增确诊病例详情
2.9259765,-1.6901407,15,零基础全身减肥操
-6.9751053,-1.0427029,9,65岁老人带队植树4年石山变林海
-1.189484,5.965432,17,勇士vs灰熊
-2.4261358,1.239289,4,像极了我的假期状态
-12.119962,10.7381935,12,鲁迅一边看牙医一边买甜食奖励自己
8.551385,-1.5659071,2,没有工作的一年
-12.740747,10.488041,12,长沙楼房倒塌现场救出第7名被困人员
-0.96087265,12.560041,8,张若昀新游记逃跑都不忘对路人说注意安全
10.684379,-9.981733,3,摆烂的猫咪是怎样喝水的
-3.7332404,-6.708118,13,奥沙利文 黑球
-0.43499893,-13.2423525,14,卢布结算令生效满月
1.2600843,1.7170504,6,被重生之门笑死
-0.97362983,12.393267,8,檀健次歌声好清澈
-1.4693664,5.724419,17,小猫的脸都丢光了
2.9471462,-1.6829929,15,快乐减肥操能有多上头
-6.891338,-0.7705782,9,科比双绝杀太阳16周年
-6.244169,-0.72863686,9,林孝埈晒训练vlog
-6.4539366,-0.6794602,9,张晓晨演的是疯起陇西
2.9418194,-7.2447324,11,叶蒨文我要你的爱舞台太牛了
-11.740025,1.4573023,5,孙兴慜梅开二度
-1.2562253,5.8617325,17,丰兰息和大哥兄弟情
-8.810971,-11.133967,10,雄鹿vs凯尔特人
-11.11234,-4.741072,18,广东人有多会吃鹅
9.011244,-1.0891801,2,Liluo云顶全球总决赛夺冠
-8.875365,-11.125371,10,本来声音挺好听的
7.534451,7.181003,16,贾玲华晨宇王牌音乐小品喜剧之王
-11.8405,9.630347,12,且试天下
-3.8233855,-6.933429,13,去西双版纳骑双人电驴吧
-11.826288,9.643909,12,孙兴慜世界波
7.1691732,6.677873,16,热刺vs莱斯特城
1.3074064,1.7725614,6,平均87岁国宝老人谈奋斗的意义
-1.0079768,-2.8349853,0,训导员休完假归队警犬飞奔而来
-9.122638,-11.266009,10,我是真的讨厌异地恋特辑
-0.7809405,-13.268051,14,大猪小猪落狱盘
8.274924,-1.3775331,2,庄文杰是双重人格吧
7.5182486,7.174961,16,女子卖假LV爱马仕获利数十万
-1.1309531,12.515061,8,专家建议不要在吃饭和睡前批评孩子
3.121935,-7.6110306,11,谭松韵工作室喊宁檬来上班
-11.302113,-4.9396405,18,这就是我的梦中情院
8.555178,-1.568448,2,没有工作的一年
-1.2380191,5.9045477,17,1个瑜伽球预防腰痛
