setx,sety,topic,title
1.6670145,-15.486833,8,今天是鹿晗出道十周年
1.5201516,-15.98842,8,这期大侦探的立意是关照普通人的命运
0.690736,18.075344,9,北京一男子离婚获家务补偿
11.156642,10.833625,2,在西藏上厕所一定要小心
-6.8997064,13.198873,16,杨洋赵露思且试天下定档0418
-1.5474048,7.507144,3,林俊杰经纪公司回应
0.3088789,2.3345072,12,张艺兴合约到期不续约
-1.4507269,7.539736,3,佩洛西新冠检测阳性前都见了谁
3.9707553,11.0575285,6,我国成功发射高分三号03星
-10.397246,-2.2807872,11,肖战片场变肖站的原因
3.9727998,11.063087,6,夫妻吵架女子被丈夫扔高速拿走手机
5.0868716,-0.13546117,14,刘宇新歌MV挑战哭戏
1.3476768,18.022366,9,北京冬奥最难忘的记忆
0.30885035,2.334689,12,许国利二审作无罪辩护
-1.5375825,7.4397826,3,樱花出片率也太高了吧
3.969013,11.051351,6,杨幂的MBTI测试是ENFP
10.659212,-3.5675366,1,唐顿庄园2确认引进
5.087112,-0.13563201,14,南京鼓楼区划定1处临时管控区
1.0518675,-15.129875,8,谷爱凌的奖牌哐当哐当响
8.713052,3.5645423,7,没有一对cp逃得过汪苏泷
0.9726653,-15.938379,8,一确诊病例曾到访北京昌平两家餐馆
-6.9429445,13.045985,16,迪丽热巴晒纪云禾寒霜妆
1.2832733,-14.807771,8,大侦探
5.855258,-7.209854,4,哪个接你电话哪个就下课
0.30886832,2.334509,12,张若昀大侦探清唱过火
8.71305,3.564545,7,传统广式牛杂煲到底有多绝
1.5170087,-15.988788,8,武大靖张艺谋隋文静等代表上台领奖
-6.7571864,13.144355,16,今天大会堂的掌声和笑声
11.251212,10.097689,2,等疫情结束去趟西藏吧
-6.9026394,12.982519,16,自制万能青团
1.0360919,17.597872,9,学信网崩了
0.7252003,-3.499674,18,神奇动物3今日上映
-1.5375825,7.439782,3,樱花出片率也太高了吧
-1.503646,7.627845,3,白宫称佩洛西与拜登互亲脸颊不算密切接触
5.7951484,-7.586305,4,你从哪个舞台爱上EXO的
5.0601563,-0.11656552,14,你能接受遗体捐献吗
0.7239105,-3.348417,18,解封后不重样穿搭
-14.122407,7.1021485,17,上海辟谣武警将接管上海社区
-3.691307,-0.42188263,19,这是夏天最喜欢的玩具了吧
-3.5776243,-0.36159995,19,基金
11.676627,10.849043,2,上海奶粉骑士一天奔波400多公里送货
14.869354,1.1372851,0,毛雪汪春番来啦
3.9675765,11.054034,6,冬奥护旗手脸颊的泪是骄傲与热爱
11.000209,10.140193,2,东营疫情
-6.180946,4.309655,10,山东菏泽400岁牡丹王开花了
1.172724,18.401115,9,直播北京冬奥冬残奥总结表彰大会
15.6555,0.94784206,0,西安新增11例本土确诊病例
3.965628,11.042803,6,上海核酸码功能上线
4.179262,5.3417926,5,北京冬奥精神如何诠释
8.713458,3.564614,7,刘宇新歌柳叶刀利刃出鞘预告
1.036092,17.597874,9,学信网崩了
-13.764637,6.5077267,17,张艺兴舞台名场面
4.860987,0.014728929,14,诡计多端的医学生
11.462439,10.166044,2,武汉解封两周年
-13.362545,-14.205508,13,苏翊鸣等148人获突出贡献个人称号
0.7230105,-3.514082,18,国家一级足球运动员回乡创百强企业
11.15425,10.832083,2,广州塔隔空喊话大学生
0.889099,-15.50435,8,这就是多猫家庭的烦恼吧
6.1977262,-7.551077,4,云南大理州大理市发生3.2级地震
-14.385961,7.057275,17,造谣武警将接管上海社区者被调查
0.7247876,-3.2997034,18,神奇动物
-13.410466,-14.427001,13,52岁农村大叔创意竹编走红海外
-6.805194,13.191012,16,表彰大会上这番话赢得一片掌声
11.760679,10.516979,2,4男子网购万元零件组气枪打鸟
11.035233,10.720231,2,武汉解封两周年
-6.180633,4.3097935,10,影帝的公主古今双结局
4.1511006,5.3012304,5,人民日报谈动态清零
6.1646957,-7.697114,4,男子群里发信息向前女友要账被起诉
0.8715774,-15.661284,8,杨紫沉香如屑路透视频
-13.203689,-14.065711,13,我国运动员以实际行动拿干净金牌
4.147478,5.3017497,5,北京冬奥精神
5.074355,-0.12667538,14,范丞丞在麻花特开心玩崩溃了
6.1977262,-7.551077,4,云南大理州大理市发生3.2级地震
0.32058597,2.3280761,12,湖人vs勇士
-12.831662,-14.590536,13,中国人历来言必信行必果
-1.4943877,7.605977,3,这枚金牌属于全体办奥人员
-6.1272507,4.290695,10,佩洛西有病还是先治病吧
15.413816,1.428547,0,吉林新增本土确诊617例
0.9968011,-15.957038,8,五大行回应因疫情不能按时还房贷问题
-12.827021,-14.585997,13,广州接力贷一日游后被叫停
1.5308442,-15.978376,8,苏翊鸣展示自己的北京冬奥会奖牌
-6.8054934,13.190427,16,人民大会堂候场厅里一片中国红
0.9321577,-15.358757,8,当代年轻人有多相信光
1.351768,18.057728,9,了不起舞社社团感官宣
1.1472653,-16.051033,8,长春市通报8起防疫履职不力典型问题
0.32537565,2.3260725,12,花与春天撞了个满怀
-6.9003296,13.197315,16,蜜雪冰城门店回应非法使用童工
0.74819165,18.274471,9,北京冬奥冬残奥运动员工作人员共唱国歌
1.0739597,17.441565,9,刘亦菲被鸡吓到
0.7225993,-3.505803,18,鲁尼回应C罗嫉妒评论
4.8609867,0.01472895,14,语义错误
-1.3372923,7.127035,3,光与夜之恋
-1.3844647,7.322462,3,佩洛西感染新冠
-1.378904,7.2490053,3,叶佩英去世
-6.1806192,4.309532,10,向阳而生的正能量青年有多燃
1.2496245,-15.022659,8,别再自我摆烂了
-1.5183029,7.6594925,3,西安临潼发现数名外地返回人员初筛阳性
0.30809352,2.3347304,12,米津玄师演唱新奥特曼主题曲
-3.6932368,-0.42312983,19,宠物不该沦为疫情的牺牲品
1.6662772,-15.484032,8,中国人为什么爱多喝热水
4.1782174,5.3405414,5,吴昕说张若昀是爱情疯子
15.415104,1.4282326,0,长春新增本土确诊474例
11.709216,10.352733,2,他们年轻时做了这件伟大而平凡的事
5.86274,-7.22349,4,原来恋爱是这样谈的
-14.414873,7.0156927,17,朴彩英出镜内地版精品购物指南
4.179363,5.3419433,5,何晟铭演了成毅的冤种哥哥
15.660876,0.95635766,0,传承红色基因弘扬英烈精神
3.9728205,11.06315,6,妻子失联1个月丈夫意外发现住店信息
11.069812,10.093548,2,我再玩一年又能怎样
-4.0220137,-7.7458744,15,吉林要求坚决做到防疫春耕两不误
-4.012191,-7.7203813,15,美利坚祸众国实锤
15.7071705,1.1067303,0,北京4月7日新增9例本土确诊1例本土无症状
-1.5036743,7.6279173,3,大白帮居民喂狗只见拆家惨状不见狗
15.604656,1.3219303,0,河北新增1例本土确诊162例本土无症状
-4.0206127,-7.740265,15,杭电一学生还没毕业年薪已过百万
15.430686,0.7804891,0,保定新增本土无症状90例
-3.6981359,-0.42568693,19,长春3人明知感染新冠病毒仍经营超市被立案侦查
3.9663172,11.043716,6,加油站里为什么禁止打电话
-14.147617,6.3490973,17,不要等到珍稀才去珍惜
-14.294993,6.3641286,17,上海网信办对造谣传谣者将一追到底
11.724054,10.845627,2,赵立坚问美方有什么理由不澄清生物军事活动
3.9739914,11.068314,6,广州首套房贷最低已经降至LPR基准
15.160424,1.4105783,0,网课上出了恐怖片的效果
-6.941708,13.042763,16,原来柯尔鸭这么会飞
-6.898695,13.237343,16,女子网上招租觉得对方很有文化被骗20万
0.7251995,-3.4997973,18,庞博菜市场盲盒跳预言家了
-1.5389946,7.440119,3,刘强东退隐路线图
-10.54044,-2.5591416,11,江苏一核酸检测现场严格遵守一米线
11.15336,10.831646,2,中国网友送佩洛西一张图
-3.69344,-0.42284194,19,当粉丝爬墙舞到正主面前
-14.148202,6.349943,17,小朋友要和异性保持距离吗
6.014048,-7.210567,4,国际珍稀动物保护日
0.30743566,2.334896,12,马航一波音737客机紧急折返
1.2681416,18.314386,9,陈宝国张丰毅互怼我能看一百集
-6.7604127,13.011184,16,果麦文化公告
4.1802588,5.343088,5,越是防疫吃紧越要摒弃躺平心态
10.6591425,-3.567422,1,上海通报2起疫情防控不力典型问题
3.9676785,11.054358,6,任嘉伦长意被推下山崖花絮
-14.593254,6.833072,17,上海一对夫妻翻窗回家妻子被困楼外
8.712128,3.5643632,7,宁采臣是男德标兵吧
1.3516954,18.056067,9,龚俊已正式向警方报案
11.57772,10.234568,2,疫情下的菜是他们这样运来的
-13.283698,-14.6139965,13,郑州核酸志愿者自创扫码神器
0.7237448,-3.4972458,18,有一种爱情叫周秉昆郑娟
-14.588479,6.729328,17,北京海淀辟谣涉疫楼栋内宠物将被扑杀
-6.181223,4.309432,10,深圳201只宠物获抗疫小英雄证书
-13.081965,-14.681996,13,如何得体地拒绝异性的好感
1.2430586,-15.022632,8,北京疫情
1.0041213,18.474985,9,美方不能一面要求中方合作一面制裁中方禁毒部门
10.931035,10.481072,2,陈建斌写的字vs四大爷写的字
1.4294189,-15.130232,8,都快忘记疫情前的生活了
1.5176722,-15.988364,8,长沙一公司HR称喜欢双休的没事业心
11.584679,10.239634,2,当人类幼崽向爸爸告状
-1.4065864,7.315933,3,王俊凯也唱过玫瑰少年
-12.7976055,-14.026468,13,这是我见过最惨的大学食堂
-4.0184064,-7.7348843,15,齐齐哈尔一区推出反向扫码
-10.212652,-2.641637,11,谁能抵抗住养成系的魅力呢
10.659527,-3.567436,1,厦航连飞15架包机护送医疗队援沪
-6.9436603,13.125547,16,女人产后真的容易抑郁吗
1.3515272,18.056793,9,任嘉伦说任耀西不重要
4.912968,-0.018508866,14,不要在猫面前吃螺蛳粉
-10.399895,-2.2839952,11,眉姐姐是甄嬛传里人间清醒吧
-6.9429445,13.045985,16,佛山GK3比0重庆狼队
-9.994285,-2.3611507,11,孝琳一位
15.445363,0.78355587,0,2022待播古装剧女主造型
-3.6914935,-0.42166746,19,宋亚轩说感觉作业真的写不完
5.060156,-0.11656615,14,无水浓郁咖喱
-13.767805,6.5026946,17,宇宙少女舞台
0.320575,2.328513,12,深圳宠物方舱
-1.3367189,7.1266932,3,胡明轩
-13.767805,6.502695,17,宇宙少女舞台
-4.022549,-7.744854,15,孟佳檀健次天赐的声音舞台预告视频
-3.6913085,-0.4217976,19,秦霄贤是周洁琼的浪漫终结者
-10.3983965,-2.2834878,11,春日甜美连衣裙穿搭
15.265042,1.4439192,0,为什么春天容易过敏
15.428016,1.4255159,0,张真源铁流东进首演宣传片
-13.836378,6.9154687,17,昆山静默期延长4天
