setx,sety,topic,title
-11.631772,-1.6705172,18,男子打车丢婚戒被索要1666元感谢费
5.977324,1.9346923,1,张含韵唱出2500多年前的春日浪漫
14.618991,-13.334082,7,灌篮高手
-4.2261786,-7.962863,16,七旬老人步履蹒跚地飞奔
-10.589901,-1.940107,18,山河月明
1.5864079,-2.538898,3,比亚迪
-4.0872464,-1.9956646,15,最闪亮的坐标
-10.9542265,-1.313461,18,且试天下
8.043366,12.999558,0,跳水奥运冠军王涵退役
0.4436168,2.1238122,10,特战荣耀
-4.24655,-2.1546917,15,黄子韬9次表白内卷自己
1.8060755,-3.2607572,3,上海新国博中心方舱开启亲子收治模式
12.3372965,0.29603305,8,研招网崩了
1.5087539,-2.790136,3,上海买菜
-10.366156,13.634617,11,被这个宿舍改造惊艳到了
7.9545226,12.889067,0,恰似故人归鱼鱼吻替
1.5863428,-2.5387416,3,顾村
8.481173,12.481458,0,恰似故人归预告
-10.971336,-12.997608,6,张宁表现
1.189922,7.443639,9,CBA
-4.226353,-7.9629407,16,真诚的告白有多让人心动
-3.553498,3.223399,4,在爸妈面前撒谎有多难
12.5963,0.0024295594,8,水中的舞蹈有多美
-11.32369,-1.4735551,18,纪云禾含泪告别
8.223102,13.080297,0,任嘉伦恰似故人归尊主造型
-10.93739,5.4675064,5,司机跨5000多公里送10吨新疆羊肉到上海
7.206946,5.7234535,17,广州男篮vs山西男篮
2.0280545,-2.992436,3,拜登声称普京就是战犯
1.5978209,7.5979567,9,传承的力量大
-1.0645615,14.948389,13,江苏援沪大白全力守沪的关键之日
-4.23387,-7.9702296,16,网传上海快递员成片阳性消息不实
-11.623676,-1.653602,18,福建10万份生活物资驰援上海
-11.461249,-13.528381,6,封控期一家4口统一着装天台整齐跳舞
12.922383,0.07441382,8,女孩身陷淤泥民辅警徒手刨泥救援
-11.054995,-13.500461,6,沪漂是一种什么体验
7.2026887,5.7149487,17,这舞台剧比电影还精彩
-1.0754541,14.693192,13,Liz part
-4.2618723,-2.1674,15,竟然读懂了黄子韬身上的破碎感
1.1899227,7.443639,9,吃青团
2.0133405,-2.917674,3,长意解释把纪云禾关湖心亭
8.581422,12.876831,0,只有儿子受伤的世界达成了
-5.3156176,8.21808,14,吃货女子疫情屯粮家中爆满似超市
2.0176811,-8.828906,19,纪云禾想和长意做一生一世一双人
-4.2822285,-2.18933,15,屈楚萧张佳宁一闪一闪亮星星将韩国播出
-4.232175,-7.972547,16,太原发布关于病例7活动轨迹补充的通告
7.6648927,-5.048993,12,当纳兰性德的思念幻化成舞
1.5191147,8.334964,9,美国禽流感持续恶化致鸡蛋价格飞涨
-4.8635545,7.7699986,14,太原疫情
-4.9077263,8.065392,14,番禺 疫情防控
5.751562,2.052314,1,海清曾对欧豪说你是我的神
-4.227083,-2.137984,15,夏日的第一瓶防晒
12.6852665,-0.017902792,8,俄宇航员夸神舟十三号又快又好
-4.9713216,8.156261,14,狗狗被风吹偏航了
-10.376947,13.647468,11,女子用按摩仪减肥把肾压扁进ICU
-3.5534236,3.2233791,4,超38000名医务人员驰援上海
-4.2617006,-2.1672442,15,黄子韬大结局逃婚私奔文学
-11.46611,-2.2445612,18,上海辟谣疫情快速传播来源是快递
-10.972224,-13.292578,6,他把委屈演绎得好好
-11.441447,-1.5361685,18,李玉刚说河南卫视很用心
-10.404929,13.679675,11,反诈专家用10块钱跨境帮女子止损40万
-1.0643984,14.966727,13,YooA因新冠后遗症暂停活动
-4.246659,-2.1547894,15,女生一定要学会不解释
1.6683552,-3.2106853,3,男子为了偷懒发明种田神器
2.0164647,-8.839714,19,退休护士居家隔离隔空指挥救人
-10.673643,-1.9592388,18,IVE新歌
14.791052,-14.099587,7,北京朝阳区新增1例本土确诊
13.016204,0.19562714,8,李大钊狱中绝笔仍想着保护年轻同志
5.9686103,1.9740815,1,武汉石楠花全面盛开
-10.932322,5.466654,5,宋祖儿婚纱剧照好美
-4.246714,-2.15484,15,塞尔维亚球队发声明谴责
12.767189,-0.0009970451,8,妈妈们记得随身携带孩子照片
0.43561304,2.156508,10,朱洁静 浪姐
15.458389,-14.217349,7,上海新增本土确诊268例无症状13086例
8.488429,13.0345745,0,李大钊留给家人的只有一块银元
12.88197,0.03425087,8,8旬老人给老伴扫墓忘记墓碑位置
1.332138,7.4022856,9,唐诗逸
1.6697271,-3.2105842,3,浙江援沪医护通宵测核酸枕花坛睡着
8.4828415,12.479423,0,耳朵是狗子的遥控器吧
5.978844,1.9380534,1,多地烈士集中迁葬仪式
1.3275396,7.402799,9,吃青团
1.1731219,8.147028,9,安宥真dancebreak好绝
1.5038006,-2.8103764,3,秋天镜头
-10.365984,13.634425,11,郭晓婷努力训练争取开大
-5.378297,8.0903015,14,援沪金银潭护士长说来给老朋友帮忙
-4.2298226,-7.9683075,16,三月选张万森四月选赵甲第
-11.409805,-13.548849,6,他研发出首个被国外仿制的中国新药
0.33895978,2.075588,10,布查
0.5451936,2.1741104,10,被隔代亲的感情感动到了
12.767042,0.0024587838,8,童瑶心居前任现任都be
-1.0637577,14.966577,13,南京紫藤花开如浪漫瀑布
1.9744081,-8.645561,19,垅上踏歌行
-10.934224,5.4670506,5,洛阳王城公园10万1朵绿牡丹被摘
-11.687872,-2.0303144,18,多名男子嫌疫情期间无聊相约深夜飙车
12.704703,0.523535,8,清明追思家国永念
2.0004668,-3.1413116,3,德政府宣布托管俄天然气公司德国子公司
-11.414024,-13.544146,6,永年通报公务员持证随意外出
1.7933574,-2.6529775,3,上海买菜
0.33895978,2.0755882,10,布查
7.210215,5.7284546,17,纪云禾可可爱爱的寻死方式
-4.2295084,-7.9682302,16,女童落2米水坑七旬老人飞奔救人
15.313567,-13.526226,7,北京朝阳区新增1例本土确诊
-3.5320919,3.2122371,4,FF14
14.769392,-14.051781,7,厦门报告新增1例确诊病例
-1.0692344,14.925007,13,演员王羽去世
-5.1574926,7.6315675,14,成都疫情
-11.389145,-13.086702,6,成龙发博悼念王羽
-11.665974,-1.9751213,18,网友吐槽公厕标识混乱难以识别
-10.588491,-1.9401962,18,BIGBANG告别
7.6648917,-5.048924,12,人民不会忘记
-3.5542247,3.2236197,4,消防员睡着广播没关呼噜响彻走廊
-4.225801,-7.9628887,16,才不要和老板谈恋爱大结局
1.2521333,8.240329,9,学生上山摘艾草自制青团
-11.385368,-13.08373,6,在迪拜当柜姐是什么体验
-5.3928523,7.9883933,14,上海疫情还在高位运行
-7.0874863,2.2663429,2,游客挖海蛎子太投入涨潮被困礁石
-4.300675,-2.192135,15,当地再通报灵璧渔沟中学一学生死亡案件
7.1999006,5.7135673,17,被纪云禾长意互刀虐哭了
5.9928856,1.8933513,1,上海辟谣所有企业暂停生产与配送
1.5864079,-2.538898,3,我很好只是很想你
-11.671157,-1.9194319,18,福建30辆支援上海物资的车辆抵沪
-10.377133,13.647684,11,不想努力的时候看看这个
0.59863764,2.2030108,10,特战荣耀全员各就各位头像
7.9568334,12.891316,0,春天的治愈系美景
14.862312,-13.557213,7,道枝骏佑确诊新冠
-10.387328,13.658898,11,南京小伙代港商为大屠杀纪念馆献花
12.958119,0.37205195,8,你认为人工智能能取代人类的工作吗
2.0271845,-3.0633078,3,7旬儿子发明爬楼神器带母亲晒太阳
-11.061315,-13.508048,6,yvnghuncho
-11.493412,-13.186234,6,成都春日限定樱花漫画
15.468466,-14.240507,7,北京提醒谨慎邮购疫情高发国家地区商品
2.0177076,-8.836859,19,男子养猪不好卖做成腊肉又滞销
5.751249,2.0558755,1,为烈士寻亲
-10.876005,-1.3740659,18,BIGBANG告别
-5.3922386,8.000337,14,深圳人亲历疫情的自述
1.7066319,8.04192,9,美国狂买俄罗斯原油
7.208366,5.728063,17,久别重逢后的第一反应是拥抱
8.087917,12.332134,0,kenrobb
-5.055977,8.208488,14,肖思远的弟弟报名参军
-5.1630335,7.6357083,14,宝山物资
2.0179093,-8.833086,19,德国宣布驱逐40名俄外交官
5.9855905,1.9086132,1,赵让说和河南卫视合作很开心
14.904521,-13.534898,7,国际乒联第14周世界排名
7.9573317,12.892047,0,长意直男式关心
14.768082,-14.047645,7,长春新增1336例本土无症状
-4.246714,-2.15484,15,第八周最佳选手Fly
12.8283205,0.48694268,8,心居冯茜茜凭什么能全身而退
-11.223313,-2.2531328,18,河南卫视能来我的老家游一下吗
15.559696,-13.853038,7,江苏新增本土确诊7例无症状70例
-10.386154,13.660586,11,家人分头为英雄禁毒父子扫墓
-1.0624703,14.996193,13,身着彭于晏字样大白本人发文澄清
-3.5544949,3.2237127,4,宝山抗疫物资发到浦东等区消息不实
-11.413267,-2.3077984,18,默克尔为反对乌克兰加入北约的决定辩护
-10.646829,-1.5505669,18,牡丹江疫情
1.7123876,7.864705,9,今天的风里都是思念
-11.24938,-13.032973,6,陈红军烈士墓前摆满鲜花
1.7120581,7.8636904,9,原来青团也有甜咸之争
7.6650424,-5.0496807,12,如果老人生命将到终点如何陪伴最后一程
7.6650844,-5.04903,12,河北捐赠1225吨物资陆续运抵长春
1.0742157,7.756382,9,纪念这一刻
7.664963,-5.050544,12,2022考研调剂流程
-11.544677,-1.5408484,18,谁能不为杨洋燕破岳的wink心动
-11.003498,-2.1924717,18,23年了我们没有忘
7.207483,5.728577,17,差点没认出哪个是家长
14.769376,-14.051353,7,苏州新增本土无症状27例
-10.617963,-2.0024273,18,牡丹江疫情
-4.2466707,-2.1548007,15,推特股价暴涨27%
-11.535364,-13.276667,6,上海一男子买不到菜在家水培白菜
-11.057262,-13.504576,6,抗美援朝烈士墓前放着一捧故乡的土
7.6649795,-5.050609,12,为什么二十四节气只有清明是节假日
1.1227022,8.031231,9,春日氛围感大赛
8.568858,12.612573,0,恰似故人归热度破9999
0.5752207,2.1902192,10,堪萨斯大学NCAA冠军
7.664893,-5.051015,12,人民英雄永垂不朽
-4.8544,7.7960606,14,宝山物资
12.960819,0.36041367,8,众星发博清明追思家国永念
-5.132521,7.623223,14,宁波疫情
7.890216,12.491053,0,杨洋演的燕破岳又酷又野
12.330447,0.31076056,8,光遇复刻
0.5753457,2.1902869,10,驻南联盟大使馆旧址前的凭吊
14.725561,-13.437606,7,北京摘星
-1.0651131,14.948458,13,NCAA疯狂三月决赛
15.279867,-13.518736,7,吉林新增本土确诊792例
0.44226468,2.120958,10,成都高铁
2.0165927,-8.824036,19,马嘉祺打架子鼓好燃
1.253754,8.24136,9,假如生活变成了定格动画
5.753141,2.0577204,1,浴血黑帮
-10.922172,5.459446,5,纪云禾生命殆尽
0.5750359,2.1895251,10,2022韩国羽毛球公开赛
-1.0645566,14.948528,13,南仁东墓碑上刻着他的剪影
-11.254505,-13.589498,6,睡眠不足5小时更容易引发癌症
15.558954,-13.878402,7,上海世博方舱附近发生火灾
15.55962,-13.850878,7,4日新增15239例本土无症状
15.283428,-13.514949,7,长春新增本土确诊604例
-4.2466707,-2.1548007,15,推特股价暴涨27%
15.199495,-14.3318205,7,河南新增3例确诊病例31例本土无症状
-10.387386,13.658966,11,郭晓婷揭秘顺德仙姬毁容特效妆
-4.8528233,7.802343,14,守沪者联盟
-10.932307,5.466651,5,为什么你谈恋爱总是失败
-1.0586927,14.966808,13,马斯克成推特单一最大股东
0.44303283,2.1212993,10,成都大雾
-3.5538988,3.2235146,4,燕郊通勤族符合要求者已可进京
14.75743,-14.015061,7,济南市报告新增本土确诊9例
7.664897,-5.0507717,12,缅怀公安英烈
5.9866858,1.9127829,1,七旬老人提到烈士父亲哽咽
14.762161,-13.780835,7,90后宝藏老人最怀念的人
0.44303268,2.1212993,10,成都大雾
15.202348,-14.33153,7,4月4日广西新增本土确诊病例2例
6.7922854,4.7565036,17,烈士迁葬仪式上再次吹响集结号
-1.0645566,14.948528,13,立陶宛将与俄罗斯外交关系降级
0.6180135,2.2142358,10,民警喊来轻生女子男友发现是逃犯
5.978844,1.9380534,1,多地烈士集中迁葬仪式
1.7124833,7.8652143,9,姜泰武热吻申夏莉
1.1233292,8.032379,9,把我养胖又带我减肥的男朋友
15.040061,-14.308048,7,4月4日新增本土确诊1173例
15.4583845,-14.217353,7,上海新增本土确诊268例无症状13086例
-10.625655,-1.5751865,18,济南疫情
15.284367,-13.51813,7,邯郸新增65例本土无症状
1.6599511,-3.2068608,3,直击上海全市核酸检测现场
15.559433,-13.84943,7,河北新增6例本土确诊106例无症状
2.0189075,-8.8421755,19,离蓉人员须持有48小时内核酸阴性证明
12.706561,0.5233547,8,他的照片不用再打马赛克
-4.166337,-7.83449,16,上海发布
1.7052901,8.046015,9,海清13年后总算把房给买了
7.6648955,-5.049333,12,清明假期最后1天
-4.2238913,-7.959219,16,心居大结局最惨的是谁
-4.163439,-7.8581147,16,张柏芝看了都要愣两秒
8.056715,12.329565,0,上海地铁
2.0271533,-3.0635388,3,世卫组织称中医药能有效治疗新冠
1.6710877,-3.2123628,3,妈妈倒吊进10米枯井拼死救娃
-7.0867033,2.2625608,2,多想请您看看今日中国
8.571675,12.620266,0,封校后大学生宿舍楼下玩跳房子
-10.349291,13.615767,11,今天为英烈献花
7.89033,12.490929,0,诗词里的清明节
-1.060286,14.982134,13,光明乳业2名抗原异常员工已隔离
8.242344,13.0813875,0,科学家用爱情荷尔蒙让雄狮变小猫
1.9977171,-8.742212,19,小米浏览器
12.335458,0.28872013,8,光明牛奶
5.9869533,1.91204,1,特朗普称美国最大威胁是国内政客
-4.8885756,7.541652,14,难听
-10.871563,-1.3756614,18,BIGBANG新歌
12.336483,0.29746372,8,TOP声音
-10.208897,13.440255,11,日本地震
2.0193646,-8.836171,19,长意自愿和纪云禾一起承受痛苦
-4.8638763,7.7582426,14,西青疫情
5.9547696,2.0282576,1,范加尔身患前列腺癌
-10.826888,5.4409547,5,权志龙声音
7.208675,5.727449,17,纪云禾长意夫妻混合双打
-7.087157,2.264815,2,一年飞行167次只为采集种子
1.9180332,-3.2272727,3,彭斯批拜登对美国伤害比现代历史上任何总统都大
-10.930132,5.46621,5,带鱼为什么养不活
-10.398429,13.6532345,11,上海小伙薅光奶奶菜地送抗疫酒店
15.359766,-13.548619,7,朴宰灿说想来北京旅游
-10.930169,5.466206,5,突然忘记了原唱
-10.972021,-13.2937355,6,社内相亲预告
12.70656,0.523354,8,广州南沙 防疫
12.828886,0.48720703,8,初恋就是用来被路过的吗
-11.325,-1.4676019,18,现在怎么就待不住了
-11.055218,-13.501302,6,在KTV隔离是什么体验
1.3275434,7.4027987,9,好听
-1.0602859,14.982134,13,光明乳业2名抗原异常员工已隔离
1.0741525,7.7558136,9,被新疆美食馋到了
-10.991338,-13.042647,6,社内相亲
-5.046862,8.203557,14,疫情下的大学生活什么样
0.5753457,2.1902866,10,银魂开播16周年
-10.5884905,-1.9401963,18,BIGBANG新歌
-10.826888,5.4409547,5,权志龙声音
-10.348925,13.615394,11,你真的想努力减脂吗
1.5210959,8.335236,9,学霸情侣相恋四年双双保研上海交大
5.7368026,2.0489938,1,和若铁路是怎样的
1.8073381,-2.6592696,3,上海核酸
12.336482,0.29746395,8,TOP声音
1.8078241,-2.6593697,3,上海核酸
-10.93418,5.467045,5,王凯提醒宿舍用电安全
-10.365984,13.634425,11,为了对抗懒惰有多努力
-1.0656993,14.923688,13,会唱周杰伦歌的男生超酷的
1.3275422,7.4027987,9,浦锦
-5.1680484,7.635708,14,雅尼斯辞职
-3.532382,3.2091653,4,鲜花献英烈
-10.377644,13.647717,11,顺德仙姬毁容原声花絮
-4.2279553,-7.965841,16,周洁琼随机女团舞实力好强
2.0165653,-8.824089,19,用大米做香煎米糕
5.9684873,1.9745464,1,春天会降临很多浪漫
