setx,sety,topic,title
-4.8970017,-9.645881,7,易烊千玺和红色的适配度
0.5992733,0.086642504,11,恰似故人归预告
-5.2366853,-9.563582,7,长意把嘴硬心软拿捏住了
-8.317875,0.7272467,8,象宝宝撒娇玩水四脚扑腾
0.48050052,-0.027584393,11,疫情在家也可以充满仪式感
-7.839383,6.417186,5,贾乃亮问齐天佐考虑出本语录吗
-13.988771,-4.1299114,9,迪丽热巴清明云诗会朗诵凉州词
10.020388,-29.716898,15,北京增本土确诊9例
0.50509137,0.42612255,11,成都疫情
-8.334494,0.7238749,8,俄国家航天公司停止与西方的联合项目
9.277624,9.8696575,12,朱霞
-14.067472,7.6129847,18,火锅店老板反复用老油被判赔1376万
-3.9417725,-2.4808211,16,吉林男篮淘汰北京男篮
-13.926773,-3.2896285,9,迪丽热巴是战损妆天花板了吧
4.0183864,4.268831,14,炸带鱼
-7.8393826,6.41598,5,主持人抽奖抽中了肖战的女朋友
2.7827904,13.7164755,17,长意大型双标现场
4.4527373,4.4959197,14,贵州红酸汤和牛肉有多配
-13.491192,-4.0168433,9,朱一龙分享家乡春意
1.2941027,8.640308,6,爷爷为居家小孙女做秋千跷跷板解闷
-3.35924,2.5511158,0,大美中国诗话清明
1.0175741,8.263565,6,特战荣耀
9.706096,-30.916304,15,刘嘉玲发文祝愿上海抗疫平安
1.0804713,8.324123,6,抗疫基层工作有多磨人
-8.326287,0.72631687,8,大白下乡采核酸还帮大爷喂鸡收菜
2.782832,13.716982,17,王者S27战令皮肤
-3.9423373,-2.4807665,16,周深是国漫OST御用歌手吧
1.0672618,8.666211,6,冯晓琴顾清俞放下心结
-3.3251042,2.5514388,0,这就是当代鲁班吧
10.562109,2.4458191,1,浙江海宁全市临时封闭管理
-6.1746264,15.219996,19,女子向骗子转账18万坚称1分没转
-5.1633177,11.740266,19,上海物资
8.972624,-7.287175,2,女子花钱发论文被骗1万多还遭威胁
8.902135,-6.806063,2,权恩妃新歌glitch
8.508891,-7.21428,2,董晴替葛玥办好了离婚证
4.4527392,4.495917,14,著名表演艺术家金迪去世
10.563293,2.4457297,1,数万乌克兰前线军人受过北约训练
0.11276589,4.2223544,4,山东夫妇高速口支摊拉面送防疫人员
-4.720075,11.9366045,19,上海物资
-5.189046,-9.881614,7,北京辽宁江苏新冠病例与韩国服装有关
5.149016,-0.7355327,3,线上泼水节怎么过
10.5573845,2.446196,1,鹿晗为动漫配音
-5.2370324,-9.564033,7,自制香橙鸡翅有多绝
2.782841,13.71653,17,张艺凡春日手捧花初体验
0.5090337,0.4243692,11,CBA季后赛
-3.2981331,2.5568805,0,姜伟泽厉害
-5.1839933,11.792537,19,上海核酸
8.455603,-6.731795,2,彭于晏 志愿者
9.631294,10.021143,12,张俪王瑞昌微醺吻
-5.1651983,-9.501583,7,奥密克戎常温下能活多久
-5.3961916,12.839385,19,肖战的live实力
5.3971605,-0.9651711,3,宋祖儿两分钟哭戏独白感染力
0.26402715,0.37792692,11,成都疫情
-14.237892,-3.5655906,9,葛玥目睹顾昕出轨不哭反笑
-4.937956,11.620358,19,上海加油
-14.279934,-3.9759424,9,如何评价billie eilish在格莱美上的表演
1.0677522,8.666341,6,没有脚脖子是什么样的体验
9.502217,-30.16881,15,山西太原新增3例初筛阳性
10.562327,2.4458046,1,社区免费发菜女儿喊爸爸少拿点
-5.8795743,14.193407,19,造谣婴儿做核酸被捅死女子被传唤
-7.8381605,6.415814,5,宅家手作青团能有多绝
-8.32664,0.7258941,8,近4万人的社区如何完成封闭筛查
10.542992,-30.828398,15,一家三口为抗疫互相撒谎让对方放心
8.90438,-6.8074727,2,大学生把自制蛋糕玩明白了
-6.525323,14.604459,19,武汉援沪医疗队上门测核酸老人落泪
5.155515,-1.0914015,3,给人足够安全感的城市
2.7828658,13.718232,17,上海累计排查在沪密接者92405人
9.490901,10.233762,12,中欧高峰会晤
-14.244335,-3.8913858,9,哥哥跳入刺骨江水保护轻生妹妹
10.559161,2.4460258,1,浪姐也翻唱过玫瑰少年
-7.836813,6.415192,5,陈学冬直播连错麦
-13.041406,-3.347817,9,格莱美
-14.067645,7.6128316,18,王俊凯海边慵懒风vlog
1.3137856,8.65187,6,女子回乡扫墓被村里要求交费50元
-14.067527,7.613172,18,专家辟谣奥密克戎有200多种后遗症
0.7902826,-5.5441856,10,儿童家长同是感染者可在一起观察治疗
5.0461755,-0.81411654,3,桔子哥哥吃桔子甜甜的
-13.988762,-4.129899,9,迪丽热巴纪云禾专属追剧日历
10.640195,-30.22109,15,北京丰台区新增1例核酸阳性
9.906926,9.9784975,12,陈祥榕画像前摆着甜甜的桔子
-14.067329,7.6131434,18,俄方否认布查市平民死亡事件与俄有关
2.782843,13.715795,17,生煎包挺住啊胡辣汤来了
4.4285693,4.3999,14,世界流浪动物日
10.678039,-30.66569,15,上海新增本土确诊425例无症状8581例
5.3586764,-0.89992726,3,2分钟学会脊柱拉伸操
0.22699934,0.16017298,11,清明追思家国永念
0.94495016,8.145523,6,家的荣耀
9.612339,-29.886688,15,没出声我以为是个美女
-3.9419248,-2.4800642,16,金俊勉新曲GreySuit
10.560809,2.4458935,1,46岁丘索维金娜将战杭州亚运会
-13.271045,-3.743245,9,比伯格莱美八项陪跑
8.508422,-7.213591,2,原来是老师啊全员笨蛋
0.4920726,0.43305057,11,六安疫情
-8.067312,0.7937924,8,向东南是普信男
9.49608,-30.153904,15,安徽新增无症状69例
10.125834,-31.078796,15,女孩胳膊脱臼遇中医大白5秒复位
-6.5127053,15.082156,19,四川传媒学院回应女教师骚扰男学生
-6.188197,14.117779,19,奶奶喂饭是一定要塞嘴里的
-13.491698,-4.017647,9,带狗狗玩滑滑梯的小朋友
0.113326676,4.221061,4,塞尔维亚现任总统武契奇宣布胜选
-14.070134,-3.3494055,9,迪丽热巴朱一龙邀你领略大好河山
-14.067596,7.612936,18,泉州疫情防控进入社会面动态清零阶段
-3.3204548,2.557828,0,BIGBANG今日回归
-14.238654,-3.5676074,9,刘亦菲李现去有风的地方同框路透视频
-2.9602747,6.457633,13,盛开在诗词里的梨花原来这么美
2.782811,13.716859,17,打翻咖啡手机支架
4.857905,-0.75571847,3,闪耀暖暖
-13.403,-3.2423792,9,念念无明
-13.041406,-3.347817,9,格莱美 年专
-5.31059,12.65949,19,支援上海广东也来了
1.1397247,8.3128,6,纪云禾说顺德要来便让她来
10.390876,-31.058922,15,70岁老人因小区断电挨冻11小时病倒
-14.074648,-3.3524613,9,俄罗斯将扩大卢布结算令适用范围
8.659527,-7.333157,2,韩剧二十五二十一评分跌至8.4
0.7795903,-5.447105,10,单杠上挂满大爷
-4.927758,-9.786492,7,又一次见证了生命的顽强
-5.082577,-9.887589,7,严浩翔羞答答的玫瑰静悄悄地开舞台
-3.942473,-2.4811692,16,140名大连医护星夜奔赴长春
2.7829967,13.719044,17,农民父子义务祭扫无名女战士墓80年
10.100866,-31.062347,15,上海卫健委回应儿童感染者如何救治
10.678039,-30.66569,15,上海新增本土确诊425例无症状8581例
9.773326,-30.950724,15,苏州新增本土无症状感染者11例
10.097481,10.164046,12,金博洋雪地电影质感大片
-13.176981,-3.6243937,9,格莱美提名
-2.9476273,6.430964,13,明天见杨洋燕破岳
-8.334458,0.7225214,8,肘击恐吓卖艺老人的说唱歌手道歉了
-5.7836895,14.73422,19,江苏再派7500人赴上海支援核酸采样
-14.0676775,7.612777,18,当梨花遇上紫色二月兰
4.4654794,-0.70438516,3,恰似故人归情丝缱绻版海报
-2.9232154,6.3874683,13,当我想你的时候
4.496583,4.5423384,14,解放军派出卫勤力量支援上海
0.2777993,0.39317894,11,榆次疫情
-5.2812543,-9.76883,7,大连常熟感染者或与韩国进口服装有关
-13.402999,-3.2423804,9,巨人完结篇
9.907236,9.978605,12,电影断桥定档0602
-7.840262,6.4176593,5,离世后你希望如何处理网络账号
1.1325045,8.311791,6,望京SOHO疫情
-3.3642826,2.550265,0,高原官兵悼念卫国戍边英雄
4.428957,4.400153,14,勇士vs国王
0.6058486,0.2656552,11,清明小长假第2天
-2.9602852,6.457323,13,杨洋特战片场徒手抓蛇
10.0725155,10.506628,12,最近一周美国购买俄石油量增加了43%
-5.281134,-9.76926,7,男子感染奥密克戎康复20多天仍无味觉
2.782831,13.717955,17,这是他们走后的第一个清明
-5.781062,14.75189,19,全国已有上万名医护人员驰援上海
-8.067311,0.79379296,8,这瘦腿操是来报恩的吧
9.602141,-30.823254,15,河南新增2例本土确诊20例本土无症状
9.477916,-30.51379,15,吉林新增本土无症状2742例
9.907236,9.978605,12,科学家在人肺中发现新型细胞
-13.491698,-4.017647,9,在一声声姐姐中迷失自我
10.507668,-30.04317,15,上海10天无症状感染者超4万
0.22699913,0.16017321,11,清明假期第2天
-6.5165086,15.006836,19,外地司机支援上海物资无人对接
1.0675763,8.666302,6,特战荣耀一口气炫了3个杨洋
10.237984,-29.85357,15,北京朝阳新增5例阳性
-6.1340013,15.180859,19,浙江抽调7200余名医务人员支援上海
-5.410985,12.882648,19,故宫的春天快溢出来了
9.902569,9.976551,12,如何对付手欠小猫
10.676986,-30.677301,15,福建报告新增本土确诊病例16例
-7.8367953,6.4155693,5,为什么越长大就越恋家
8.904475,-6.807528,2,二十五二十一真的be
-5.782408,14.760926,19,上海一男子在物资分发现场发火
9.41578,9.966277,12,你护着我我念着你
9.477571,-30.51754,15,长春新增本土确诊574例
9.030489,-6.965378,2,一架滑翔机在四川崇州坠毁
10.6337595,-30.206343,15,长春新增本土无症状2346例
-7.83935,6.416716,5,甄嬛传定妆照就能看出每个角色性格
-4.7731404,12.038808,19,宝山物资
1.2670169,8.622259,6,顾清俞十分后悔误解施源
-7.8416457,6.4170394,5,南昌起义2万多人至今只找到1066个名字
-5.340784,12.721159,19,运20支援上海
1.132505,8.311791,6,望京SOHO疫情
-5.2007794,11.850205,19,宝山物资
10.52874,-30.058199,15,河北省新增本土无症状108例
10.559207,2.4460166,1,麻花特开心将暂停播出
0.11346018,4.2213206,4,七旬独居老人不会手机订菜崩溃大哭
0.2823954,0.39657205,11,明日清明
10.52866,-30.058147,15,邯郸新增本土无症状54例
-5.282475,-9.763379,7,清明3天假因疫取消小学生哭成一片
-14.067515,7.6130166,18,胡彦斌为李白笔下的天门山写歌
-5.9545646,14.8935995,19,无业女子自称王母娘娘诈骗487万
0.7215838,-5.1919923,10,武侯区 防疫
0.47927138,-0.028756097,11,恰似故人归全员be名场面
10.068466,-30.430508,15,少年捐6个器官救5人父母想拜托一件事
9.035355,-6.982185,2,当代大学生一个月要花多少钱
5.127319,-1.0807675,3,我初恋的名字是罗希度
-5.0819664,-9.887278,7,男子在同一地方第三次跳水救人
4.4285693,4.3999,14,流浪猫被收养后的变化
0.7972746,-5.5783725,10,103岁老人拿出30余万资助困难学生
-5.8659453,14.237165,19,泰坦尼克号内地上映24周年
0.7797848,-5.4478455,10,小个子买衣不求人
8.455958,-7.1149464,2,用巴啦啦小魔仙打开甄嬛传
0.8058511,-5.5223274,10,8省市已用上辉瑞新冠口服药
10.560627,2.4458807,1,比亚迪宣布停止生产燃油车
-2.9596128,6.456163,13,心居葛玥对顾昕彻底绝望
8.968053,-7.2856197,2,上海184小时建造沪上最大方舱
-5.203901,11.870462,19,社内相亲
9.769653,10.556397,12,司机下高速用上千枚硬币缴费
10.0725155,10.506628,12,因公牺牲民警女儿即将正式入警
2.7828336,13.717029,17,被林徽因的人生轨迹整破防了
-3.3324473,2.5536146,0,BIGBANG倒计时海报
-5.3062205,12.649147,19,无人机航拍上海
-8.306588,0.7300005,8,宫胁咲良新女团出道预告
9.769332,10.556372,12,成都疾控发布重要提示
-4.897099,-9.645296,7,让英语老师崩溃的瞬间
0.7240274,-5.1948843,10,被染发后的杨舒予帅到了
0.7857419,-5.47121,10,自己养猫和妈妈养猫的区别
-5.780582,14.74836,19,陕西核酸检测支援队驰援上海
-14.240319,-3.9779391,9,迪丽热巴纪云禾登顶剧集角色新媒体指数
0.22686607,0.15934427,11,疫情后一起去音乐节吧
5.3607693,-0.89909506,3,怎么可能没有遗憾呢
8.485467,-6.8057437,2,二十五二十一编剧
-2.9590032,6.455879,13,总得在夏天去趟新疆吧
0.790381,-5.5446944,10,周洁琼帮虞书欣宁艺卓成功搭线
-14.067437,7.613023,18,张杰经典咏流传
-3.942755,-2.4822955,16,高校封校为学生把小吃摊搬进校内
4.496583,4.5423384,14,解放军派出卫勤力量支援上海
10.097417,10.163861,12,成都疾控发布重要提示
-6.1742845,14.112472,19,TangoZ友情客串社内相亲
-14.067307,7.612745,18,张杰经典咏流传
-7.7319026,6.3403015,5,这字儿真是飘了
-8.306792,0.72996306,8,这大概就是拥抱的意义吧
-4.9379597,11.620357,19,上海飞机
-14.06733,7.612951,18,IVE新歌LOVEDIVEMV预告
-3.3322732,2.5753849,0,BIGBANG倒计时海报
-13.788726,-3.2657182,9,狼队战胜TTG
5.3967013,-0.96434104,3,冯晓琴主动提出照顾奶奶
8.353117,-6.6369348,2,念旧
