setx,sety,topic,title
-2.3082933,0.47771645,5,油价
-7.0322666,13.029075,9,赵立坚祝所有女同胞心中有梦眼中有光
-5.2829003,-3.8500035,0,被狗子的表情吓到了
9.293123,0.48211125,14,女友痛经时满级人类男友做法
14.561285,10.979046,3,总书记把美好的祝福送给她们
-10.198954,-12.2920265,6,94年女博士实习期间发3篇核心论文
0.14728385,-10.797659,8,麻辣拌还是用盘吃有仪式感
9.293123,0.4821109,14,女友痛经时满级人类男友做法
-9.386049,-11.433786,6,mbti
-17.764164,9.160055,16,如何让男朋友爱上做家务
9.063094,-11.57541,19,女性痛经是因为前列腺素
-0.70490545,10.070773,11,建议本科实行4至8年弹性学制
17.077934,-2.8546083,1,迪丽热巴谈对安旎的理解
-5.9225774,4.905302,17,郑云龙吻戏连拍了3个通宵
-5.348054,-3.9100928,0,山东省属事业单位笔试时间推迟
0.17228033,-10.587192,8,青岛交警
-17.744799,9.155016,16,6步教你如何增加发量
8.812629,0.59816414,14,股灾
14.218669,10.696071,3,雪容融给志愿者吃小零食
17.607944,-2.622256,1,59名男生给全班唯一女生送妇女节礼物
-0.9698171,10.013317,11,杭州HPV疫苗接种或将免费
-2.721505,0.35182846,5,100年前女性用什么香水
-0.08205036,4.2961216,13,青山 镍
9.222152,0.52556664,14,没人能拒绝的樱花慕斯
-0.11200773,4.354475,13,郁金香 节日快乐
0.30377695,-4.2903113,15,A股大跌
-17.577072,9.674192,16,谷爱凌祝大家三八妇女节快乐
-10.3728485,-11.655893,6,安徽安庆新增1例本土无症状
-5.3480883,-3.909984,0,原来沉浸式宅家约会这么甜
-2.750106,0.3469926,5,油价飙升给美国航空业复苏蒙上阴影
5.344823,-3.1582248,18,她不需要被定义
-10.980436,-0.52367353,10,致敬中国女性力量
9.14583,-11.726271,19,每个女性都需要这针防癌疫苗
9.222313,0.5254141,14,威少妻子遭遇死亡威胁
17.228207,-2.278969,1,浙江大学以九价为礼过妇女节
-0.7124087,10.077773,11,日本政客叫嚣7天拿出核武器
0.14661022,-10.8026285,8,谢娜说今天中午十二点新菜来啦
-9.477528,-11.969999,6,迪丽热巴演的检察官安旎
14.561218,10.979965,3,追诉拐卖人口犯罪将继续从严
-10.713243,-0.3095378,10,女性的坏情绪都印在乳房上
9.5385895,-11.36229,19,怎样遏制网络暴力
10.399642,7.363179,12,吴克群妇女节在粉丝群的发言
-17.57798,9.6746,16,谷爱凌祝大家三八妇女节快乐
17.254353,-2.2782216,1,坚持理想的女生有多酷
-7.0091453,12.998578,9,今天不必称呼女神女王
14.339022,11.197534,3,从严追诉网络诽谤等犯罪
0.17641982,-4.7372036,15,A股大跌主要是外因拖累
0.1473002,-10.797541,8,大熊猫连尾巴都这么可爱
-9.628117,-11.213379,6,妇女节放假
13.982605,10.769839,3,妈妈真的不会累吗
10.408425,7.373217,12,记录身边最美的她
5.0021214,5.1590734,7,郑合惠子角色反差感
-6.3747187,5.0051703,17,91岁女教授说不要靠别人生活
-0.15035,4.428375,13,青山回应镍价暴涨事件
0.14605792,-10.806491,8,建议加大对网暴施暴者惩治力度
9.2846575,-11.799156,19,专家称HPV疫苗不能代替宫颈癌筛查
5.42846,-3.2648273,18,冬残奥赛场上的中国00后
-2.307902,0.47736645,5,油价
9.024149,0.4774313,14,前任电话不要删
17.59219,-2.5940335,1,妈妈骑手两年还债买140平新房
14.211229,11.179049,3,对残害妇女儿童等犯罪当判死刑的判死刑
9.430992,-11.801317,19,杨紫希望每个女生做每件事都源于内心喜欢
9.217612,0.5290647,14,30个妇女节祝福文案
-10.412422,-12.033415,6,陕西新增11例本土确诊病例
0.14545025,-10.810407,8,建议将学英语时间用于学习音体美
-6.2296405,4.913629,17,陪伴了我16年的狗狗
-11.120391,-0.29106396,10,侵害袁隆平名誉案写入最高法工作报告
-17.409605,9.329515,16,高瀚宇郑湫泓扫楼太拼了
0.3801866,-4.7667,15,朱一龙说人去世后变成天上的星星
8.932483,0.5761973,14,猫咪的春天也来了
5.0014076,5.1544576,7,张艺兴捧花vlog祝女生节日快乐
-9.621885,-12.241652,6,乌总统发布视频称自己仍在基辅
0.48064,-4.661329,15,秦岚隐娘开机
-5.922088,4.905514,17,dew 花泽类
14.561697,10.972238,3,上海新增51例无症状感染者
-9.660495,-11.229559,6,猎罪图鉴
10.399061,7.362744,12,爱情是调剂品还是必需品
-7.016808,13.008439,9,北京通报一家庭2名儿童初筛阳性
-11.07403,-0.25658548,10,5G基站今年有望突破200万个
2.6153333,0.561839,4,冰墩墩的退休生活
10.390065,7.3504677,12,土总统称可用人民币黄金等开展土俄贸易
4.8004217,5.429792,7,电视剧那些不能理解的情节
-7.00053,12.985779,9,世界最先进的油压机在洛阳
-17.576351,9.673866,16,老年闺蜜情有多让人羡慕
4.8893185,13.033743,2,公诉精英制作班底
-5.3469167,-3.9092753,0,在吵架中如何以理服男朋友
4.800324,5.4297886,7,为什么我们要消除性别偏见
5.4335217,-3.2713425,18,建议凭结婚证可查询配偶财产
14.045656,10.922464,3,人生大事讲的是好好活着
4.826945,12.81519,2,公诉精英开拍
4.8878536,13.021528,2,每一笔都落在了想不到的地方
-17.793745,9.170139,16,周深光环之下概念片
10.394705,7.357201,12,王亚平从太空发回妇女节祝福
-10.656741,-0.31776497,10,致敬了不起的她
2.6169145,0.5600714,4,俄罗斯允许以卢布偿还不友好国家债务
-17.84337,9.656033,16,新时代中国经济非凡答卷
-10.150327,-11.448733,6,部长通道采访直播
0.3037613,-4.2903104,15,A股大跌
-10.396289,-11.702512,6,加强反垄断反暴利反不正当竞争司法
0.38464656,-4.3015203,15,刘梦涛摘金
0.37010497,-4.2986197,15,美股大跌
17.07957,-2.855819,1,谷爱凌显摆睡了14个小时
0.14601697,-10.806723,8,女孩可以活成自己想要的样子
2.6158667,0.56122357,4,无人驾驶的5G拖拉机有多帅
-9.397059,-11.663913,6,陕西增本土确诊5例
-0.80850965,9.68236,11,跟十年前的自己合张影
-0.7135675,9.623308,11,BLG首发
2.6008248,0.57352877,4,两会看检察
-6.9887757,12.967457,9,最高法工作报告
-10.375011,-11.658852,6,3月7日新增确诊325例
4.7245173,5.4105377,7,金饰每克涨了20多元
-6.300151,4.9487214,17,妇女节哪些人会收到花
-0.15839383,4.4436407,13,郑娟自扇巴掌的戏是殷桃即兴发挥
4.470392,4.887488,7,原神
0.14601438,-10.80674,8,女孩应该警惕的几个身体信号
-11.044561,-0.5010718,10,这种男朋友可以升级为老公
-10.911503,-0.5211662,10,母爱行为大赏
0.102800645,-4.6016555,15,魔兽手游5月公布
2.6158657,0.5612212,4,春日踏青淡妆天花板
-5.2991915,-3.8655782,0,人民日报妇女节刊文
9.162126,0.5663229,14,被丝滑的绘画过程治愈到了
-6.226958,5.393745,17,天津西青区一建筑工地新增4例阳性
-9.636424,-12.254203,6,乌克兰召回驻海外维和士兵
-2.5030644,0.40653467,5,影视剧中的女性觉醒
-2.4219983,0.43480876,5,女性要为女性努力
10.301958,7.3254533,12,泫雅确诊新冠
-7.016853,13.008504,9,警方通报31岁干部暴打6岁小孩
0.44117543,-4.7174125,15,德国继续使用俄能源
4.7117186,4.9209228,7,她的每一面都闪闪发光
-7.0081387,12.997879,9,吉林新增本土无症状29例
5.4340563,-3.2720923,18,张佳宁下播像极了着急下班的我
9.131536,-11.282837,19,白岩松谈网络暴力
-10.012508,-12.380355,6,北京3月7日新增1例本土确诊
-2.6822112,0.36453003,5,冰墩墩探班雪容融现场有多欢乐
0.14599268,-10.806898,8,男子主动找骗子斗智斗勇被骗4万6
4.89245,13.055442,2,楼上倒沐浴液楼下多家厕所吐泡泡
-5.283075,-3.850452,0,河北教资
0.44096315,-4.71765,15,杨迪的偶像包袱有多重
10.399619,7.3631477,12,广东增45例本土确诊
-0.08205042,4.2961216,13,美一个她
5.008116,5.2486634,7,委员称学英语不如学音体美
17.303196,-2.2817955,1,妇女权益保障法将修改
-6.4322352,5.126444,17,十三届全国人大五次会议第二次全体会议
14.328816,11.1986065,3,上海新增51例无症状感染者
-11.121326,-0.28931493,10,女老师欲留三八节玫瑰给保洁阿姨被男老师抢送
-0.15030622,4.4282928,13,第三轮俄乌谈判已结束
0.14660878,-10.802637,8,保佑这些东西千万别停产
-6.4350114,5.2635813,17,俄武装部队将从7日上午10时起进入静默状态
-0.11219272,4.354827,13,苏翊鸣短发
4.889326,13.033789,2,女孩玩水晶泥粘满头还问漂亮吗
-17.567427,9.6707325,16,三月份开始准备考研的我
-7.0007977,12.9848385,9,你每天的通勤时间有多长
-2.7502806,0.3469565,5,俄政府已批准不友好国家和地区名单
-0.9712031,10.010559,11,神秘海域中国独家预告
-2.747362,0.34712923,5,建议设置短视频老年人防沉迷模式
-17.33448,9.297613,16,搞笑女原来不分年龄
-7.016879,13.008541,9,3名未婚护士照顾密接宝宝21天
9.052182,-11.462199,19,年轻人的包有多怪
4.705082,4.9214354,7,她更是她自己
0.38140383,-4.300968,15,女神节文案
-10.911271,-0.5211544,10,她力量值得被看见
14.519538,11.124039,3,日军搜家7次都没有找到的两件国宝
-10.039195,-12.374023,6,gidle新歌MyBag预告视频
5.0086713,5.2449903,7,烟台莱阳发现1例无症状感染者
-2.7500894,0.34699643,5,国际油价或飙升至每桶200美元
9.222091,0.5256255,14,谁能拒绝一只闹钟猫咪呢
-11.090756,-0.4740722,10,建议严格选秀养成系节目审核
10.391838,7.3532953,12,西安本轮疫情确诊病例关系图
-17.963764,9.372992,16,梅德韦杰夫谈天然气价格涨到3500欧元
14.148115,11.138069,3,那些损伤听力的生活习惯
4.890963,13.045129,2,黄子韬宋祖儿3月有个秘密
-11.135642,-0.41271713,10,男子抢钱被抓怪别人天天数钱勾引他
-0.14533348,4.4187393,13,第三轮俄乌谈判
-2.7478907,0.34664226,5,建议公开各地交通罚款收入
-2.4287477,0.43296552,5,自建房的天花板
-5.348088,-3.9099474,0,赵又廷说谭松韵长得这么清纯
16.950382,-2.7186508,1,最健康的垃圾食品
5.4387455,-3.2776785,18,杨超越说唱爱的供养情到深处想流泪
4.889377,13.034143,2,工厂该怎么留住年轻人
0.44471845,-4.7126074,15,代表建议安乐死合法化
-17.409601,9.329517,16,这是吃可爱长大的小朋友吧
4.7117186,4.9209228,7,夏洛特新皮肤
5.3447046,-3.1589518,18,社内相亲
-10.150986,-11.4490385,6,陕州地坑院有多壮观
-17.964897,9.539253,16,建议18至45岁近视人群做激光手术
-5.349071,-3.9112902,0,委员通道提到的歌原来这么好听
17.565243,-2.5048385,1,王贵齐委员谈癌症早期筛查
10.391873,7.3533463,12,俄乌冲突是否会影响中国经济
-5.347056,-3.9093037,0,雪容融上班迟到的原因
0.3858896,-4.3018956,15,大约是爱2是喜剧片吧
14.474613,10.758698,3,建议对拐卖知情不报者追责
-5.3505297,-3.9124606,0,建议将关爱动物生命教育纳入中小学教材
-10.6564665,-0.31887558,10,轮椅冰壶
-2.4290833,0.43301958,5,剁椒辣翅
2.6153355,0.56183654,4,新疆炒米粉你敢吃几级辣
-9.268554,-11.184093,6,EDG
0.102800645,-4.6016555,15,被文学耽误的喜剧人
-0.1453471,4.418765,13,2022LPL春季赛
-9.61848,-12.238182,6,迪丽热巴和制服造型的适配度
-0.65093625,9.999199,11,坚持自己的女孩有多美
10.301958,7.325453,12,泫雅确诊新冠
-17.963451,9.369797,16,谣言网暴他人需承担法律责任
8.812629,0.598164,14,AL
5.344703,-3.158954,18,金银铜牌贴贴
4.4720244,4.885899,7,女生节
9.581299,-11.588011,19,建议乳腺癌宫颈癌筛查入医保
14.045656,10.922464,3,陪你一起好好吃饭
-9.904862,-11.641648,6,38妇女节某公司放假1天
