setx,sety,topic,title
-0.12018354,-3.5737677,14,管泽元
8.795486,-9.0626745,16,长春疫情
-0.1498678,-3.6611392,14,醉酒男子抽烟点燃垃圾桶房屋起火
-0.15011509,-3.6634243,14,事故现场周边的山体存在小范围滑坡的风险
3.95416,-1.2476693,7,湘西农村男青年脱单难报告
8.981086,0.59167194,4,找到新的事故相关视频
-2.7158062,2.629617,11,XYG
-4.650878,-2.9011433,2,瑞士保险公司暂停使用Z字商标
3.5921185,-6.355215,18,长沙雅礼中学已全面消杀
9.286433,0.6566716,4,残疾大叔修鞋30年每双只收3元
-0.14787014,-3.6591315,14,3只中华凤头燕鸥现身福建
-8.270929,2.0441282,10,班主任帮45名学生洗校服挂满院子
8.977849,0.5913625,4,湖南新增5例确诊病例
-1.4081041,14.782417,9,不要过度打扰失事客机乘客家属
7.613569,-3.866071,0,TTG
-7.7113404,1.3673362,10,第二部黑匣子有什么用
1.8817347,7.2135057,12,天舟二号将择机再入大气层
-4.0230284,-7.923572,3,平云龙
-9.418647,-4.897227,6,QQ音乐黑白
1.4040813,-11.597787,5,TTG进入卡位赛
-0.25795972,-6.7534914,17,秦皇岛巨响
8.950673,8.1870775,13,现场核心区消杀累计约2.3万平方米
-1.0206136,14.281048,9,第二部黑匣子发现点距撞击点40米
-1.776019,14.630914,9,第二个黑匣子今天13点航班送回北京
8.666098,7.72526,13,MU5735遇难者头七祭
1.6818725,-12.044471,5,格力未给员工足额缴纳公积金
9.284119,0.65584195,4,上海新增45例确诊2631例无症状
-8.058612,2.0934808,10,两男孩攒90枚奖卡与班主任共进午餐
1.7911576,7.3860154,12,女老板闭店收养2000只流浪狗负债50万
8.795274,-9.062434,16,回南天太南了
-8.412738,1.6570163,10,这名志愿大白是奥运冠军李晓霞
-0.26837227,-6.8132744,17,泽连斯基质疑西方国家害怕莫斯科
9.582515,7.406087,13,为东航飞行事故遇难者默哀
9.306817,0.6554594,4,美国计划向乌克兰提供额外1亿美元援助
8.930164,8.1706915,13,2男子殴打疫情防控工作人员被判刑
-4.691411,7.293872,19,俄军口径导弹海上4枚连射
5.271915,3.0458887,1,2岁萌娃拥抱送外卖归来爸爸说辛苦啦
9.579842,7.404386,13,发布会现场为132名遇难者默哀
-7.6536727,1.8914614,10,所有一线人员辛苦了
-4.598157,7.1699915,19,军人勇救4人却自责落泪
5.2709265,3.0458393,1,4月1日起交通违法记分将调整
1.2834042,2.4654408,15,徐州疫情
-2.884856,2.808249,11,货车司机用2部手机逃避检查后确诊
-1.5011117,13.787383,9,第二个黑匣子的发现过程
-7.32993,1.4786556,10,张腾飞
7.9635367,-3.9814053,0,搜寻现场挖出大量飞机残骸
3.979978,-1.6210637,7,法国就讽刺画一事召唤俄大使抗议
-1.2601529,13.81181,9,阜阳市颍州区发现1例阳性
-4.6941733,7.2959223,19,大白深夜睡地上男子开车门让休息
-1.2102125,14.738989,9,卫健委再次强调不得推诿拒绝患者
-1.0180614,-0.5170609,8,张朝阳的物理课
1.3653927,2.8410246,15,南方回南天来袭市民家成水帘洞
8.61138,7.0664315,13,王境泽
-1.0848727,-0.49219766,8,男子谎称外出买菜实为做工被行拘
-4.1776795,-8.119132,3,深圳回南天终于要结束了
-9.752269,-4.89913,6,科学家揭开太阳之谜
9.242974,-9.555427,16,苏州新增本土无症状感染者10例
1.3648851,2.8258116,15,当四川的春天遇上皑皑白雪
1.1550409,-12.078515,5,考研调剂系统开放时间
-2.7784657,2.697228,11,京东裁员
7.963757,-3.9814744,0,总台记者在坠机核心区献上白花
-8.158857,1.3437557,10,一开口以为打开了新闻联播
-4.658679,-2.9033241,2,民警指导女子与骗子周旋追回22万
3.471902,-6.16631,18,华山上的桃花又开了
-9.748645,-5.086743,6,全球食用油价格达到创纪录高位
-9.747754,-5.0857396,6,南京江宁发布通告紧急寻人
-1.4135175,13.662236,9,开间小店
-1.2680284,13.808418,9,第二个黑匣子发现后的样子
1.2833842,2.4654386,15,徐州疫情
9.00962,-9.5722,16,北京新增1例本土确诊为货车司机
-9.786795,-4.932109,6,班主任记录下教室停电后的一幕
-4.6938815,7.2970123,19,医院用3D打印保住骨肉瘤患者左手
8.943108,8.181256,13,波音哀悼MU5735航班逝者
-0.26845455,-6.812811,17,埃里克森时隔287天重返国家队
3.5004444,-6.211062,18,篮网大胜热火
-4.166203,-8.131282,3,金豆豆成年轻人理财新宠
-9.45018,-4.914867,6,MU5735搜寻仍将继续
1.1545129,-12.077209,5,原北京食品药品监督管理局局长张志宽被查
-4.69247,7.2922196,19,民警和老师联手救下轻生女孩
-8.058212,2.0940533,10,藤县一餐馆给兵哥哥多加肉还拒收钱
8.710288,7.4973316,13,我们有最好的人民
9.253651,0.66762024,4,3月26日新增确诊1254例
-2.8832529,2.8044927,11,南京鼓楼区划定临时管控区
1.6208456,-11.745076,5,有哪些进入职场才知道的事
-1.81469,14.157935,9,拜登在华沙就俄乌冲突发表演讲
9.286112,0.6566804,4,日本首相与美国驻日大使访问广岛
1.708011,7.369333,12,医生救回孩子后相视一笑
-1.8151438,14.159345,9,大学生用奖学金买36000只口罩捐学校
1.3812302,-11.64971,5,活人真的可能被尿憋死
-2.885052,2.8083055,11,液化气罐着火奶奶淡定3连问消防
9.084835,7.1871986,13,北京大观园闭园
1.680808,-12.04343,5,山西财经大学通报一学生跑步时猝死
-1.0180621,-0.5170887,8,张朝阳的物理课
8.945374,-9.52216,16,吉林新增本土确诊1071例
-1.8070972,14.143235,9,关注第二个黑匣子搜寻最新进展
-1.5695163,14.757688,9,东航哀悼MU5735航班罹难人员
1.2276821,-11.69117,5,猛龙主场音响着火
1.3653907,2.841353,15,12岁姐姐捐骨髓救弟弟网友连夜捐8万
8.667012,7.7295675,13,年轻人为什么逃离工厂
7.9391026,-3.9753828,0,小猫咪边看剧边秀肌肉
-4.1469936,-8.083161,3,网购商品到货慢
-9.762088,-5.091804,6,山东诸城新发现罕见恐龙足迹化石
9.279314,-9.225844,16,吉林新增本土无症状1007例
-1.0180614,-0.5170609,8,荷兰4比2丹麦
-4.6922903,7.2932935,19,警犬路虎入职第一天的考试
5.270895,3.0458384,1,那些留在县城的年轻人后来怎样了
9.275325,-9.221291,16,河北新增本土无症状142例
-0.14791296,-3.6588175,14,上海一女子忘带钥匙翻窗被卡
1.155041,-12.078515,5,考研调剂系统开放时间
1.2911541,2.4616895,15,这减肥操真能处
9.277043,-9.222547,16,唐山新增本土无症状70例
1.707472,7.369331,12,武契奇回应为什么不制裁俄罗斯
-4.697761,7.3026614,19,将继续寻找遇难人员遗骸遗物及飞机残骸
9.579985,7.404484,13,MU5735坠机事故第七天
9.006373,8.221732,13,普京批日本不敢点名是谁扔下原子弹
-4.498123,-8.399781,3,保障疫情期间群众正常看病就医需求
3.500574,-6.2119417,18,篮网vs热火
-4.655266,-2.9023001,2,兵哥哥吃早餐为付款无奈上演调虎离山
9.318195,-9.397409,16,辽宁新增本土确诊28例
-4.436096,-8.473017,3,清理涉MU5735违法违规信息27.9万余条
3.052472,-1.4623724,7,Uzi
-1.2065698,14.735474,9,痛悼东航客机坠毁事故遇难同胞
9.279018,-9.224212,16,长春新增本土确诊633例
-7.32993,1.4786559,10,画包包崩了
-1.0732474,-0.50098944,8,诸葛宇杰任上海市委副书记
3.5048811,-1.7970771,7,测了下颜值个人信息全泄露
9.243707,-9.553979,16,福建新增本土确诊4例均在泉州
9.257516,0.6633125,4,遇难者遗骸物品均已妥善保管
9.01185,-9.573389,16,男子起诉同居3年前女友返还40万
-7.653657,1.8903191,10,搜救人员每走一步都很艰难
-0.2686976,-6.8138733,17,天津3月27日全员核酸检测
3.5921354,-6.3552423,18,4月起开车插队打电话扣分将更多
-0.26849905,-6.8127847,17,泽连斯基希望在奥斯卡颁奖典礼亮相
-9.791653,-5.110186,6,南京3月27日起上班可不查验48小时内核酸证明
5.271215,3.0461872,1,英国炸鱼薯条所用鳕鱼一半来自俄罗斯
-9.800753,-4.9569325,6,珠海一在建大楼钢筋掉落致3人死亡
1.6857167,7.010734,12,急流中他勇救4人却哭着道歉
-4.6941733,7.2959223,19,110小姐姐暖心劝下轻生男子
7.8114014,-3.9333103,0,坠机搜救的9个现场细节
9.586696,8.21693,13,坠机事故核心现场有一定浓度的可燃气体
1.315871,2.5367537,15,小妹棉花娃娃
9.7647295,7.8886547,13,老人因隔夜菜患脑干脑炎住进ICU
-4.2955074,-8.518978,3,女主播为涨粉恶意拨110挑衅被封号行拘
-1.0180616,-0.51706076,8,烧菜火锅你吃过吗
1.685692,7.010398,12,请为地球熄灯一小时
-1.8045032,14.138653,9,尚未发现幸存者及第二个黑匣子
9.411998,8.315383,13,大型机械进救援现场进行深土层挖掘
9.083318,7.1871924,13,关注MU5735
8.849714,-9.137834,16,等疫情过后一起去吃好吃的
-9.4188,-4.8979387,6,努力生活的人在闪闪发光
1.3648932,2.8255932,15,毕业后选择考研还是工作
-4.4876337,-2.856316,2,宇野昌磨世锦赛夺冠
-4.6500163,-2.9039419,2,梅德韦杰夫称俄罗斯可能会使用核武器
