setx,sety,topic,title
-1.5731488,-8.2802,5,越是困难时刻越要坚定信心
20.79652,-1.6616113,13,辛巴售卖假货瑜伽裤一晚销售额超600万
-13.622467,-10.091145,2,上海将严防大礼包腐败
0.20429106,-3.120497,0,博鳌声音道出了中国主张中国方案
11.126676,6.1016245,6,吕小天退伍
11.208886,6.8012695,6,谢天华举报肖路方一诺
4.6916995,-11.354504,11,终于知道家里的小飞虫是什么了
-7.9216146,4.0278406,7,关晓彤宋亚轩歌舞秀氛围感拉满了
-1.5732105,-8.279968,5,50斤巨蟒在工业园蒸汽管下安家
-18.265375,8.475056,19,癌症为什么最喜欢C型人格
20.26872,-1.5127839,13,有个耐心的男朋友有多幸福
2.736124,12.079076,15,北京疫情
11.636303,-4.8235354,3,YPL回应辛巴旗下主播卖假货
11.704303,6.3706985,6,中核集团推出核动力宠物狗
-13.904438,-10.761334,2,北京顺义发现2名核酸检测阳性人员
4.371189,-10.661477,11,天赐的声音
2.3343866,1.0914509,9,这样跳减肥操也太快乐了
-0.68976116,5.7410297,12,华晨宇点评选手苦口婆心
2.3984447,1.1189907,9,乌克兰试图推动欧洲用乌方管道从俄运气
11.321555,-4.634359,3,祝卿好直播
-2.7428179,1.3907584,16,刘畊宏新华网专属限定版健身操
5.1288223,-10.582593,11,特战荣耀编剧
-18.027748,8.465148,19,我们为什么要读书
20.038351,-1.7167718,13,猫咪 璐璐
5.0096416,-11.406461,11,环球影城通报一游客突发状况身亡
-4.8375363,9.461547,8,蒋龙演技
11.600599,-4.813969,3,易烊千玺带山里娃娃读少年中国说
11.126474,6.1017766,6,苏州疫情
-13.465101,-10.886989,2,北京全市所有地区均为低风险
-5.029974,9.792592,8,每天正确饮水量牢记53535法
-10.788778,-1.4659377,10,48小时直击一头鲸的死亡
-4.993798,-3.1870472,1,胡彦斌张碧晨迷途的孤鸟舞台
-18.411463,9.317647,19,张杰谢娜捐赠物资驰援上海
11.210445,6.8022,6,朴宰灿唱姐姐真漂亮
4.5938287,-10.462428,11,郭艾伦状态
4.9164443,-4.1122003,18,八三夭巡演
-5.041524,9.808876,8,99岁老人手写80余万字编纂古籍
-10.788763,-1.4659804,10,你永远可以相信榨菜炒饭
-3.6284428,-14.394829,14,吴谢宇弑母案二审中止审理
4.8223147,-4.016807,18,Steam
-5.0045547,-3.342344,1,夫妻自导自演防疫志愿者推搡群众被查
