setx,sety,topic,title
0.99672586,-5.9939985,19,中国空间站等你来出差
-0.8706415,3.3811162,16,真的很建议大家考清华大学
10.752157,3.2751036,14,东航MU5735事故调查初步报告发布
-6.727373,0.30340147,7,听博鳌发出的中国声音
-5.9413247,7.202046,8,陶虹从张庭夫妇公司5年分红4.2亿
-2.5518777,14.294693,18,上海女子回应多次在新闻出现被质疑群演
-5.0756593,-11.420932,3,MU5735最后一次正常陆空通话时间
13.1304035,-11.356109,2,腾讯视频再次宣布涨价
2.9369428,-12.654881,9,陶虹
5.2702923,15.7944975,12,洗脸最好用热水还是凉水
-5.5345364,6.406468,8,绿番茄
-14.083594,-6.354213,4,王一博给上海捐赠防疫物资
-5.1283402,-4.85449,11,陆仙人
5.2703247,15.794537,12,北京五一期间严格进返京管理
3.3924956,-13.217721,9,个人养老金制度即将出炉
12.73594,-10.569359,2,Mark
14.689891,-1.9323478,17,长意被冰封了
-5.214566,-4.9430623,11,杭州小伙为上海数百名隔离宝宝送奶粉
-2.7773433,13.929099,18,郑业成沈宴落泪破碎感
10.48544,3.3616343,14,在厕所吃串串是什么体验
-5.0761957,-11.419366,3,MU5735两记录器数据修复分析仍在进行
-5.3976774,-11.259178,3,其实结婚可以比恋爱更美好
14.906068,-1.9775323,17,女子实名举报医师丈夫婚内出轨家暴
10.655158,3.03936,14,1岁孩子被狗扑倒父亲当众将狗摔死
-5.210832,-4.938833,11,武汉援沪物资里装了热干面
2.9664865,-12.805733,9,恰似故人归 加更吧
-11.8477335,12.915837,5,中方对美政府恶意网络活动表示严重关切
3.3658419,-13.331081,9,Tian连续三个赛季晋级决赛
5.270248,15.794473,12,正确表达委屈有多重要
-14.08321,3.230109,1,男子乱扔烟头引发青岛三标山山火
-5.212532,-11.449739,3,MU5735两部记录器由于撞击严重受损
-5.3812633,-11.059343,3,今天是美羊羊的生日
12.902902,-10.678286,2,且试天下
-13.73264,-6.2465734,4,CBA总决赛篮筐坏了
10.733266,3.289549,14,6000多名上海来江苏集中隔离人员解除隔离
-0.64156073,-1.8138775,6,年龄怎么会限制住快乐呢
-0.86081016,-1.6450219,6,打麻将连续12把天胡牌友报警
-6.2379775,6.6493826,8,辽宁男篮大胜广厦男篮
2.9664865,-12.805733,9,恰似故人归哭死我了
-5.0660295,-10.837087,3,没谈过恋爱的我
7.550982,-4.9657793,15,朱一龙成立影视公司
7.798447,-4.701725,15,迪丽热巴纪云禾隐忍式哭戏好虐
-13.914475,3.1182852,1,没想到学个医还得会演戏
-5.534537,6.406468,8,祝卿好
-14.136622,-6.6257586,4,李佳琦为上海高龄独居老人捐助物资
-5.066114,-10.837279,3,杨鸣表情
-5.6823883,7.0577493,8,Dreamcatcher初一位
1.1090754,-6.1689854,19,上海警方通报伪造防疫车辆通行证案
4.5487456,1.1168691,0,LPL决赛是全华班对决
-2.7773433,13.929099,18,拿捏后背赘肉的瘦背训练
-5.210837,-4.9388604,11,郭艾伦总决赛首战24分
-6.2331815,6.6429176,8,辽宁男篮vs广厦男篮
-0.49432185,-1.5485768,6,楼兰美女
3.408857,7.856177,13,余生请多指教播放量40亿
-11.847628,12.915558,5,任嘉伦说今晚长意唱的是诀别
10.2188835,3.0911584,14,赵继伟传球
7.3909283,-4.5920777,15,郭艾伦8000分
-5.539996,6.7582755,8,祝卿好预告
-5.540781,6.7597556,8,孙铭徽太累了
10.443983,9.819609,10,爱与被爱要同时发生才有意义
14.690801,-1.9325248,17,莫兰德真香
2.8076766,7.5951653,13,杭州疫情
-6.813862,0.29338455,7,天舟三号从空间站后端绕前端对接
10.313843,9.886566,10,科兴高管去世
4.182436,1.1307443,0,宝马7系
13.092119,-10.642272,2,致每一个战疫的你们
1.1090755,-6.1689854,19,上海警方通报伪造防疫车辆通行证案
14.861915,-1.9663737,17,纪云禾长意大婚
-5.20897,-4.9366565,11,TES晋级总决赛
-13.3514185,-6.2431564,4,CBA
7.667604,-4.6140547,15,四千年前的美女有多美
-0.869932,3.3780465,16,用最狠的眼神做最奶的事
14.900585,-1.9765615,17,广州社会面连续4天未发现阳性感染者
13.528151,-11.317357,2,90后北漂小伙返乡做装修年销千万
-6.284688,6.7172747,8,康师傅方便面中发现老鼠屎
-13.73264,-6.2465725,4,原来茶叶还能这样吃
-5.061859,-10.836736,3,V5心态
-4.9800525,-11.012222,3,TES对战V5
-0.49432185,-1.5485766,6,楼兰美女
-13.973269,-6.8200274,4,民警8分钟送患病男子紧急就医
4.3002543,1.1328117,0,ppgod
3.3762443,-13.11828,9,恰似故人归 今晚吃席
-5.948141,7.2024937,8,JackeyLove厄斐琉斯四杀
2.8076766,7.5951653,13,杭州疫情
-13.914475,3.1182852,1,许钟豪打脸张镇麟
7.80479,-4.9303427,15,广东6人尝鲜白色野蘑菇中毒
13.528002,-11.317103,2,迪丽热巴给云禾准备的特供嫁妆清单
5.2702518,15.794484,12,亲爱的小孩豆瓣开分8.1分
10.485819,9.901442,10,4胞胎不同天出生父亲为筹药费瘦20斤
-11.847629,12.91556,5,欢天喜地七仙女董永就是宁若初
2.8907156,8.247953,13,以岭药业回应近期网络舆情
3.3922515,-13.211053,9,恰似故人归纪云禾长意坏规矩
3.1520932,7.503624,13,北京疫情
-6.34121,0.28494573,7,基金
-2.7347376,14.139385,18,独居女生千万不要养德牧
10.655023,3.0390232,14,武汉同济医院骗医保超2300万被查
-6.659952,0.31198403,7,在信阳把春天打包带走
-4.9574304,-11.031174,3,TES战胜V5
2.8332686,-13.295151,9,口腔溃疡久治不愈要警惕口腔癌
-2.439816,13.474982,18,喜欢你我也是
10.463109,9.87992,10,一季度证券交易印花税1067亿元
-6.6606054,0.31243473,7,2022博鳌论坛
-14.127298,-6.637184,4,李佳琦为上海高龄独居老人捐助物资
-13.541264,-6.5771317,4,用微波炉做锅巴有多惊喜
-6.7283516,0.3038879,7,辽宁广厦谁能取得开门红
-13.919301,-6.8311205,4,上海的哥连续15天免费接送医务人员
14.882233,-1.9721717,17,TheShy观战仁川双C
-14.0841255,3.2297494,1,女子买玉米火腿肠疑吃出老鼠尾巴
10.313843,9.886566,10,太湖湾音乐节延期
10.725143,3.1319013,14,发如雪MV女主竟是刘畊宏老婆
2.8341773,8.186768,13,爸爸醉酒弄丢5岁儿子妈妈崩溃
-0.49450302,-1.5484818,6,好丽友澄清
-6.7293715,0.30312335,7,李易峰电影操场杀青
7.5545397,-4.9677014,15,大鸟被拍到带穿透身体的1米长箭飞行
-5.213625,-4.9418907,11,一开家门与4米长眼镜王蛇对视
-5.8453984,6.431904,8,这样跳减脂操不瘦都难
14.889066,-1.9737802,17,贝克街的亡灵上映20周年
10.278714,3.1597126,14,TES扳平比分
-5.2155905,-4.944123,11,长春一阳性骑手跨区配送超100单被立案
10.577547,3.0057213,14,武汉同济医院被罚5900万
2.833131,-13.294795,9,QQ堂今日正式停运
4.6265283,1.1648132,0,确保把中国饭碗牢牢端在自己手中
10.708089,3.3165827,14,广州居民网上求救命药一天内送达
-6.34121,0.28494573,7,基金
-13.457919,-6.3228993,4,小河公主
7.6678967,-4.612384,15,不用油的炸猪排有多简单
10.486073,9.900789,10,DK官宣Nuguri回归
5.2703485,15.794523,12,上海两区首日达到社会面清零目标
-11.847628,12.915558,5,童年回忆突然开始攻击我
1.0174645,-5.8199005,19,王者荣耀
1.0812434,-6.071258,19,十四爷和淳贵人在一起了
-11.847477,12.915157,5,读书让你状态变好了吗
3.2317555,-13.483386,9,辽宁一阳性病例多次外出被立案调查
-13.730889,-6.8007917,4,上海一男子给独居独臂老人免费送饭
7.7965345,-4.698923,15,原来想见一个人是忍不住的
4.3002543,1.1328117,0,比我妈都相信我的人
-0.85238767,3.3183024,16,A股
3.377311,-13.122126,9,熊孩子楼顶扔瓷砖砸中4岁男童
13.628364,-11.083904,2,女子翻书内夹超50种没见过烟皮
13.386309,-10.672071,2,全网最丢脸的狗狗
-14.086677,3.228152,1,俄军为亚速钢铁厂开放人道主义通道
-2.4697816,13.615282,18,无锡巨响
5.27029,15.794532,12,上海市疫情近几日呈下降趋势
7.5525413,-4.966643,15,露营其实可以很简单
4.300254,1.1328117,0,东南亚纯欲妆
-0.87064075,3.381113,16,华为消费者业务更名
10.085891,9.598592,10,DK
-6.216584,7.165293,8,高三学生发现小行星并拥有命名权
7.4534545,-4.841727,15,这狗怎么跑得乱七八糟的
14.872997,-1.9700233,17,其实美羊羊真的很好
12.9461,-11.239721,2,且试天下 人物关系
2.9664865,-12.805733,9,我的精神状态图鉴
7.798445,-4.701722,15,原来小猫咪也会着急下班
3.2317524,-13.483389,9,辽宁一阳性病例多次外出被立案调查
7.8047647,-4.9301043,15,宁德时代总市值跌破万亿
13.384236,-10.671172,2,夏日内衣怎么选
-13.457761,-6.3227534,4,好想去一趟新疆啊
3.3403575,8.178143,13,郑州一市民举报疫情线索获万元奖励
-14.104102,-6.373644,4,院士90多岁仍在搞研究让工人少受伤
4.650837,1.166855,0,南柱赫将出演新剧Vigilante
3.1793306,-12.860636,9,恰似故人归 随份子
7.39077,-4.5927734,15,宁德时代
7.8171887,-4.955101,15,法院驳回何超贤加遗产管理人申请
14.889105,-1.9737892,17,3岁女孩家门口玩耍被野猴拖走
10.313843,9.886566,10,被金毛追到急眼的柯基
14.882233,-1.9721717,17,乌东顿巴斯大战开打
-13.984003,-6.273546,4,当人类幼崽面对90后妈妈
7.294858,-4.510757,15,何超琼
-2.7258914,14.144591,18,赌王何鸿燊遗产争夺案宣判
-0.8523877,3.3183022,16,A股
-2.4711328,13.615252,18,无锡巨响
-2.4758801,14.271136,18,乌克兰外长称停战无法通过谈判达成
7.5545397,-4.9677014,15,露娜启示之音新皮肤
-13.914475,3.1182852,1,春日迟迟再出发
14.889118,-1.9737911,17,老鼠偷走店铺内1800多元
-5.398328,-11.259774,3,台媒新闻快讯闹出大乌龙
-6.8607473,0.29229552,7,上海印发保供物资食安管理指导意见
14.900718,-1.9765897,17,花甲奶奶摆摊卖辣椒为血癌孙女筹钱
10.577882,3.0058072,14,苏翊鸣全英采访完整版
3.3999567,7.855545,13,揭发N号房定档0518
-0.91449,-1.6694821,6,吴尊友称新冠病毒变异尚无明显规律
13.386173,-11.385786,2,无症状感染者孕妇诞下健康宝宝
-6.1669407,6.5794244,8,说重庆话影响颜值吗
-6.472678,0.28526226,7,甜丧厌世妆
3.4249597,7.9451694,13,苏翊鸣四年前才开始说英语
-14.063134,3.0637944,1,年轻一定不要留下遗憾
-0.49450272,-1.548482,6,NBA 季后赛
14.889025,-1.9737716,17,官方回应3岁女童险被野猴拖走
-0.7538834,-1.5498871,6,全球共享一堂中文课
2.7453809,8.011343,13,为什么有些字笔画少却很难写好
-5.2122483,-4.940376,11,上海19日新增本土死亡7例
-6.3411894,0.2848366,7,泡泡堂
13.614689,-11.126947,2,德媒呼吁民众洗澡洗4个部位就行
-13.742245,-6.8068924,4,云南大学推出30多道玫瑰花菜肴
4.595846,1.1511476,0,江苏确定2022年高考时间
-5.6823883,7.0577493,8,这就是人工智障吧
-6.773956,0.29808968,7,上海现有重型患者52例
10.48517,3.3615537,14,医保局提醒收到这条短信就删
5.2702947,15.794505,12,长津湖之水门桥香港定档512
-0.8523877,3.3183022,16,MRC
4.5947075,1.1503208,0,彭冠英陈钰琪薄冰谷雨剧照
2.9999237,-13.480667,9,迪丽热巴恰似故人归出嫁造型
-0.6413849,-1.8137475,6,看完诸葛亮人生轨迹泪奔了
-0.5560364,-1.7828429,6,猫咪也有育儿烦恼吧
-2.286194,13.93229,18,英格拉姆37分准三双
3.138816,7.501751,13,枣强疫情
13.605601,-10.856868,2,上海3人防疫中不担当不作为被免职
4.472173,1.238291,0,搁浅抹香鲸回家了
5.2703285,15.794489,12,谢可寅拍亲爱的小孩首场戏差点崩溃
-2.4398158,13.474983,18,谷雨
5.2702928,15.794505,12,为什么汉字打乱顺序也能读懂
10.180246,9.665629,10,莎拉波娃怀孕
-13.914733,3.116036,1,QQ堂都有哪些回忆
-5.075221,-11.425207,3,吉林省推进复工复产复商复市复飞复航
-14.06186,3.0622613,1,女子误将7万现金当垃圾扔掉
1.093944,-6.113934,19,山东新增25例本土无症状
-5.3948526,-11.153448,3,李俊昊林允儿将合作新剧
-14.019372,-6.7994833,4,推进基层社会治理共建共治共享
-5.210801,-4.938822,11,谷雨是小龙虾最嫩的季节
2.794059,7.6059866,13,人生大事2立项
-4.9440317,-11.204815,3,布克半场7记三分
3.1388178,7.501751,13,南昌疫情
10.397289,3.3187835,14,鹈鹕vs太阳
-5.0660295,-10.837087,3,布克腿筋紧张
-2.473073,14.270454,18,冒充老干妈员工诈骗腾讯案二审宣判
-5.9406796,7.201062,8,汪苏泷且试天下情感主题曲
10.294361,9.826539,10,你准备好去拥抱夏天了吗
-13.589815,-6.6614017,4,白洋淀的挖掘机会游泳
-4.9688325,-11.277291,3,今天是联合国中文语言日
14.900578,-1.9765599,17,哈尔滨六个主城区实行社会静态化管理
0.9967261,-5.9939985,19,中国空间站等你来出差
-14.142786,3.1221864,1,日本男子杀害中国姐妹案二审宣判
1.0602425,-6.003687,19,眼下颗粒怎么办
13.1304035,-11.356109,2,南京邮电大学80周年校庆
-5.2123075,-4.940444,11,4月19日新增确诊2761例
12.84254,-10.921586,2,且试天下弹幕
-6.2861657,6.7200127,8,coachella穿搭
10.46665,9.872275,10,总得在夏天看一场livehouse吧
-11.847706,12.915756,5,躺平没有出路动态清零是最佳方案
5.2702913,15.794492,12,当警察蜀黍被骗子拉进诈骗群
1.0605757,-6.003501,19,请叫我总监定档0426
4.4724708,1.237902,0,微信朋友圈10年
-6.730459,0.30374426,7,埃兹拉米勒再次被捕
-11.847673,12.915676,5,男子盗窃后怕到想自杀报警求助
2.8053792,-13.158452,9,还记得你的第一条朋友圈吗
1.0809776,-6.0702305,19,航天员回来了空间站仍在忙碌
0.9757835,-5.6902184,19,创业板
-13.626222,3.0763922,1,日元
-2.7773433,13.929099,18,如果动物长了手会是什么样
3.1033945,8.302988,13,租客洗澡触电身亡房东被判赔43万
-11.847477,12.915155,5,森林狼vs灰熊
-0.8705922,3.38105,16,湖北新增无症状感染者4例
0.74760073,-5.111941,19,哈尔滨新增本土确诊45例
1.0941969,-6.114941,19,吉林新增本土确诊133例
-11.8475685,12.915407,5,俄外长回应泽连斯基称俄将用核武器
3.1018808,8.302479,13,官方通报四川一河道漂浮不明泡沫
-0.8847402,-1.6716175,6,吴尊友称要从思想上做好与新冠长期斗争的准备
4.651185,1.1668686,0,一头抹香鲸在浙江象山石浦海域搁浅
13.122498,-11.35247,2,谷雨是春季最后一个节气
10.09661,3.059236,14,魔兽世界
-6.377689,7.0725493,8,美技术公司扫描阵亡俄军面部并发给其家属
12.84254,-10.921586,2,且试天下打戏
-2.2923424,14.028901,18,5岁女童横穿马路被撞监护人全责
5.2702475,15.794484,12,动态清零和零感染有本质区别
-14.086875,3.228074,1,戛纳电影节海报致敬楚门的世界
-0.8706416,3.3811162,16,古人有多会描写美景
-0.7467313,-1.8039064,6,将邮政快递作为民生重点
-11.847569,12.915415,5,发挥稳楼市在稳大盘中作用
-0.74673164,-1.8039067,6,9岁重病女儿替网约车爸爸求好评
7.5537877,-4.9674644,15,新疆那拉提草原有多美
2.8015835,7.6005435,13,广州疫情
2.8917394,-13.395776,9,班主任将20个住校生校服带回家洗
-6.8140707,0.29337633,7,博鳌亚洲论坛2022年年会开幕式
3.138816,7.501751,13,邢台疫情
-2.774916,13.929126,18,我爸不会跳舞可以穿吗
-2.3572474,13.746492,18,古人眼中的谷雨
-14.103344,-6.373991,4,济南药店已暂停销售四类药品
13.605587,-10.859918,2,且试天下杨洋赵露思互夸
5.2702484,15.794488,12,研究称姜或是燃料电池未来
13.385861,-10.671838,2,下一个节气就到夏天了
-2.3019493,14.129164,18,谷雨前后仍是花粉过敏高峰期
-0.35700652,-1.5648777,6,阴阳师
-6.377666,7.0723367,8,韩国首次发现XE和XM毒株感染病例
3.0066776,-13.483863,9,阿迪达斯转让锐步业务与消费者信息
-0.753977,-1.5499163,6,被霍去病的人生轨迹整破防了
3.2159612,-13.513695,9,外交部回应丹佛市长为1880年反华骚乱道歉
-6.258767,7.0951104,8,老师晕倒全班小学生分工施救
-14.1421585,-6.610383,4,上海不得以核酸阴性证明限制就医
10.710028,3.313992,14,广电总局强调播音员主持人坚持正确的义利观
-5.5401077,6.752782,8,祝卿好 古偶
-6.842122,0.29283276,7,3名美国华盛顿号航母士兵一周内相继死亡
13.628907,-11.074934,2,3月以来本土感染者49万多例
-13.974366,-6.2670393,4,一位热爱上海的老人的手写信
-0.82086897,-1.5973332,6,国产武侠终于支棱起来了
-0.8725603,3.388934,16,网商银行逐步停止支付宝余额转入功能
2.702586,7.834493,13,昆山 疫情防控
10.44409,9.819816,10,被认真消毒的大白可爱到了
