setx,sety,topic,title
12.119351,-7.2641654,12,表哥扮网恋女友骗表弟16万
5.2600255,-11.1515,15,仪式感是爱情的必需品吗
0.6861786,-6.7342124,2,国台办给台独分子推荐觉醒年代人世间
6.315921,-3.6326275,18,医是医二是二定档
-16.983341,0.089329846,14,吉大保洁阿姨说想对孩子们特殊地好
-8.211225,-1.4427309,4,广州疫情
6.2717648,8.801939,9,余生难看
-0.31171262,3.149907,17,315晚会
0.6821947,-6.708244,2,吴克群说开始爱别人就会变得闪闪发光
12.247152,-7.2073555,12,汤臣一品9500万豪宅屡遭粪水漫灌
-9.67279,6.756376,11,没谈过恋爱的我
11.993056,-7.1902122,12,机智的老年生活
0.6698616,-6.435571,2,五谷渔粉
6.370248,8.934356,9,中国工程院院士陈敬熊逝世
6.3674335,8.930707,9,被困成表情包的猫咪
-16.97505,0.1367724,14,泽连斯基称乌克兰已明白无法加入北约
-10.58187,-10.327382,16,岳阳叫停土法腌制酸菜
17.66174,10.63968,7,南京行程码
-9.786402,7.0679607,11,赵云新皮肤百木心枪
11.76369,1.9042732,13,网易云会员
-4.81042,3.7806115,0,比亚迪涨价
-10.575723,-10.368459,16,康师傅确认插旗菜业是供应商
4.8337545,2.5984378,10,俄罗斯决定退出欧洲委员会
-2.6925929,-1.0438452,5,康师傅股价大跌
-3.4371583,12.993888,3,岳阳酸菜企业相关人员被控制
-9.971238,7.1573524,11,张家辉阮经天王大陆新片斗狠
6.3286705,-3.636682,18,周洁琼晋江在逃公主
-10.331519,-10.017535,16,在家自制酸菜
12.670284,1.7248689,13,邓伦偷逃税被追缴并罚款1.06亿元
12.226641,2.216116,13,猎罪图鉴豆瓣开分6.9
-10.250615,-10.630109,16,统一称近5年未与插旗菜业合作
0.6915026,-6.6368775,2,五谷渔粉回应
-3.458563,13.003762,3,秦岭山下2株百年古玉兰迎春绽放
-10.165249,7.0169406,11,四川要求高校师生非必要不出校门
-0.3351679,3.1594326,17,四六级报名
18.304808,10.603353,7,吉林省新增1456例本土确诊
6.1427464,-3.5661004,18,你懂半岛铁盒的梗吗
0.6514068,-6.3097615,2,股市
-4.4536843,-5.822554,1,BIGBANG上周完成回归MV拍摄
12.459292,1.4966352,13,老头环销量突破1200万份
0.6821947,-6.708244,2,张若昀说要看看秦明是不是真胖了
6.379001,8.943654,9,张艺兴时尚COSMO4月刊封面预告视频
-4.4508576,-5.819115,1,迪丽热巴角色反差感
-2.4684818,-0.89608353,5,康师傅致歉
-3.8103936,12.58207,3,甄嬛传武林外传主演要挺住
18.511402,10.948758,7,朱一龙人生大事不断要求再来一条
-10.051493,-10.5152445,16,白象称与插旗菜业没合作
-16.64041,0.17646009,14,315消费者权益日
5.2587028,-11.149176,15,这就是猛兽出洞吧
12.11795,-7.264131,12,俄罗斯制裁加拿大总理特鲁多
-2.3047147,-0.90537596,5,油价
-4.4488525,-5.8172245,1,渭南师范学院新校规
18.500984,10.857844,7,3月15日新增确诊病例1952例
-9.968943,7.159166,11,新冠肺炎轻型可以不住院了
-0.3209442,3.1499078,17,四六级报名
-4.81217,3.7846038,0,比亚迪涨价
1.7402242,-1.3542521,6,FF14
-4.4488215,-5.817074,1,渭南师范学院新校规
0.33846533,7.438451,8,与君初相识从糖里找到玻璃渣
-2.6933172,-1.0459135,5,纪云禾翻脸比翻书还快
-10.149541,6.904289,11,韩国网红欲从乌克兰入境波兰被拒
-2.0864685,-15.954439,19,翟潇闻说没谈过恋爱的我七日不见如隔一周
-2.032853,-15.404573,19,健康云崩了
-1.9291161,-15.646882,19,俄乌局势最新进展
0.6904569,-6.6336074,2,演员马绍信去世
-3.3126743,12.818583,3,康师傅下架老坛酸菜牛肉面
-9.672354,6.7596517,11,欧文60分
18.154392,11.3206625,7,北京新增本土确诊9例无症状1例
6.271765,8.801938,9,余生难看
-8.211224,-1.4427313,4,广州疫情
6.2727385,-3.6120884,18,社内相亲
18.461752,11.117776,7,上海新增5例本土确诊197无症状
-0.3016005,3.164501,17,新emoji
-10.563694,-10.413878,16,统一称近5年未与插旗菜叶合作
-2.4306843,-1.0710733,5,毛戈平粉膏
-9.962053,-10.035069,16,统一致歉
-10.251534,-10.630949,16,肯德基否认插旗菜业是其供应商
5.261903,-11.1553,15,邓伦们切忌疯狂试探法律底线
5.2622757,-11.152099,15,潘长江回应虚假宣传卖酒
17.803928,11.153914,7,辽宁新增本土确诊32例
-3.8459659,12.83491,3,刘浩存捐款50万元支持吉林抗疫
-16.976486,0.13210262,14,泽连斯基称不入北约是必须承认的事实
17.803928,11.1539135,7,山东新增本土确诊75例
12.227733,-7.1785083,12,美国对俄罗斯和白俄罗斯官员实施制裁
18.304808,10.603353,7,河北新增本土确诊38例
1.739836,-1.3540795,6,南京 停课
17.661737,10.639682,7,南京行程码
-0.32464838,3.1493058,17,茅台回应潘长江直播事件
-0.3117126,3.149907,17,315名单
-10.012623,6.7739167,11,欧文半场41分
18.150469,11.3198,7,南京地铁部分区段停运
12.152103,-7.0575137,12,俄罗斯宣布制裁拜登
-8.956047,-1.077688,4,待疫情消散我们再相约吉林
-8.88305,-0.9781722,4,有个忘年交的朋友是啥体验
12.205683,-7.102699,12,大连市政府原副市长杨耀威被查
-3.8407414,12.8451185,3,杨紫肖战新剧余生请多指教好看吗
-4.8510113,3.8056276,0,吉林松原4.3级地震
0.31245428,7.1314597,8,夜旅人
-8.211225,-1.4427309,4,黄岛疫情
-3.8398116,12.847702,3,垫底辣妹原型考上哥大研究生
6.370242,8.934337,9,邓超到底能有多享受舞台
1.7750785,-1.3774831,6,土坑酸菜食品被查封处理
11.758171,1.8731188,13,邓伦道歉
5.2586803,-11.149027,15,在小学当老师的快乐
-10.2487335,-10.629752,16,肯德基康师傅为插旗菜业合作伙伴
-4.8493266,3.807166,0,莫名其妙上热搜是什么体验
-10.159726,7.0869026,11,最新版新冠病毒肺炎诊疗方案公布
6.3499827,-3.6434093,18,轻型病例实行集中隔离管理
0.33518058,7.409244,8,当你和对象有了属于自己的家
-10.344137,-10.022581,16,惊奇女士定档
-0.3117222,3.150187,17,315看1818
18.500053,10.856325,7,福建泉州市新增本土确诊58例
-4.787419,3.7658033,0,美股上涨
0.3385619,7.4393306,8,男子为制毒到大学旁听化学
0.66739905,-6.435125,2,当你养了一只慢性子的狗
4.429055,2.393609,10,大侦探
0.33517593,7.4091096,8,泽连斯基劝俄军投降
-9.030636,-1.3387005,4,315曝光酸菜企业去年已被发现问题
1.7739518,-1.3747524,6,浏览网页就能泄露手机号
-3.671298,13.054422,3,多家电商平台下架老坛酸菜相关商品
0.6787075,-6.6332154,2,禹州红薯粉条
-2.15955,-15.578988,19,性价比最高的出租屋
5.263307,-11.156768,15,邓伦微博简介是好好做人认真演戏
12.408637,2.2151282,13,豆瓣在部分应用商店已被下架
6.328256,-3.636824,18,丁俊晖预测曼联3比1胜马竞
-2.4684818,-0.8960841,5,康师傅致歉
-8.24934,-0.9647601,4,黄岛疫情
-4.845084,3.807051,0,不要再陷入emo了
11.993056,-7.1902122,12,戚风蛋糕能有多富贵
12.072082,-7.035046,12,樊振东vs安宰贤
4.8255796,2.6129124,10,原来金鱼是这样吃东西的
12.082904,2.1821342,13,邓伦资本版图
-4.84616,3.807858,0,自带锅盖头的小鸟有多可爱
12.669065,1.7319729,13,豆瓣在部分应用商店已被下架
-16.634525,-0.01369503,14,英文版出师表有多惊艳
-1.9253345,-15.650561,19,被新郎的致辞整破防了
-16.64041,0.17646001,14,315消费者权益日
-2.7636635,-1.0736347,5,宋亚轩羞答答的玫瑰静悄悄地开舞台
1.7777469,-1.3784502,6,土坑酸菜涉事企业客户含肯德基康师傅
17.668016,10.635944,7,郭敬明选角
18.07339,10.56209,7,韩国新增确诊超44万例
6.3726344,8.937428,9,明星收入畸高如何规范
