setx,sety,topic,title
9.063001,9.559403,2,2021年中国经济社会发展成绩单
-3.5079165,0.8031992,17,好丽友涨价
11.8978405,1.9441704,8,俄罗斯1万亿卢布购买遭制裁公司股票
8.579775,-5.9948096,0,北京冬残奥火炬传递线路公布
-5.9346423,6.4483366,10,武大撤销白翔宇硕士学位证书
-10.124645,0.20169283,3,俄罗斯将办首届国际反法西斯大会
-2.4586666,-4.877374,15,殷桃说这辈子不和郑娟说再见
-8.355805,-6.2734766,6,王毅应约同乌克兰外长库列巴通电话
-16.639101,10.165227,1,美国拿丹麦儿童做人体实验
-2.3535426,-4.03866,15,人世间大结局
-5.877593,6.771797,10,半熟恋人王能能为罗拉准备情人节惊喜
-7.9541855,-18.488705,11,11岁男孩乳房发育直径超4厘米
-7.951362,-18.486156,11,陕西针对铁笼女事件成立调查组
-2.863347,-4.4114704,15,乌克兰有华人中弹受伤
-8.336898,-6.25714,6,哪部小说会让你重刷无数遍
-7.71705,-18.686102,11,泽连斯基再次强烈呼吁允许乌克兰加入欧盟
-2.104099,-3.9796364,15,人世间
-0.059326597,3.882669,12,俄政府计划暂时限制外资退出俄市场
-0.059478953,3.8821356,12,印度为何在安理会投了弃权票
3.078263,-4.819635,16,2050年的语言环境
9.173234,9.433197,2,张勇卸任海底捞CEO
-8.336897,-6.2571664,6,新娘扔捧花7名伴娘尖叫躲闪
-3.0870154,14.54963,18,果然男人们至死是少年
-3.0872326,14.550945,18,女子婚后5天出家为尼10年后起诉离婚
-2.3579137,-4.040489,15,螺蛳粉别再煮着吃了
-5.554243,6.8271465,10,羽生结弦因伤退出花滑世锦赛
3.084046,-4.9329762,16,澳大利亚总理莫里森新冠阳性
8.879259,9.284049,2,太想念鹿晗唱歌了
6.494608,-1.2323209,7,俄方称俄军将继续在乌开展特别军事行动
-5.8484383,6.3237567,10,井柏然说谢娜像整个娱乐圈
-2.1146793,-4.556717,15,春季卫衣的N种穿法
9.175323,9.432259,2,女子杜撰在沈阳地铁被扎
9.176967,9.423348,2,雪容融好像摸鱼的我本人
11.888635,1.1501045,8,8个方法让生活越过越好
1.6184736,9.225896,9,蒋欣霸气维护白百何
-2.1169128,-4.231044,15,你会二刷人世间吗
3.0260231,-4.737147,16,相逢时节
-9.862279,0.18768351,3,沈腾是捡漏鬼才吧
-3.63868,0.81465447,17,千万不要用空气炸锅做鸡蛋
3.986174,-11.661821,14,关注俄乌局势最新进展
-2.1026566,-10.314891,5,异地恋男朋友惹你生气了怎么办
6.4936943,-1.2318109,7,nmixx出道showcase
-5.8661876,6.804904,10,拉夫罗夫称俄将采取一切措施防止乌克兰出现核武器
1.6060201,-0.1579168,13,社内相亲
1.686349,8.943847,9,从emoji里走出来的狗狗
16.108953,-7.603097,19,欧盟27国对乌克兰加入仍有分歧
-17.150148,10.540444,1,从乌克兰撤离的中国公民入境波兰事宜
16.138083,-7.617647,19,郑合惠子问不知道这次又是谁中招了
-7.4569836,-17.962605,11,被家乡的人间烟火治愈了
8.882436,9.266219,2,感动中国宣传片
-2.36438,-4.831966,15,雷佳音人世间演了一辈子
-2.8681214,-4.420499,15,中青年干部培训班金句
5.279471,4.0474043,4,何炅为纪录片中国第二季打call
6.484859,-1.2298347,7,英媒称英国女王已康复
-10.105436,0.21400875,3,辽宁副省长王大伟被查
1.6227114,-0.1701059,13,辽宁男篮vs青岛男篮
-16.289724,10.29387,1,壶口瀑布藏着通天彩虹
15.853123,-8.304446,19,新疆大哥马背上捡国旗揣怀里
-8.366948,-6.277549,6,aespa韩国大众音乐奖年度歌曲
11.080541,0.9979654,8,第二轮俄乌会谈可能3月2日举行
-5.877178,6.7714844,10,建议建立性侵犯罪信息统一查询平台
12.246701,1.6567355,8,对性侵拐卖等严重侵害未成年人权益行为零容忍
-2.3722734,-4.8387074,15,脱贫摘帽是新奋斗的起点
-3.5415967,0.8066983,17,全国两会知识帖
-2.1017609,-4.2581024,15,人世间大结局
3.081487,-4.8266945,16,阴阳师不见岳CG
11.890533,1.15089,8,为了你脱单妈妈有多努力
4.510588,-11.517794,14,119和110拍婚纱照有多酷
1.6235646,-0.17062052,13,被朱一龙人生大事演技整破防了
11.184766,1.6316643,8,春暖花开的3月来了
8.576809,-5.992474,0,英文网络缩写有多难懂
-2.114618,-4.5625076,15,人世间大结局你满意吗
-10.125557,0.2153807,3,美国今日派代表窜访台湾
3.0840762,-4.933089,16,周秉昆郑娟约定下辈子还在一起
-16.351467,10.446674,1,车臣领导人称俄军中车臣士兵已2死6伤
-7.4339023,-18.09023,11,武汉大学研发退烧手机壳
-7.469586,-18.599949,11,俄罗斯结束安理会轮值主席国任期
-7.9720974,-18.402452,11,英首相发言人称西方制裁是为推翻普京
-2.1026342,-10.314836,5,周杰伦的即兴创作有多强
-2.114706,-4.561874,15,沉浸式拆快递有多爽
-16.620852,10.16999,1,乌克兰基辅天降大雪
-2.6478865,-4.1311297,15,人世间冯化成出家了
-8.04845,-6.069503,6,CBA
