setx,sety,topic,title
-3.7492168,-9.037737,1,被一只猫演到了
5.375981,6.4037056,4,美在乌实验室研制针对不同人种生物武器
-15.678563,9.342639,5,民警缉毒现场毒贩猛踩油门逃窜
-11.915038,0.16489959,18,长意雪中公主抱纪云禾
4.203946,-11.764286,12,辣目洋子新剧怼绿茶
-5.736834,15.478774,6,疫情仍在高位运行波及范围进一步扩大
13.456299,12.417644,8,苏州通报新增本土确诊1例无症状28例情况
-4.779159,-1.1927764,14,重庆有居民险被卷入至空中
-5.2817593,-16.545202,2,微信农场为什么这么火
-4.3207335,-1.1885666,14,星巴克
3.3696873,14.253145,15,广州高等教育自学考试延期举行
-4.3207335,-1.1885662,14,星巴克
4.9052916,5.9016414,4,孤勇者
5.855936,-4.9226656,11,张凯丽孙松31年后再演夫妻
-15.488095,9.090616,5,双胞胎连困都是有默契的
-15.846566,9.06128,5,男子上班无聊点汽油解闷引大火
-0.50548553,8.437414,9,杭州万象城 防疫
-4.320734,-1.1885656,14,奔跑吧
-12.149792,0.4788595,18,江西一核酸监测点堪比排队天花板
-12.046312,0.21586326,18,边抗癌边考研女孩被拟录取
8.797568,0.47015294,10,长相思代拍
3.3158963,14.1932125,15,原来雨伞是中国发明的
4.203869,-11.764014,12,非正式会谈原班人马官宣
-1.7009614,3.427629,17,好喜欢广州的核酸广播
4.3516536,-11.879518,12,男子找人冒充妻子办离婚被拘
13.176674,12.44789,8,上海新增本土确诊994例无症状22348例
4.2052903,-11.247678,12,基金
3.3881829,14.173964,15,速度与激情7上映7周年
3.3819723,14.252467,15,刘宇柳叶刀MV好像电影大片
-15.847307,9.062724,5,女大学生旧毛衣裤子改造秀款套装
2.2592936,0.51821125,16,四川选调
12.671421,11.593926,8,中国空间站的逆袭之路
13.090298,11.687967,8,湖北新增1例确诊36例无症状
-12.038593,0.20674592,18,任嘉伦回应把古装焊在身上
-9.587171,-6.2014394,7,这段禁毒宣传短片让人泪目
11.921109,10.553069,8,宁波疫情
-5.5160813,15.356535,6,俄罗斯寻求结束美国主导的世界秩序
15.675251,3.7164698,3,张杰值得更好的实体专辑
-9.587649,-6.2014256,7,李现球场运动芭莎大片
12.699583,-6.42165,0,想吃又不好意思的狗狗
-9.592997,-6.2042947,7,女子找人冒充前夫签字卖掉儿子房产
-6.960056,6.328064,13,俄乌冲突爆发谁在大发战争横财
12.92049,-6.8093433,0,被重庆大风吓醒的大学生
4.5677233,-11.611007,12,当公司里的员工全是95后
5.8026867,-4.895048,11,为什么自爱很重要
-1.6999886,3.427231,17,用自己的手攥紧中国种子
15.651874,3.715083,3,喝奶茶前要求先运动一分钟
15.675251,3.7164698,3,张杰值得更好的实体专辑
-4.4495783,-1.2441571,14,星巴克bug
9.365579,0.5221372,10,医生提醒鼻炎患者春季勤洗鼻子
3.3164015,14.233288,15,樊振东连续24个月世界排名第一
5.4114547,6.2310658,4,非正式会谈代表官宣加入常驻女代表
-5.774058,15.47389,6,韩国三养回应火鸡面保质期双标问题
-3.9052167,-9.325918,1,江苏援沪医疗队员忙碌后的睡姿
-5.5412216,14.487252,6,大侦探
-11.59573,0.3782321,18,世界航天日
13.0856,-6.3513207,0,00后上网课现状
-4.9764495,-17.068962,2,顺丰同城回应骑士单日收入过万
-5.2825394,-16.546282,2,1分钟快闪视频看这里是海南
0.15888622,-4.89044,19,白俄罗斯称波兰军队向白方开火射击
0.15753132,-4.84477,19,秦昊演招人恨从不让我失望
13.4703,12.157227,8,江苏新增14例本土确诊62例无症状
-0.50564283,8.44063,9,在家学习学不进去怎么办
15.674514,3.715608,3,周冬雨新片饰演自媒体主编
-12.119569,0.50012434,18,游戏版号恢复发放能拯救国产游戏吗
-6.5019593,6.030551,13,山东专升本
9.04136,0.7156765,10,电影热搜概念海报
0.15914696,-4.893067,19,大规模核酸检测中如何做好防护
12.699149,-6.4212375,0,重庆暴雨
-5.2764254,-16.536737,2,如何评价微信农场
5.3434453,6.114485,4,亲爱的小孩肖路出轨
11.55133,9.504599,8,广东新增本土确诊16例
12.72129,12.12174,8,雪花啤酒超标排污被罚24万
-5.513816,15.356011,6,俄方称乌方态度常变但俄仍有耐心谈判
13.09769,11.692721,8,吉林新增598例本土无症状
-1.7011127,3.4275215,17,国际乒联第15周世界排名
11.6433115,10.805319,8,四川疫情
-4.643035,-16.794931,2,微信农场背景
2.3793921,0.5329033,16,辣目洋子演的何雨
5.401694,6.1967497,4,泽连斯基称已准备与俄在顿巴斯战斗到底
-1.7010523,3.4294086,17,南京大屠杀幸存者王恒逝世
-4.3207335,-1.1885662,14,奔跑吧
4.20529,-11.247677,12,基金
-15.681975,9.3414545,5,警方通报派出所交警队互相推诿不出警
-4.78108,-1.19347,14,疯狂爱情郑秀晶金材昱吻戏
3.3757524,14.222652,15,DV现场还有很多点歌
5.663933,-4.777716,11,苏州核酸
5.339117,6.1014314,4,4月11日西安零新增
2.3789527,0.5328719,16,特战荣耀台词
-6.4063272,5.924198,13,波兰
-3.9237964,-9.347342,1,王亚平实力演绎回家前高兴到飞起
9.263894,0.35562858,10,原来坐直并不是最正确坐姿
12.6892185,12.085157,8,辽宁新增24例本土无症状
5.803765,-4.894253,11,属实是把职场玩明白了
2.3990424,0.5343185,16,王俊凯边写论文边拍重生之门
4.349366,-11.884327,12,习近平在海南三亚考察调研
-4.701536,-1.4648432,14,凤凰传奇和陈奕迅都沉默了
15.622803,3.7199016,3,剧组用假人当群演
2.2595563,0.5181287,16,这狗狗谁看了不想养
-4.6399283,-16.78792,2,海清曾回应对欧豪说你是我的神
5.663933,-4.777716,11,苏州核酸
-11.96397,0.5909567,18,当我六年没有使用洗发水后
13.239845,-6.791297,0,飞机即将降落女子在厕所30分钟仍不出来
-6.0308633,14.972029,6,佩洛西新冠检测转阴
12.6685915,11.600813,8,假如各行业都用黑话聊天
9.072703,0.3006742,10,朱棣徐妙云大婚
5.8221774,-4.9102983,11,为什么年轻人更容易被诈骗
13.433159,12.085486,8,河南新增3例本土确诊11例本土无症状感染者
3.2852488,13.938461,15,鸭子的脾气能有多差
-3.872991,-9.303652,1,旅游时朋友最下头的行为
4.6860113,5.614616,4,4月11日新增本土确诊1251例
-4.850724,-1.418945,14,冯绍峰何晟铭11年后再演兄弟
2.4656792,0.5284949,16,四川安岳突现13级狂风伴随暴雨冰雹
3.3876004,14.295867,15,河南省启动重大气象灾害四级应急响应
-6.0171866,15.301897,6,上海误判阳性夫妻音频事件真相
11.962191,10.565044,8,小白鞋也太好搭了
13.255088,-6.7726994,0,东航事故后部分空勤人员出现应激心理反应
-6.942211,6.352086,13,且试天下杨洋搭赵露思肩膀路透
-6.783922,6.442133,13,青海西宁新增12例阳性
12.69915,-6.421236,0,重庆大风
-9.447211,-6.110637,7,美股
-4.8448777,-1.258408,14,广州新增阳性感染者38例
15.302275,3.662109,3,管泽元
12.225778,11.25992,8,减肥过的人都懂这种感觉
13.367273,11.9527445,8,上海黑快递为赚钱核酸造假系谣言
8.810734,0.44987664,10,第五人格
2.4174926,0.5361922,16,两个动作矫正骨盆倾斜
-4.8909225,-16.219023,2,新乡冰雹
-6.03299,14.975227,6,当心洗澡玩具小黄鸭
3.3881817,14.1739645,15,邓布利多给格林德沃点歌
-5.5414314,14.487165,6,余霜
-4.713623,-16.274801,2,安岳冰雹
-4.643035,-16.794931,2,微信农场背景
-5.4163427,15.020939,6,和对的人一起谈恋爱有多爽
-9.582073,-6.1973534,7,朱标把朱棣训的沉默了
-6.488803,6.04215,13,广州地铁
-15.681015,8.968684,5,山东天气一夜回冬
-4.5621257,-16.54402,2,微信农场
-11.595376,0.3743608,18,张家港 核酸
15.675137,3.7164707,3,MU5735事故原因还在调查中
-6.014366,15.310028,6,日本发现首例XE毒株病例
13.385223,12.493605,8,广州本次疫情累计报告新冠感染者61例
3.3826206,14.253849,15,北京已建立主要生活必需品政府储备
-3.8351996,-9.052118,1,甄嬛传宝鹃是皇后的人
5.8212595,-4.910603,11,当第一次使用智能马桶
-1.6990669,3.4289415,17,外交部回应中国向塞尔维亚出售军事物资
11.644608,10.831561,8,杭州疫情
-6.8785887,6.050508,13,四大美女坐镇的夜宵摊
12.08152,11.128025,8,动态清零怎么看怎么干
0.16183503,-4.90356,19,南京组织400吨生活物资支援上海
9.041154,0.71563214,10,原来爱与不爱真的很明显
-6.9828944,6.4276104,13,江苏要求不得禁止或限制邮政快递车辆正常通行
5.2403607,6.0601754,4,纪云禾终于要下线了
9.337375,0.60030854,10,贾乃亮问谁有健胃消食片给齐天佐来点儿
-1.6912166,3.42728,17,你以为的哄和男朋友的哄
-0.50550807,8.438377,9,王者荣耀貂蝉
-6.5018916,6.0313916,13,当你挠小狗的痒痒肉
-5.5387664,14.694661,6,羽生结弦
-5.1443734,-17.033098,2,吉林一受伤小黑熊误闯村民家后获救
0.15305643,-4.5586905,19,4AM
-6.5021734,6.0310535,13,摆烂式爱情
13.277684,-6.6115522,0,00后女孩帮爷爷线上经营动物园
2.2595558,0.5181288,16,好朋友都是阶段式的吗
-5.419804,15.2253275,6,时代少年团夏日少年派朱雀舞台
-0.50551474,8.438548,9,怀疑这老鼠是养的宠物
-9.552167,-6.1792636,7,字写不好与笔无关
-4.9026446,-16.218472,2,安岳冰雹
5.4014187,6.1961346,4,新疆那拉提杏花谷宛若童话世界
5.1594844,6.4083934,4,深圳宠物方舱是双向奔赴的爱
-0.5062821,8.409955,9,梦中情床
-11.72833,0.5680392,18,游戏版号
3.3738272,14.279519,15,的姐送烫伤小孩就医喊话不要钱快走
11.644608,10.831561,8,杭州疫情
-15.769297,8.989585,5,直播看福建平潭蓝眼泪奇观
-5.5387664,14.694661,6,羽生结弦
-6.6820993,6.4220133,13,广州抗疫72小时
15.65156,3.7170908,3,厦门大学解除封闭式管理
5.573482,-4.7045355,11,豆瓣崩了
15.67542,3.7147703,3,就算为了美食也应该去趟新疆
3.3019273,13.927109,15,NH两连冠
-3.7857473,-9.280251,1,春天摄影大赛
2.2588587,0.51814634,16,特战荣耀
2.2588587,0.51814634,16,特战荣耀
11.953059,10.568021,8,17战队
-5.31425,-16.77661,2,西安人可以把核酸贴纸变得多可爱
13.104319,11.698275,8,济南市新增8例本土无症状感染者
-4.6130667,-1.4403944,14,你有多期待羽生的演出
