setx,sety,topic,title
-5.3945656,2.241373,10,奋斗锤炼本领磨砺增长才干
9.058571,4.7839727,14,微信公众平台即将展示用户IP属地
8.785582,4.984588,14,微博开放IP属地是捍卫网络良序
2.14674,5.922825,6,让我们向奋斗者致敬
-4.828908,2.0436804,10,哑舍
4.243641,13.590612,9,浙江温州一高速服务区中巴内发现10例阳性
6.339257,-5.739118,19,女子违停买包子给交警整不会了
13.606646,-14.031312,8,向往的生活6开播
8.689865,4.958269,14,女生做16页PPT举报男友出轨
8.35852,4.505926,14,抖音ip
0.15794317,-13.149454,15,长沙倒塌楼房底商杨国福被埋
-4.828908,2.0436804,10,杨国福
0.40538663,-13.296924,15,宋亚轩檀健次王牌孤勇者变装舞台视频
-12.167177,14.5932255,3,台州渔船在海上发现一具抹香鲸尸体
14.245962,-14.496557,8,北京全市演出娱乐场所暂停经营活动
-5.2624907,2.0547578,10,耿耿和潘主任成同事了
-3.7946434,12.958616,4,原来鲍鱼一生都在旅游
0.69331616,-3.964967,7,酷云 收视率
14.457055,-14.124571,8,北京海淀一餐厅2名工作人员核酸阳性
-2.9638038,-1.6055162,18,胡宇威确诊新冠
13.678654,-1.1255935,5,赵磊胡梦周高燃改编黄种人
3.9350922,13.644037,9,广州本次疫情为奥密克戎变异株BA.2分支
4.303,12.941235,9,狗子侧睡的后果
-4.3026013,-7.3024807,2,官方回应宁波海域现抹香鲸尸体
-11.948512,-8.099889,11,211大学女硕士二次择业选修脚
-3.7946427,12.958625,4,原来鸡头可以这么稳
6.256524,-5.724501,19,苏州禁止堂食
13.372323,-1.0750687,5,特战荣耀大结局
3.652592,13.456323,9,高洁丝卫生巾被曝有黄色污染物
-12.119795,14.505775,3,广州新增20例本土阳性感染者
-12.264811,14.637103,3,长沙房屋垮塌被困人员用敲击沟通外界
8.86289,4.40649,14,承包了互联网的IP属地
8.784641,4.9846096,14,平台开放IP属地功能意味着什么
3.5194042,12.847248,9,今年五一看啥
-4.2330937,-6.7781897,2,韩剧流星
0.76241916,-4.124864,7,150碗熟肉案被告今向法院申请再审
-3.79454,12.954568,4,NV永不加班
-15.279681,2.6675346,16,北京地铁大望路站临时封站
6.256524,-5.724501,19,隔着屏幕感受到压迫了
0.47500652,-12.89298,15,张大仙的目标是世界赛
13.309671,-1.4046043,5,告五人微博直播
13.60716,-14.0306,8,向往的生活直播
4.2357655,-0.06633065,13,年轻人与路人街头吵架1分钟成密接
6.3097386,-5.728632,19,一句话告别2022考研
6.256524,-5.724501,19,用1个枕头能搞定的锻炼
0.75964457,-4.1182456,7,河南核酸检测混采降至每人4元
-4.979132,2.1406217,10,天赐的声音
3.6125844,12.460424,9,连岳
3.5924187,13.333721,9,长津湖之水门桥今日上线
-3.0781186,6.904678,1,山西一饭店坍塌致29死经营者获刑7年
-15.647793,2.9842532,16,女子早上被封控公司中午送电脑
0.007977271,1.3511987,17,凡人微光
-4.1872444,-7.191777,2,让技能人才有更多平等竞争的机会
9.005748,4.503347,14,赵立坚提前祝大家五一劳动节快乐
14.301446,-13.811646,8,北京疫情老传播链又有新风险
13.448716,-1.4828495,5,APP逼你开会员用了多少套路
0.53716403,-12.987377,15,华晨宇王牌对王牌演绎竞争上岗
3.9532933,12.640434,9,修女2官宣
13.446851,-1.4825599,5,佛山GK零封XYG
3.9323199,13.647604,9,辽宁一教育局人员拿大喇叭回应家长担忧
-8.485409,-1.9228342,0,南京网红流浪猴被抓
14.38584,-13.905056,8,刘邦和项羽因没带头盔被处罚
-4.1459475,-7.111043,2,大熊猫走猫步什么样
-11.566513,-7.6146064,11,白日梦我
-15.279198,2.6675403,16,谁能拒绝一只撒娇小猫呢
0.75970984,-4.1183825,7,时代少年团明星V放送挑战新体验
13.50646,-1.0459198,5,XYG止步春季赛四强
6.3098526,-5.728677,19,御赐小仵作播出一周年
-3.015626,6.526761,1,重生之门 烧脑
-3.0746436,6.8729773,1,金宵大厦2剧情一键重启
13.224272,-1.2281206,5,XYG对战GK
2.1079998,5.6031895,6,再见燕破岳
-12.394627,14.412198,3,佛山GK晋级败者组决赛
14.45199,-14.25899,8,北京公布第二轮区域核酸筛查情况
-8.667303,6.1321816,12,山河月明大结局
-8.697108,-1.8398569,0,初步判断长沙倒塌楼内有人员被困
-4.226575,-6.7783837,2,PSY新歌
3.9706562,-0.09120893,13,福建健康码实现一屏多码
-4.4369884,-6.833417,2,佛山GK闪电战
2.2061448,5.970661,6,买后下头的冲动消费
8.686432,4.961172,14,男子吸猫上瘾偷走邻居加菲猫
-3.015626,6.526761,1,重生之门 烧脑
-12.119795,14.505775,3,广州新增20例本土阳性感染者
13.626641,-14.189801,8,北京218号感染者现状
14.33484,-14.458208,8,五一后北京返岗上班需48小时核酸阴性
14.452089,-14.258374,8,北京一确诊被告知居家后仍外出被刑事立案
4.1860743,12.818534,9,你五一的原计划是什么
4.2120814,-0.06730098,13,朝鲜建筑怎么样
13.821168,-14.465986,8,StrayKids演唱会首尔场
0.20384054,-12.910298,15,朝着结婚去的恋爱有多甜
0.6921959,-3.9641197,7,且试天下
-2.9741488,-1.6264358,18,人民币对美元汇率贬值到6.6元时代
-8.41447,-1.6655414,0,和刘畊宏一起万物皆可踢
2.4140222,5.9773035,6,女子疫情前飞境外待产瞒报遭辞退
0.75976163,-4.118524,7,宁德时代一季度净利润14.93亿元
-2.9730065,-1.6228588,18,猫咪开饭有多兴奋
-5.2624907,2.0547578,10,HPV在如何伤害你
-12.083013,-7.811304,11,在陌生城市生活是什么体验
0.15865336,-13.151567,15,那个不为人知的故事概念海报
-3.79424,12.958617,4,原来被爱真的会变回小朋友
14.26134,-14.490161,8,俄红场阅兵举行首次带军事装备的夜间彩排
-11.884598,-7.74126,11,吉林高风险区清零
-15.452792,2.7095923,16,原来凉皮面筋本是一体的
4.229878,-0.06645811,13,江西赣通码实现多码一屏
-8.631708,6.11143,12,五一假期的狠人行为
-8.6362915,-1.799736,0,时代造就青年盛世成就青年
4.3509293,13.070823,9,966人荣获2022年全国五一劳动奖章
2.432959,5.777143,6,警号043542已封存
13.735884,-1.2922443,5,北京一商户义务给封控区居民送菜
-12.127599,14.407851,3,北京新增本土确诊31例
-12.1819725,14.603262,3,同宿舍6女生合买一套杭州中式合院
-3.0853262,6.9509993,1,河北科技大学毕业生作品入围戛纳电影节
-4.492698,-7.2910094,2,狗狗偷跑40公里回老家等去世主人
-2.9742372,-1.6265185,18,苹果SIM卡针卖26元
-2.2162023,0.6822385,0,B站崩了
0.37942183,-13.321757,15,首批救援力量到达长沙楼房坍塌现场
-4.3033566,-7.3028297,2,爱彼迎宣布员工可永久远程办公
-8.697467,-1.8399925,0,工作组赶赴长沙建筑坍塌事故现场
-14.639908,3.006782,16,阴阳师
-8.491511,-1.9262223,0,省钱买奢侈品真的值吗
2.2683268,5.998029,6,首个国风虚拟男艺人秦佑之
-11.767243,-7.954531,11,要不过完劳动节就转行吧
-12.120666,-7.8570843,11,北京召开第319场疫情防控发布会
2.4177117,5.9783597,6,大妈用铝锅菜刀自制毒品牟利5000元
8.731699,4.3766966,14,当恋爱脑老了以后
4.078266,-0.06445662,13,A股
-5.4165835,2.262687,10,唐代公主凤冠上镶嵌370多颗宝石
0.7568647,-4.111439,7,特战将收官杨洋的荣耀未完待续
-3.785859,12.790069,4,东风风神
-8.667907,6.13258,12,窦骁陈都灵新剧90秒抱了7次
-4.5527587,-7.2110095,2,四川43岁女民警突发心肌病因公殉职
2.4323769,5.7760553,6,放假时一个人在家有多爽
9.067218,4.8376894,14,离穗旅客须持48小时内核酸检测阴性证明
-3.7947557,12.964593,4,关羽新皮肤赤影疾锋延期上架
-2.9352412,-1.548641,18,四川省考
8.83462,4.392481,14,秦海璐喊话王牌对王牌节目组
3.64646,13.448279,9,鄞州发现初筛阳性人员
-0.12676382,1.2906492,17,茶百道
-8.572757,-1.9139267,0,刘畊宏现象内卷到游戏圈了
-15.550485,3.2106495,16,3地千里接力救命药送进防控区
4.2503395,13.583059,9,北京昌平集中隔离管控人员中发现一阳性
-4.828908,2.0436804,10,顾南衣
0.15865295,-13.151567,15,2022毕业生一半去单位就业
13.678656,-1.125594,5,张文宏谈不明原因儿童肝炎
0.1558573,1.4280089,17,科学家首次发现单向超导体
8.240753,4.34149,14,ip
13.819527,-14.464909,8,专家称隔离期种菜是很好的心理支点
0.55819595,-13.119999,15,Angelababy说奔跑吧第十季惊喜已到位
-8.573871,-1.9115521,0,我是真的讨厌异地恋上映
0.762277,-4.1245246,7,抗击奥密克戎不等于全员核酸全域封控
0.10886584,1.4061438,17,鹤唳华亭官微发文
0.171417,1.4377706,17,五一金星木星上演超亲密一刻
-2.9348104,-1.5485239,18,初晨
-5.4145346,2.265265,10,小区居民为中国好邻居送上隔空祝福
-3.7946837,12.966913,4,珠峰地区发现1500万年前叶片化石
-8.668781,6.1331987,12,报告称超七成青年网民反对躺平
4.2351,-0.06593595,13,苏翊鸣用一言难尽形容儿时采访视频
-3.79454,12.954568,4,论小金毛的耍赖程度
6.256524,-5.724501,19,可口可乐公司遭黑客入侵
-3.7944207,12.9613905,4,黄景瑜燃动时刻健身视频
-11.688271,-7.6951437,11,白日梦我阵容
-3.0148287,6.5251384,1,重生之门节奏快
13.592555,-13.688561,8,向往的生活
-4.184731,-6.6236477,2,半生缘
3.5922706,13.333325,9,5岁患癌男童3年做70次腰骨穿
8.871295,4.4174476,14,泰版下一站是幸福开机
-8.65032,-1.814283,0,放假前撞见老板在办公室蹦迪
-12.401925,14.513215,3,山东新增本土确诊7例均在济南
0.75976175,-4.1185246,7,宁德时代一季度净利润14.93亿元
-8.667803,6.132553,12,淡颜清冷系五一出游妆
2.115797,5.5937343,6,像不像放假前的你
13.6425085,-1.435297,5,男子为被封控的陌生人无偿送餐
-12.32735,14.610883,3,上海新增本土确诊5487例无症状9545例
13.678655,-1.1255943,5,LOL英雄登上费加罗封面
-15.461839,2.7148871,16,医学生全班9成学生逆行抗疫
4.0025992,13.647223,9,逮住一条眼镜王蛇顺便称重带走
-0.12676412,1.2906492,17,大侦探
2.4490097,5.842327,6,云南8945.17吨物资驰援上海
3.6473746,13.449562,9,五一客流量较去年明显下降
0.5579758,-13.094821,15,檀健次王牌对王牌重现沈翊造型
-2.9738088,6.837103,1,重生之门登顶猫眼热度榜
-8.66889,6.1327963,12,动态清零和经济发展并不对立
-4.575364,-7.131638,2,大学生倒挂下深井营救女童
-8.697903,-1.839663,0,蔡徐坤说奔跑吧第十季多整点能量
-3.79433,12.9546,4,想见你制作完成
-4.552789,-7.210666,2,国家十四五期间人才发展规划
-8.139142,-1.7140987,0,原神
0.14999197,-13.032274,15,长沙一楼体发生倒塌
-4.8315735,2.0461566,10,顾南衣
-2.976257,-1.6313989,18,谢谢支援朝阳核酸检测的大白
8.240753,4.34149,14,ip
4.35983,13.248647,9,距离放假还有不到8小时
-3.0748875,6.8720207,1,动态清零不是绝对的零感染
14.377411,-13.891857,8,山西适老版健康码好贴心
-3.7947505,12.964562,4,国家卫健委要求设立黄码医院
0.10989637,1.4062027,17,且试天下 鹤唳华亭
0.302284,-12.560092,15,港股
6.3614674,-5.749854,19,特朗普自创社交媒体发文说他回来了
0.15618995,1.4281487,17,95后跑酷女孩靠拍视频实现开馆梦
6.256314,-5.7245026,19,灿烂的前行定档
-5.2845683,2.341117,10,北京近期194例感染者在12区
8.485601,4.7894883,14,思政课的本质是讲道理
13.663197,-1.410936,5,奔跑吧第十季宣布定档5月13日
9.059436,4.6664042,14,某平台将针对女性推出女工程师上门服务
14.084116,-14.5402155,8,杭州健康码显示核酸采样时间
-8.485409,-1.9228342,0,社牛女和社恐男恋爱有多甜
0.14985041,-13.033336,15,奔跑吧10爱你不变宣传片
0.0072161667,1.3496387,17,鹤唳华亭台词
4.3489275,13.0644045,9,明天就是五一小长假了
0.47518894,-12.893138,15,白日梦我概念海报
0.28695813,-12.580435,15,广州饺子店老板因疫情住店坚守半月
0.39789778,-13.29831,15,轿车落水村民拉鱼线拖车救一家三口
13.632134,-14.208497,8,声生不息一公歌单
4.2284074,-0.06622315,13,江苏苏康码实现一屏多码
-2.937215,6.7793074,1,张小姐和张大姐的区别
13.448716,-1.4828489,5,被导师的批注记录整破防了
0.6879479,-3.9523642,7,保罗14投14中
-15.647839,2.9841785,16,梁万年回应中国为何不能躺平
-12.268062,14.282387,3,独行侠vs爵士
3.9410408,12.624783,9,达州疫情
-11.882033,-8.075367,11,春装积压影响夏装生产
0.15446964,1.4273161,17,多国暴发巧克力相关沙门氏菌疫情
-12.288775,14.317788,3,南京新增1例本土确诊
8.871295,4.4174476,14,泽连斯基与古特雷斯在基辅会晤
-5.2352014,2.3389544,10,折叠屏内折好还是外折好
-15.164383,3.3174615,16,风起陇西收视率
0.7532849,-4.1036973,7,特朗普称美国正被愚蠢的人管理
4.224409,-0.06537872,13,外卖小哥获湖北五一劳动奖章
3.5282936,12.818084,9,扬州疫情
-15.648238,2.9807978,16,拜登要求向乌提供330亿美元援助
-12.339561,14.602791,3,北京4月28日新增47例本土确诊
13.653258,-1.4262314,5,周深良辰好景知几何主题曲
0.39781657,-13.298323,15,郑州开封兰考之间取消高速公路通行费
-8.668019,6.132573,12,芒果五四青年节特别节目
0.003788549,1.3470572,17,南京疫情
4.359591,13.254823,9,天津拟停止限价商品房销售
0.17028728,1.4363309,17,目前全国疫情呈波动下降趋势
-11.932219,-8.097731,11,北京两起聚集性疫情规模较大
0.69216466,-3.964052,7,保罗33分
-14.823628,2.9439805,16,请叫我总监开播
13.770323,-14.42795,8,北京多条聚餐传播链一图捋清
-4.580633,-7.1249657,2,朴宰范pH-1李大奔中文新歌
4.2228646,-0.066365294,13,没有短上衣的夏天不完整
-15.029267,3.2537348,16,有一只超粘人的狗是啥体验
6.3987393,-5.7638063,19,故意闯红灯77次交警蹲守36小时抓车主
-12.143392,14.381529,3,河南新增2例本土确诊5例本土无症状
-8.667529,6.1321864,12,新郎新娘同名同姓同年生
-14.969181,2.7681313,16,陈坤 风起陇西
-12.142203,-8.032958,11,坚持动态清零做好疫情防控工作有关情况
6.0669665,-5.5359225,19,当你老公是个妻宝男
6.252839,-5.7166276,19,一代宗师收视率第一
-12.389112,14.403547,3,辽宁新增91例本土无症状
0.55126727,-13.01397,15,英格拉姆21分11助攻
-15.461839,2.7148876,16,小伙减重70斤颜值大变
14.098071,-13.706045,8,武汉微信健康码崩了
-8.667721,6.132585,12,Angelababy柳莹三国杀攻略
1.9962649,5.4694753,6,等放假
-4.2252088,-7.2560225,2,山东蓝翔校长女儿再发声
-4.304038,-7.3031273,2,我国科学家将二氧化碳人工合成葡萄糖和脂肪酸
-12.125037,-8.028898,11,女子锯柴切断手掌医生10小时接回
-8.267706,-1.7544965,0,乌鲁木齐疫情
13.835286,-13.716437,8,人民日报连麦刘畊宏
-8.655133,-1.8125508,0,澳大利亚和新西兰将不参加杭州亚运会
3.5197575,12.845968,9,广州疫情
13.505091,-1.0457485,5,男子花数十万元摆花海求婚
-3.0746427,6.8729773,1,加满一箱92号汽油多花8元
-12.128311,-8.028081,11,封控区孕妇疑先兆流产朝阳民警十分钟送医
-15.154798,3.3144996,16,76人vs猛龙
-2.9740431,-1.626408,18,爱原来是要见面才能维持
-3.0791833,6.869493,1,北京朝阳医院发现一初筛阳性人员
2.2061448,5.970661,6,新职教法5月1日起施行
-3.1019468,6.8208747,1,天和核心舱出征太空1周年
-11.731098,-7.7520423,11,增城疫情防控
6.066147,-5.5369678,19,三个少年
-4.5393305,-6.9722095,2,庄文杰被电击抽氧
3.9532933,12.640434,9,军队文职
-8.282102,-1.7489471,0,今天你跳本草纲目了吗
-3.7944899,12.958759,4,维和防暴队制作完成
0.18553185,1.4449141,17,日本仙台发现新型新冠重组毒株
13.594793,-13.6866255,8,天盛长歌
-3.7944725,12.961412,4,全网督促武大靖直播健身
-15.373889,3.317142,16,热播剧男主开始卷智商了
0.0013423907,1.3454226,17,无锡疫情
0.75686663,-4.1114464,7,美国今年一季度GDP下降1.4%
-12.086029,-7.812294,11,吉林一小区倒计时式庆祝解封
-12.39971,14.523194,3,天津市长廖国勋突发疾病去世
2.4486265,5.8415346,6,俄罗斯宣布驱逐8名日本外交官
