setx,sety,topic,title
1.1600661,-8.844303,5,总书记两会知心话
11.002221,-6.7690682,7,吉林农业科技学院疫情
-10.216703,-8.911827,12,全小区都知道505点奶茶了
1.2561744,-8.291044,5,两会你问我答
-3.520546,-0.35662934,10,美建立的实验室曾做蝙蝠冠状病毒试验
9.275833,13.462749,1,俄方将实行对俄制裁公司资产国有化等措施
11.194201,-7.108048,7,吉林农业科技学院隔离学生发声
-1.412278,-4.297514,4,狐妖小红娘
8.3981,13.143818,1,3月10日杭州新增2例确诊
-1.4007049,-4.4200287,4,不想再焦虑下去了
-0.80486715,8.64114,17,泽连斯基签署法律没收俄居民在乌财产
-14.371957,-1.9956076,6,吴倩第一次用武汉话演电影
8.754496,0.4745959,14,白百何 我们就不养家了吗
3.3802772,0.9785589,18,黄景瑜新剧开拍
0.2122693,-1.183885,13,杭州顺丰快递
-5.275396,4.53966,16,美在乌研究能从蝙蝠传播给人的病原体
0.23828259,-1.1885098,13,大宋少年志2剧本已经完成
4.4973397,-4.0801625,9,父亲5元午餐拍摄者回应走红
0.18417008,-1.1813966,13,面包狗
5.070873,5.8506613,0,铅暴露让半数美国人智商下降
-10.181921,8.740508,19,钟丽丽想回十年前买房
-3.516579,-0.35811082,10,跳舞可以有多吸引人
-5.274176,4.542814,16,三星调侃iPhone13苍岭绿
-8.795547,-0.22457914,8,23岁肌无力男孩临终捐赠遗体
0.20406742,-1.1830593,13,曹氏鸭脖你能吃哪种辣
-5.311932,-4.0736356,3,蒋静离婚被净身出户
-5.1221533,4.380024,16,猪姐在线换头
9.211247,0.47909948,14,杭州一小学课桌椅让娃娃们实现午睡自由
4.2761974,-3.56529,9,Qingtian道歉
9.162052,0.44695884,14,俄乌冲突以来最高级别会晤
9.28041,13.458406,1,俄公布美在乌实施军事生物计划材料
11.197444,-7.0954733,7,吉林农业科技学院学生转运现场
3.3734488,0.98768544,18,被只有4个字的情诗甜到了
3.4300838,2.1629229,1,广州新增病例曾与9日外地病例没戴口罩聊天
-8.339242,-0.16785255,8,风大的智商税
8.855908,0.6523699,14,曹曦文泪洒直播间
-4.4476123,-9.216022,11,华为新人第一课
9.166705,13.586526,1,莱西市疫情防控履职不力问题处理情况
-4.447901,-9.232653,11,4岁男孩反复咳嗽流鼻涕却不是感冒
-9.640381,8.679719,19,猎罪图鉴家暴案
9.151252,12.7137375,1,温州新增一例确诊病例
8.684163,0.50415266,14,大象杯四强
8.820086,13.604098,1,上海新增本土确诊5例无症状21例
5.018178,5.817975,0,早八人必囤免煮速食
5.078361,5.857563,0,张伯礼回应五一能否跨省旅游
-9.670667,9.158584,19,韩国新总统的外交战略
5.003422,5.7828336,0,梅方宣布退役
-1.3882098,-4.5118036,4,女子驾考10次未过强行上路撞3车
3.2690828,1.2136046,18,梅西
1.8581928,-9.298756,5,俄方没有计划攻击其他国家包括乌克兰
-8.220841,-0.19062097,8,中概股
-0.7812244,8.664536,17,是不是只有邓伦当少爷才能这么搞笑
10.102236,-6.4760814,7,吉林农业科技学院将密接次密接学生转运出校
-0.5222886,3.0667355,2,林峯说我被自己精神到了
-10.477103,-8.97921,12,女经理怀孕住院被调岗降薪直至辞退
4.6743813,-3.8085816,9,Faker与Qingtian韩服排位事件
-5.2648406,4.5289063,16,故宫墙外玉兰花开美如画
-10.433629,-8.676383,12,刘诗诗说下一部戏又要去古代世界了
