setx,sety,topic,title
-1.0861841,2.6760619,0,赫尔巴特来了都得调剂
0.16816118,7.387068,16,WTT新加坡大满贯
-2.835205,-1.5648737,9,英国政府叫停切尔西出售计划
10.588452,15.79532,7,买包避雷指南
3.8341167,11.785605,2,农村姑娘直播卖花1年卖出10万株
3.5692773,11.763249,2,春夏小众发色安利
-3.7135067,12.518481,15,2022年全国硕士研究生招生
-3.6950176,12.5665245,15,新冠病毒抗原检测有助于早发现
-14.726159,-14.372337,6,新蝙蝠侠中国独家预告
-3.6948545,12.566866,15,卫健委进一步优化新冠病毒检测策略
10.680173,16.077396,7,王霜向全国人民发出赏樱邀请
2.0182946,-2.0111146,18,总书记的两会约定
-14.129098,-13.5867815,6,蒯曼 冯天薇
-2.8312953,-1.5566461,9,没想到上个大学也能社死
15.056629,-11.722412,14,王牌部队深圳卫视预告
1.9625916,-2.4098692,18,中国空间站建造阶段航天员乘组已选定
15.613299,0.024617944,8,小朋友在窗户上给路人画心
1.6952887,-2.165665,18,广东人看了会沉默的冰广式
-10.411987,8.185106,19,新传考研
10.210606,6.925685,5,宋亚轩扎马步唱言不由衷致敬幕后的他们
-7.614712,-3.4775927,10,黄金芝士烤土豆
0.16855596,7.3890862,16,深夜在东北吃麻辣烫有多爽
14.715135,-11.679521,14,微博新表情送花花
10.848775,15.642809,7,冰墩墩的退场方式
-18.63135,0.29987952,17,父母给女儿的生日惊喜
4.4698286,-8.840161,3,华为员工公开说我不想加班
-13.815044,-13.375087,6,谭维维写的字
10.587765,15.914481,7,吉林九台一中疫情
4.3460746,3.7796278,12,教育学国家线
2.0845633,-2.2033048,18,彭冠英演的很好下次别演了
-18.641535,0.30418295,17,姚子衿大婚每一步都走得好坚定
-15.518168,-14.888423,6,吉林本轮疫情累计526例确诊
15.2428255,-12.136744,14,广州琶洲会展采取临时封闭管控措施
4.4083276,4.112979,12,法学国家线
-2.831321,-1.5566608,9,大学生的零食有多内卷
-18.64111,0.30390015,17,这动作有点难为猫咪了
4.4083276,4.112979,12,会计国家线
-10.899871,8.137819,19,睡够8小时还算熬夜吗
-6.829003,2.2362297,1,原来榨菜是这么做的
4.4083276,4.112979,12,复试线 国家线
4.796951,-8.795295,3,乌生物实验室多次发生泄漏事故
15.335005,0.050170355,8,TES对战WBG
-10.301748,8.422585,19,新传考研
10.589872,15.563889,7,健康云崩了
7.4206195,-1.5917629,13,邓超这世上是没有什么东西值得你留恋了吗
4.3460746,3.7796278,12,翻硕国家线
4.5754614,3.5205257,12,工科国家线
4.575462,3.5205257,12,经济学国家线
4.5754614,3.5205257,12,艺术学国家线
15.637678,0.55235726,8,狗狗为了配合称重有多努力
-2.8313732,-1.5566598,9,尚食许凯吴谨言大婚
9.935455,6.8104177,5,邬惊雷
-15.524023,-14.899417,6,北京新增7例本土新冠肺炎感染者
4.5754614,3.5205257,12,文学国家线
4.8852363,4.263996,12,这居然是八十年前的秀场
3.86599,11.711315,2,何炅说吴昕是大侦探女版撒贝宁
-1.7180647,2.979448,0,考研调剂
-3.4731414,12.241549,15,陆星材确诊新冠
-3.513767,12.574628,15,吉林市疫情出现社区传播
3.8527641,11.565572,2,做事一定要三思而后行
-3.6412742,5.7426205,11,青春变形记
10.2031975,6.9226594,5,00后临海女孩离世捐器官救4人
-3.139494,-8.614341,4,Zero对孙膑的理解有多强
4.4083276,4.112979,12,农学国家线
-3.5614064,12.607812,15,吉林市长春市九台区出现社区传播
11.018569,15.997253,7,为什么入睡时间不要晚于23点
-10.524069,8.79355,19,千万别用电饭锅做卤味
-18.72305,0.68854046,17,12日起上海中小学调整为线上教学
10.217524,6.928119,5,鞠婧祎一个急躁千与千寻小提琴库存视频
-18.641535,0.30418256,17,刘耀文从小就帅而自知
10.590438,15.918655,7,我国互联网遭境外网络攻击
15.073295,0.35147688,8,当猫和狗一起养
-2.8312798,-1.5567051,9,当异地恋遇到分享欲
-3.1269522,-8.507631,4,做了流浪狗义工才知道的事
10.680139,16.077375,7,境外组织控制我国计算机对俄乌网络攻击
-18.763975,0.6646793,17,12日起上海幼儿园托儿所停止幼儿入园
-15.539296,-14.950773,6,吉林省本轮疫情病毒株为奥密克戎
3.5691283,11.763048,2,给邓伦的风衣缝个口袋吧
11.038705,15.88407,7,坡子街一晚发出五张见义勇为卡
-2.802293,-1.5037396,9,王楚钦3比0法尔克
-18.532982,0.757555,17,母亲签女儿器官捐赠同意书泪崩
-14.708416,-14.862971,6,吉林市3个方舱医院陆续启用
10.210604,6.9256806,5,迪丽热巴任嘉伦路透春日感扮相
7.4184747,-1.5906826,13,邓伦3次上厕所都有人
1.8491303,-1.9236971,18,隔着屏幕都腿软了
2.0838768,-2.2020578,18,上海教资延期
-1.2170593,2.7306361,0,两会
10.19403,6.9189854,5,广式砂锅牛杂有多绝
-18.257317,0.52036345,17,用草莓和春天说你好
15.79867,0.36883748,8,中美双方互相打开了大门就不应再关上
3.5919242,11.3597,2,总理记者会
-15.562304,-15.43188,6,长春全市小区单位实行封闭式管理
-3.7006857,12.352922,15,雪容融的应援有多排面
-15.214464,-14.505808,6,青岛新增本土确诊103例
15.29455,0.49757165,8,皓衣行大婚路透
-15.233206,-15.597684,6,吉林省成立疫情防控高校专班工作组
1.8455346,-1.923374,18,天津教资
-15.532753,-14.928072,6,吉林市累计报告本土感染者801例
-14.129094,-13.586476,6,猎罪图鉴
2.022738,-2.3073711,18,总书记这些话温暖人心
-14.129076,-13.586454,6,他惨了他坠入爱河了
5.0966825,3.6730535,12,2022考研国家线预测
-11.226365,8.439844,19,普尔连续三分杀死比赛
-10.3026705,8.431344,19,WTT 孙颖莎
-10.662176,8.880611,19,中国队1小时到手5个金容融
-3.1404846,-8.6203985,4,俄军抛出美在乌生物实验重磅证据
5.2022867,4.0326543,12,女店员海姆立克法救回窒息孩子
-3.486777,12.531043,15,周冬雨你是我的春天哭戏感染力
-7.6162615,-3.4786067,10,建议免费为女性接种HPV疫苗
15.245623,-12.114961,14,吉林农业科技学院已转运学生6556人
7.418443,-1.5905939,13,爱对了人是什么体验
-18.32622,0.38540593,17,张若昀杨蓉是在演偶像剧吧
4.644462,3.5076683,12,最适合做便当的菜
-10.421831,8.176095,19,孙颖莎超级稳
-3.1400378,-8.618519,4,普京称俄罗斯不能生活在屈辱的状态下
-10.662159,8.880596,19,当代满级大学室友
-18.360664,0.6697069,17,这猫不当演员可惜了
10.193785,6.9188857,5,关晓彤王牌第二梦造型
4.477147,-8.5037775,3,总理谈台湾问题
14.28533,-11.622116,14,皓衣行
3.8359263,11.783177,2,总理强调严厉打击拐卖妇女儿童行为
-7.615919,-3.478532,10,私家车堵住救援通道遭消防员怒斥
-3.4643798,12.183378,15,吉林省考延期
10.9936905,15.744966,7,吉林九台一中疫情
1.7351817,-1.9801539,18,天津教资
15.610398,0.024140505,8,今年要实现身份证电子化
-11.250633,8.743094,19,TF家族三代宿舍真不错花絮海报
14.458048,-12.0905485,14,乔欣骂的是杨争本争吧
15.781356,0.41621605,8,中国对外开放的大门决不会也不能关上
1.679375,-2.2099996,18,广东人有多会吃鸡
-0.9443733,2.628382,0,吴昕蒲熠星听证据像极了吃瓜
7.4190946,-1.5910034,13,其实小朋友也有很多烦恼
-6.8555756,2.2388275,1,好的恋爱会让人越来越自信
-6.8741956,2.241325,1,黄景瑜新公司名叫浮世繁华
5.2022862,4.032654,12,美疾控中心称98%美国人口无需戴口罩
-3.666095,5.7658224,11,中央十分惦念香港市民的健康和安全
-14.715592,-14.318809,6,青岛新增43例确诊
-11.123967,8.890303,19,世卫组织建议乌销毁高危性质病原体
1.8442395,-1.9233923,18,雪容融能躺着绝不坐着
5.1070137,3.6811662,12,自制春游便当有多简单
3.5982292,11.796968,2,TREASURE说开端很火很想看开端
14.895781,-12.430636,14,陈小春前排围观特警求婚的表情
4.796795,-8.796811,3,乌生物实验室蝙蝠寄生虫容器被转移
-3.7098548,12.397112,15,地方政府要当铁公鸡
14.457539,-12.089349,14,冬残奥会中国队有多优秀
10.200125,6.9214573,5,宋亚轩王牌对王牌cos轩辕剑造型
7.35768,-1.5621898,13,中国队第12金
-7.6146674,-3.477701,10,库里生涯20000分
-2.8022945,-1.5036188,9,张梦秋又拿了金牌
10.217318,6.9282093,5,1阳性人员曾去北京顺义沃尔玛山姆会员店
-2.8382618,-1.5706658,9,顺丰回应杭州快递受病毒污染风险
-6.855439,2.238749,1,原来今天是安陵容的生日
1.9571415,-2.3721254,18,没有一只鸡能逃离广东
-3.5149274,12.57583,15,雅思取消在俄境内考试考试费不退
-2.7779868,-1.4584337,9,尚食
14.543323,-11.723014,14,音乐课上的学生能有多投入
15.046949,-12.39566,14,吉林农业科技学院将进行全面消杀
3.7545087,11.859965,2,俄公布美在乌实施军事生物计划材料
-7.6159687,-3.478319,10,美在乌研究能从蝙蝠传播给人的病原体
0.16884655,7.3905873,16,爱奇艺多名业务高管请辞
-11.226365,8.439844,19,被男友当着全班介绍有多浪漫
-3.6663463,5.7662735,11,宋茜许魏洲谁都知道我爱你江边拥抱路透
-18.314938,0.4106544,17,女童爱和猫玩患上猫抓病
0.16940948,7.3936357,16,建议将国产HPV二价疫苗纳入免疫规划
-3.139856,-8.616506,4,合肥老人卖房救助流浪狗
14.457835,-12.090047,14,朱一龙让又又用力踢自己
4.8852363,4.263996,12,安崎练习室卡点舞
14.577722,-12.311904,14,被问能否接收乌难民哈里斯笑出了声
15.515341,0.57533145,8,Qingtian处罚公告
-15.214464,-14.505808,6,山东新增121例本土确诊
15.635229,0.55393416,8,不该花的钱地方政府一分都不能花
-3.665778,5.765447,11,我是真的讨厌异地恋提档429
-15.526393,-14.906275,6,3月10日新增本土无症状703例
3.592085,11.359916,2,雪容融亲亲
15.38604,0.5529478,8,海清新剧长发造型
15.767061,0.17932262,8,常熬夜的人身体要付出哪些代价
14.546809,-11.689316,14,吉林抗疫求助
-1.2172425,2.7302182,0,两会你问我答
15.386039,0.55294836,8,海清新剧长发造型
4.799549,-8.795282,3,董明珠建议领导不能光催员工多干活
10.191528,6.917955,5,王牌对王牌侠义江湖感海报
-11.226063,8.439035,19,网飞4月1日上线开端
-11.248756,8.748656,19,如何评价华为将发布新一代全屋智能
-1.0148627,2.6565676,0,我就喜欢看别人养哈士奇
4.682218,-8.571195,3,总理谈乌克兰局势
-14.848273,-15.339087,6,总理谈今年GDP目标增长5.5%左右
4.7872996,-8.71128,3,十三届全国人大五次会议闭幕
14.546809,-11.689316,14,吉林抗疫求助
-10.643159,8.116557,19,中国代表团第11金
-3.1400423,-8.618548,4,普京称相信俄会克服所有困难
4.4695926,-8.839671,3,李汶翰首部主演电影定档
4.7968936,-8.796191,3,乌生物实验室大量血清样本被转移
-10.828141,8.94138,19,帕萨特车主嫌油贵4次偷油60升
-3.6654265,5.76527,11,盲买一定出错的护肤品
-11.063402,8.218797,19,恋爱还是找身高差不多的人谈吧
3.869571,11.639099,2,59家在俄外企登国有化名单
-1.0859805,2.6759784,0,心居定档317
15.044177,-12.396038,14,杭州一顺丰速运中转场已有11人确诊
7.419689,-1.5914539,13,美直接支付在乌生物武器研究的费用
10.897685,16.106056,7,22岁常年熬夜男生患感冒查出尿毒症
3.5933094,11.361237,2,NBA 篮网
15.262012,-12.084177,14,吉林农业科技学院隔离学生发声
-11.062279,8.219347,19,电影遇见你之后定档
15.050944,-11.721857,14,不能严格要求自己就不要做明星
4.4801116,-8.430431,3,春花壁纸
-14.690423,-14.819549,6,德州新增本土确诊病例6例
3.8511686,11.564536,2,被一只流浪狗整破防了
1.961132,-2.39127,18,两会上总书记提出这些重要论述
15.065167,-11.730888,14,吉林农业科技学院疫情
-14.806139,-15.2880745,6,3月10日新增本土确诊397例
-14.696455,-14.81922,6,吉林市新增93例本土确诊
7.420176,-1.5912724,13,女生很难理解男生的哪些行为
4.689117,-8.941602,3,俄要求安理会讨论美在乌生物军事活动
1.9797987,-2.3352008,18,黄子韬也在追才不要和老板谈恋爱
0.16940455,7.393611,16,俄方称美在乌生物计划与日军731部队类似
0.1692453,7.392788,16,79岁大爷相亲交6000元后大妈让他等2年
14.577722,-12.311904,14,如果有一天我将会离开你上映
10.589809,15.564279,7,守望先锋2
-3.1393206,-8.614346,4,全小区都知道505点奶茶了
14.760346,-12.414424,14,泽连斯基称乌未研制任何化学武器
15.073192,0.3514512,8,上帝究竟给她关了哪扇窗
-18.641535,0.3041826,17,外卖员将5元包裹当银饰偷走
-14.852419,-14.302986,6,向往的生活6生图路透
-6.6080303,2.216336,1,3个帮你早起的小方法
-7.6155944,-3.478205,10,张萌说亲测和老板谈恋爱挺好
-15.0987,-15.526758,6,北京3月10日新增5例本土确诊2例本土无症状
1.7133448,-2.271182,18,广东人的清醒瞬间
-15.540784,-15.396951,6,3月10日河北新增16例确诊病例
10.850697,15.643395,7,鳗鱼饭自由有多爽
-18.454035,0.73454255,17,俄方称对美在乌病原体实验感到愤慨
-10.982306,8.941428,19,小伙骑40分钟动感单车致急性肾损伤
15.796571,0.37640366,8,黄狗乖巧撅屁股配合老师讲课
-2.7776887,-1.4587648,9,中概股
-15.557872,-15.427678,6,第十架接返撤乌中国公民航班抵沈阳
4.4690514,-8.838539,3,美建立的实验室曾做蝙蝠冠状病毒试验
5.1342764,4.1052074,12,沈翊认出七年前神秘人身份
-15.198793,-15.589412,6,3月10日10至22时杭州新增9例确诊
5.184731,3.8226035,12,三星调侃iPhone13苍岭绿
-3.1393256,-8.61434,4,不会有四川人不知道冲菜吧
4.469632,-8.8397665,3,你永远可以相信宋佳的演技
7.4196796,-1.591079,13,铅暴露让半数美国人智商下降
3.5713093,11.221622,2,面包狗
-1.0148104,2.6517954,0,两会特别版领航
15.07365,0.3517376,8,上帝究竟给她关了哪扇窗
-3.1394923,-8.614391,4,40年最高通货膨胀是啥概念
-15.499428,-14.851404,6,山东莱西新增本土确诊71例
-14.854019,-15.349391,6,泽连斯基签署法律没收俄居民在乌财产
3.7561042,11.861816,2,俄方将实行对俄制裁公司资产国有化等措施
10.997095,15.74957,7,孩子要不要从小学乐器
-14.813898,-15.301549,6,济南紧寻与确诊病例同轨迹人员
15.064591,-11.732031,14,俄乌冲突以来最高级别会晤
-3.4645321,12.183677,15,沈翊是睡美男吧
-18.32736,0.38328797,17,被只有4个字的情诗甜到了
-14.801733,-15.282949,6,上海新增本土确诊5例无症状21例
10.680184,16.077461,7,4岁男孩反复咳嗽流鼻涕却不是感冒
4.55693,-8.925185,3,23岁肌无力男孩临终捐赠遗体
0.16855703,7.389093,16,蒋静离婚被净身出户
-0.944277,2.6288052,0,父亲5元午餐拍摄者回应走红
-3.5618634,12.606919,15,在江西高考400分能考什么大学
10.909916,16.11061,7,广州新增病例曾与9日外地病例没戴口罩聊天
15.335005,0.050170068,8,Qingtian道歉
-3.1396422,-8.616513,4,吴倩第一次用武汉话演电影
10.907281,16.101843,7,杭州一小学课桌椅让娃娃们实现午睡自由
-6.828956,2.2362194,1,跳舞可以有多吸引人
15.261896,-12.080982,14,吉林农业科技学院将密接次密接学生转运出校
4.4405794,-8.319513,3,狐妖小红娘
-1.0151842,2.6568253,0,黄景瑜新剧开拍
-3.514522,12.575428,15,如何把寝室住出农场的感觉
11.039551,15.880834,7,如何提升大众生育意愿
-6.829183,2.2362385,1,白百何 我们就不养家了吗
15.052027,-12.395074,14,吉林农业科技学院学生转运现场
-14.705797,-14.859446,6,长春疫情求助通道开通
-15.201023,-14.56303,6,3月10日杭州新增2例确诊
10.849249,15.643022,7,不想再焦虑下去了
15.768646,0.18228462,8,黄子韬陆询单身十年的理由
-1.2170593,2.7306361,0,万青
4.8848324,4.264092,12,在IMAX上玩神秘海域
-2.8352497,-1.564868,9,从猫猫的表情就能看出药有多苦
-7.6161017,-3.4783168,10,大宋少年志2剧本已经完成
0.16855544,7.3890843,16,钟丽丽想回十年前买房
-14.452429,-14.032602,6,猎罪图鉴家暴案
-6.6082687,2.2161884,1,曹氏鸭脖你能吃哪种辣
-3.641262,5.742327,11,风大的智商税
-10.827066,8.12847,19,华为新人第一课
-6.829183,2.2362385,1,猪姐在线换头
-18.312284,0.4164006,17,曹曦文泪洒直播间
-2.8312871,-1.5566125,9,杭州顺丰快递
5.019222,3.6123095,12,陆询钱唯开播就初吻
