position,count,lng,lat 
闵行区水清路999弄,6,121.38190473551983,31.132705826123466
闵行区苏民村,11,121.53913559808403,31.114784806633526
闵行区吴河路333号,3,121.43744786350727,31.047917291572993
闵行区吴中路870弄,3,121.39752499598741,31.1854100039078
闵行区新镇路603弄,9,121.36948134997793,31.14993672300518
闵行区星火村,8,121.47842918968632,31.043131073606872
闵行区幸乐路500弄,2,121.28548196953706,31.21201226738137
闵行区银康路750弄,5,121.38085138247882,31.026270828242456
闵行区银康路76弄,8,121.39485461792111,31.0286436239377
闵行区永杰路577弄,7,121.51396085565855,31.03633957794703
闵行区永跃路781弄,4,121.5161488583892,31.040091170322018
闵行区召楼路1706弄,2,121.54367779006468,31.069792392333785
闵行区召泰路1068号,5,121.56293988562349,31.009450435632036
闵行区竹园路2758号,2,121.53184872344819,31.07638229383188
闵行区颛兴路358弄,3,121.40096812589982,31.071800349532246
闵行区紫藤路238号。,2,121.37134335763902,31.179881862458867
嘉定区新和路789号,10,121.1984810808957,31.440839954364975
嘉定区爱特路68弄,7,121.3283573728839,31.241808752397155
嘉定区宝翔路998弄,4,121.32250482265584,31.320770020717802
嘉定区博园路422号,2,121.23120868621852,31.27219675933631
嘉定区曹安公路1685号,9,121.37299902452447,31.258066901326316
嘉定区曹安路华江路,2,121.34713941397817,31.2598702638449
嘉定区海蓝路318弄,5,121.35100437343486,31.26864487612992
嘉定区华江路726弄,4,121.33517551170463,31.255284076760198
嘉定区华江支路343号,2,121.34522153171437,31.268114755760294
嘉定区嘉安公路200弄,2,121.2395444223678,31.37559325485017
嘉定区嘉涌路99弄,9,121.3419560115245,31.276565843381526
嘉定区金耀路555弄,5,121.31368966085587,31.254427580787873
嘉定区金耀南路80弄,7,121.31719170488653,31.241663796085287
嘉定区金耀南路300弄,7,121.31890692942729,31.242095654083656
嘉定区临洮路1000弄,12,121.34116990437272,31.272918215493927
嘉定区祁连山南路2199号,3,121.37875204250201,31.258587972331743
嘉定区双河路437弄,3,121.38426727901107,31.264476752513236
嘉定区吴杨东路333弄,3,121.31027996263165,31.27640975307195
嘉定区翔铁东路88号,4,121.35325391009295,31.276924780661822
嘉定区新和路489号,2,121.20168515698869,31.436474721200806
嘉定区裕民路1000弄,2,121.24526743694132,31.373541087688853
嘉定区众百南路605号,2,121.2531546491495,31.305128677046504
嘉定区曹安公路1991弄,2,121.18587848340457,31.293350548831505
嘉定区城北路4089号,4,121.19769730933824,31.454286129832226
嘉定区福海路728号,2,121.24930172698664,31.37100527878696
嘉定区南新路206号,2,121.22462787971352,31.437014436399654
嘉定区曹安公路2033号,2,121.355328995821,31.26389104737496
嘉定区曹安公路1558号,2,121.37546406467439,31.258921511814755
嘉定区曹安公路1760号,2,121.37043292500466,31.26011165618705
嘉定区曹安公路2258号,7,121.3501351730234,31.26655840683409
嘉定区曹安公路2688号,2,121.33825723858718,31.270072482272255
嘉定区曹安公路1986号,10,121.35987936238179,31.2630267590423
嘉定区曹安公路1798号,4,121.36903453281728,31.260943328289468
嘉定区曹安公路2098号,7,121.35363685773186,31.265244182740528
嘉定区海波路127弄,6,121.35243483512895,31.273759727261705
嘉定区海川路46号,2,121.35588693337323,31.270227965867956
嘉定区海川路77弄,2,121.35588693337323,31.270227965867956
嘉定区华江支路369号,3,121.34525584698486,31.268561229971617
嘉定区华江公路726弄,2,121.33508370488151,31.25193422061723
嘉定区曲江路201弄,2,121.35423342242103,31.25891086203013
嘉定区翔铁中路219号,9,121.3263443600666,31.28173666000655
嘉定区虞姬墩路506号,2,121.34960193887268,31.261927403600016
嘉定区陈家山路388弄,4,121.24741627355175,31.397809950444625
嘉定区平城路388弄,2,121.26226921617592,31.405282064123305
嘉定区彭封路161弄,2,121.28716575338497,31.350532367697138
嘉定区泽普路588弄,5,121.16246477910086,31.296523886582126
嘉定区墅沟路69弄,2,121.28302501413673,31.385983038837736
嘉定区真新街道江桥批发市场,2,121.36591022625358,31.262952445306194
嘉定区马陆镇大裕村,5,121.32253437690711,31.387594115579788
嘉定区华亭镇塔桥村,2,121.24997913917173,31.449173872298836
嘉定区安亭镇星光村。,2,121.24286177478561,31.307240123895777
松江区车峰路199弄,9,121.32682890605867,31.016527435768026
松江区车亭公路1098号,12,121.3251830307033,30.962240850598928
松江区车亭公路1258号,12,121.32565419194327,30.96149927709004
松江区辰塔路455弄,9,121.19065252803733,31.01620425318541
松江区陈春公路799弄,4,121.34554366407025,31.079672393737454
松江区陈春公路881弄,4,121.33689801252002,31.076700166837394
松江区大桥村,2,121.23447959624146,31.037135176464492
松江区古楼公路1198弄,7,121.2569231305944,31.11130254533581
松江区沪亭北路1001弄,5,121.31821271892916,31.160808275332364
松江区沪亭南路290弄,7,121.33795199437488,31.12638471477978
松江区沪亭南路501弄,5,121.33904172878904,31.125506560096127
松江区金都西路55弄,6,121.36905582265786,31.075207986948577
松江区涞坊路1399弄,8,121.30064312078171,31.149838136388183
松江区涞泾路328弄,11,121.34678817652377,31.119369681284024
松江区涞亭南路599弄,3,121.35072715635448,31.130508832986592
松江区涞寅路106弄,13,121.3294279733907,31.156519849526752
松江区乐都西路1455弄,10,121.2001476172778,31.01801706336903
松江区龙金路180弄,5,121.31852398178837,31.131571865699172
松江区米易路45弄,3,121.23447959624146,31.037135176464492
松江区明中路699弄,6,121.35165133306313,31.085707720415787
松江区南乐路168号,15,121.29828300271535,31.030243917957264
松江区荣乐中路30弄,5,121.24494045373571,31.024468775705607
松江区团结村,14,121.32120129153033,30.95318124031716
松江区外青松公路8211号,4,121.18602158347231,31.111785090430864
松江区新松路600号,2,121.13213645796463,31.00005145135953
松江区影佳路333号,2,121.31695751664009,31.014038584095655
松江区长兴东路1290号,3,121.29543645221534,31.0887077273138
松江区庄家村。,3,121.32685792132665,31.137603398022964
青浦区青龙村,12,121.18323279401659,31.2455739872094
青浦区新丰村,10,121.18185326624491,31.23341558169121
青浦区光联村,12,121.31758085083345,31.16595443656359
青浦区徐南路288弄,8,121.31680597250055,31.1670728410694
青浦区盈港东路3188弄,5,121.24912431164843,31.175710247434218
青浦区崧子浦路55弄。,2,121.09190342027537,31.150584950611766
奉贤区解放东路555弄,2,121.47441421320949,30.922643347312498
奉贤区工农村,5,121.5430574202795,30.91796246535046
奉贤区上塑路1175弄,3,121.58277096789232,30.923867106107718
奉贤区光明路40弄,2,121.52255692074462,30.911948706322118
奉贤区江海新村,4,121.46047808118878,30.913518135802402
奉贤区环城东路885弄,7,121.47735490612695,30.93421734619436
奉贤区和中村,3,121.55874659550291,30.940927836256158
奉贤区张弄村,6,121.52897639158004,30.91331551030121
奉贤区万顺路2088弄,5,121.5240898790974,30.965122318263607
奉贤区钱忠村,3,121.55319937931769,30.88823129416543
奉贤区申隆一村,4,121.58336268173173,30.89439150805741
奉贤区光钱路600弄,3,121.51620985333332,30.91414459906023
奉贤区青成路108弄,2,121.5848496468424,30.930408576409206
奉贤区李窑村,5,121.59935997574506,30.92267463657684
奉贤区光钱路343-1码头,2,121.51651707381774,30.91537094621242
奉贤区德泉路99弄,2,121.52820411833311,30.926965040325676
奉贤区邮电路118号,3,121.64719654076242,30.912352723423982
奉贤区金海村,4,121.50795280874671,30.877571202482965
奉贤区湾张村,9,121.53668403251675,30.926285379228656
奉贤区陶宅村,6,121.55859038017472,30.95442349546049
奉贤区邮电路188号,5,121.64734565947707,30.913169117754325
奉贤区北港小区,2,121.58762029052683,30.935291654399407
奉贤区曙宏路46号,2,121.65029012527768,30.916144327572383
奉贤区南奉公路8889弄,4,121.4789797611334,30.919001562587752
奉贤区解放村,6,121.45984199105717,30.91896384361939
奉贤区西吴村,7,121.58753297523124,30.946815636476845
奉贤区南奉公路3200号,2,121.57990905636807,30.931134363198627
奉贤区江南路151号,3,121.46742647430847,30.907866456820855
奉贤区贤瑞路100弄,2,121.52588702910067,30.928323418555628
奉贤区梅园村,9,121.60355075061022,30.9962761334292
奉贤区民乐路28弄,5,121.57167797281069,30.866949202439226
奉贤区瞭海路239弄,2,121.57471577255379,30.87109884846557
奉贤区夏家村,3,121.7308993007239,30.971624322591893
奉贤区西校村,6,121.40955143504767,30.941525158164154
奉贤区八字村,3,121.64785347158185,30.9423162128503
奉贤区南宋村,3,121.67005931429686,30.96833114847438
奉贤区沿河港路350弄。,2,121.48050373643107,30.923720110285377
崇明区创建村,7,121.6256292136039,31.43152517003499
崇明区裕展路679弄,3,121.85153750867804,31.536316597772913
浦东新区张杨路310弄,9,121.51973938551258,31.230805867990643
浦东新区博华路930弄,6,121.55674921320147,31.18032002999115
浦东新区王楼村,9,121.62415069256504,31.074255122839745
浦东新区乳山路161弄,10,121.52801807926198,31.24159718403063
浦东新区连波路66弄,3,121.55848438012455,31.200897848506106
浦东新区金光村,4,121.5260931902152,31.13616743498578
浦东新区立新村,10,121.76391813669305,31.177471711327076
浦东新区南六公路399弄,7,121.71310898891265,31.067526883918102
浦东新区上南路929弄,11,121.50767882556616,31.18609371739358
浦东新区西门村,10,121.74801911730252,31.060393930804395
浦东新区江明路36弄,1,121.7545341507584,31.185245999754898
浦东新区福山路102弄,10,121.53411811265805,31.23715591315637
浦东新区杨思路860弄,6,121.50659987081814,31.168547804491304
浦东新区巨野路109弄,2,121.55149933614005,31.24857822432799
浦东新区崮山路322弄,12,121.5592861177922,31.251792753021967
浦东新区永泰路133弄,11,121.50921573646319,31.141593889142552
浦东新区杨思新村,9,121.60064563059096,31.22441717742983
浦东新区德平路1066弄,7,121.57471837763977,31.247839060048836
浦东新区上南路6500弄,4,121.55645501814695,31.124587823608294
浦东新区秀沿西路258弄,6,121.5383462570324,31.135478848031838
浦东新区板泉路2101弄,11,121.53960469322134,31.168815850763366
浦东新区金沪路1218弄,10,121.61069129127848,31.246915347325004
浦东新区瑞阳路81弄,14,121.59488928888301,31.104995917762725
浦东新区东方路2851弄,2,121.52612004954996,31.201634526500968
浦东新区航亭环路399弄,4,121.76848242698925,31.105525647466997
浦东新区金豫路100号,1,121.62110750298889,31.261451495825547
浦东新区金杨路308弄,8,121.58425191435606,31.25367341330288
浦东新区张杨路1776弄,2,121.556913962432,31.24388535425811
浦东新区金杨路1155弄,6,121.59556571293203,31.26379227197009
浦东新区羽山路998弄,8,121.56265916515162,31.243599384281975
浦东新区西泰林路480弄,6,121.54132836183389,31.154171059535926
浦东新区新陈路303弄,5,121.57148357949833,31.186713737214088
浦东新区中心村王家宅,2,121.69923789421087,31.014957703532794
浦东新区秀浦路886号,1,121.57958351045126,31.13334582691036
浦东新区临江村丁家宅,3,121.4843862128452,31.127340605764598
浦东新区联丰村奚家队奚家湾,1,121.52040035870682,31.159209737504227
浦东新区灵岩路79弄,4,121.5005567899914,31.17241933794078
浦东新区德州路223弄,7,121.50090461388487,31.17397037832744
浦东新区德州路420弄,6,121.49035248855083,31.172388749436156
浦东新区成山路648弄,9,121.51511598671382,31.177611823719104
浦东新区新任村,5,121.50281306394082,31.161867720395563
浦东新区沪南路4851弄,5,121.57010405172666,31.166327934785517
浦东新区长清路119弄,2,121.4960357980208,31.174951351782322
浦东新区杨南路1015弄,5,121.513807514908,31.158434098472167
浦东新区德州路230弄,3,121.49751620550124,31.171941661770408
浦东新区上南路3323弄,2,121.50624054861414,31.16370430040015
浦东新区上钢三村,1,121.49909901980982,31.18056664797474
浦东新区林展路267弄,10,121.5139930149958,31.13367888524202
浦东新区成山路210号,2,121.50084200199082,31.176626707125713
浦东新区海阳路860弄,5,121.50955529594596,31.16321761869808
浦东新区东泰林路799弄,3,121.55031141693367,31.14966815921915
浦东新区德州路220弄,7,121.50229152011343,31.173413979935805
浦东新区上南路1000弄,7,121.50066746123024,31.180593835385782
浦东新区御桥路306弄,1,121.54199499435285,31.15568485454392
浦东新区联丰村顾家队,1,121.5202445925314,31.157059254807656
浦东新区红旗村东乔队毛家塘,1,121.50789055617487,31.133660107274697
浦东新区徳州路255弄,1,121.56544552918247,31.188280991250455
浦东新区南码头路1288弄,3,121.52085175722559,31.18769195147541
浦东新区德州路150弄,3,121.49257031502441,31.17204431909572
浦东新区上浦路480弄,7,121.50520273625847,31.1521336479066
浦东新区联勤村麦家队麦家宅,5,121.55391344236757,31.16926349405447
浦东新区汤巷中心村,7,121.61845687292059,31.14980584074975
浦东新区康沈路465弄,11,121.57847149806047,31.14437893401577
浦东新区环庆南路239弄,6,121.73137998400229,31.234790849212583
浦东新区祝桥东大街,1,121.76278124123962,31.122344965246143
浦东新区云雅路400弄,6,121.6834223274022,31.249668243645118
浦东新区妙川路800弄,5,121.71091802177381,31.183234838520473
浦东新区华夏二路1255弄,12,121.69800191565969,31.18281197716778
浦东新区华夏二路350弄,7,121.69105999033968,31.198575884956675
浦东新区韵浦路167弄,6,121.58300075444176,31.117705592645105
浦东新区鹿达路28号,1,121.70383182858889,31.11297895957657
浦东新区万安街333弄,2,121.62048704337315,31.302043336402377
浦东新区金桥路59号,1,121.57537800337573,31.27486395882944
浦东新区塘桥路551号,6,121.52765300790274,31.21690585341106
浦东新区环龙路181弄,1,121.53429903138776,31.20795983464899
浦东新区微山三村,1,121.51766915063429,31.213034690597897
浦东新区南泉路1320弄,9,121.52656039891095,31.215734152342247
浦东新区东方路1663弄,5,121.53197340825297,31.212217339720574
浦东新区永乐村,7,121.76223767657554,31.081001669420488
浦东新区南团公路105号,5,121.77053218050193,31.044232144159917
浦东新区昌里东路80弄,12,121.51274787372843,31.180374404948385
浦东新区新春村,3,121.48507108096601,31.129238448295137
浦东新区东陆路1268弄,12,121.60156055475287,31.272878863483545
浦东新区苗圃路112弄,3,121.55248522643726,31.25072498606167
浦东新区民生路1001弄,4,121.55609803153729,31.23628581988461
浦东新区万德路45弄,2,121.56357759270503,31.257888631402466
浦东新区德平路100弄,8,121.56868266291822,31.253939981179144
浦东新区金口路471弄,8,121.58930820658007,31.25260682548617
浦东新区金口路155弄,5,121.58424499740363,31.25593427683329
浦东新区金台路115弄,7,121.59103088705656,31.255447225310412
浦东新区金杨路758弄,2,121.58922942518686,31.258945743928873
浦东新区博山东路173号,1,121.57079835205532,31.25855826086703
浦东新区金桥路1498弄,5,121.59570477062498,31.256519645967902
浦东新区万德路52弄,3,121.56530314775914,31.255246569531966
浦东新区杨高中路750弄,5,121.59125249902587,31.258041279869
浦东新区万德路11弄,3,121.5623105327832,31.259063508827122
浦东新区居家桥路520弄,4,121.57022056093622,31.260913981240478
浦东新区沪南路2688弄,5,121.57033464675108,31.143972355375933
浦东新区康沈路726弄,7,121.57974924781784,31.13897698125003
浦东新区巨野路455弄,2,121.55510836835694,31.24308455893582
浦东新区洋泾镇路89弄,5,121.5555090126144,31.247965483256145
浦东新区崮山路251弄,8,121.56005946900574,31.252282833521154
浦东新区银山路115弄,7,121.58494540620977,31.251339175442446
浦东新区沈家弄路936号,9,121.55367107954098,31.2460098406675
浦东新区苗圃路438弄,7,121.55305196738351,31.250035851202817
浦东新区张杨路1500弄,1,121.54563124522667,31.2398272774146
浦东新区德平路58弄,4,121.56502817644252,31.258310922203265
浦东新区栖山路100弄,9,121.54971853529707,31.2487961057189
浦东新区苗圃路466弄,2,121.55822548847657,31.24360941833103
浦东新区灵山路730弄,2,121.55700675739118,31.237562859609255
浦东新区沪南公路3150弄,8,121.57177489997522,31.127929792678614
浦东新区德平路1189弄,9,121.57681313625848,31.2458715286161
浦东新区灵山路1840弄,13,121.578033843616,31.248054473360007
浦东新区万德路67弄,7,121.56655574496224,31.254349787288632
浦东新区营房村,12,121.572398952813,31.14248533811398
浦东新区公元新村,1,121.58284930013278,31.127973842443726
浦东新区连民村,7,121.691012110656,31.096250888207003
浦东新区新浦路587弄,10,121.53700373944775,31.17544986774546
浦东新区卫行村张家宅,2,121.58495924011461,31.172225069869427
浦东新区御桥路360弄,1,121.54239006911612,31.155811788475507
浦东新区上南路3039号,1,121.50502298532592,31.168214869870628
浦东新区高宝路300弄,4,121.63031369717734,31.295553984195962
浦东新区杨莲路131号,1,121.5604151979877,31.175919724724846
浦东新区莱阳路4288弄,1,121.58527912670672,31.344961662985106
浦东新区浦三路288弄,5,121.52028717221256,31.199467873571773
浦东新区创新中路593弄,10,121.67577702886787,31.216838837693654
浦东新区崂山三村,11,121.52639681747759,31.238932508563483
浦东新区云台路1800号,2,121.51857455275778,31.15387593078917
浦东新区严中路173弄,5,121.53796995685428,31.198821837128346
浦东新区昌里东路738号,1,121.52452241320047,31.186421336748484
浦东新区天花庵村闵北队闵家宅,3,121.53989017471241,31.12623849791897
浦东新区钱堂村新立宅,2,121.59951870632868,31.16388174546565
浦东新区康弘路580弄,7,121.60607678570427,31.132845541712022
浦东新区临沂路451弄,2,121.51704743339083,31.202205872667392
浦东新区新川路995弄,6,121.69338516432171,31.19502715183379
浦东新区西营南路68弄,8,121.49493115173517,31.165186655506623
浦东新区天花庵村芦家队芦家油车,5,121.53315971050945,31.130072519334625
浦东新区懿德村康家队,3,121.52282254968392,31.124973851684217
浦东新区懿德村钱家队,2,121.52282254968392,31.124973851684217
浦东新区严杨路165弄,10,121.53577251722662,31.201033280595517
浦东新区严中路47弄,5,121.53702206488015,31.200757616482992
浦东新区高科西路2757弄,6,121.56065091335351,31.19588148875918
浦东新区中界村沈家队沈家宅,4,121.57417373500905,31.19544617406339
浦东新区浦城路99弄,3,121.51731566741611,31.236390182102333
浦东新区一六村金桥队赵家宅,1,121.6012706715648,31.16994101877496
浦东新区莲园路508弄,2,121.56458908470925,31.19182974818982
浦东新区一六村西王家宅,1,121.79315025561546,31.143344171689513
浦东新区卫行路30号,1,121.58949819819544,31.1705748950703
浦东新区灵岩南路251号,2,121.50204429408538,31.163440565581656
浦东新区临江村太保堂队太保堂,1,121.48395367874214,31.124637593883723
浦东新区沿北村,8,121.60867899710559,31.145196644713096
浦东新区康士路2弄,6,121.55045460683195,31.227348292436346
浦东新区康桥路90弄,11,121.5512453851724,31.15510696691525
浦东新区御青路1051号,1,121.58012159545173,31.157531907874436
浦东新区沪南路3468弄,2,121.57102032334684,31.12416276583414
浦东新区渡桥路78弄,5,121.55250912136383,31.12378021219327
浦东新区江高路118弄,1,121.4856155439356,31.155665231145377
浦东新区新村路59弄,8,121.50312971663308,31.17004197888607
浦东新区韩钱路立达宅,1,121.61553190034955,31.163980240078512
浦东新区城西路195弄,8,121.75524535631642,31.053523708156526
浦东新区通济路220弄,3,121.75053455239156,31.055674549371417
浦东新区城西路377弄,3,121.75537614959867,31.057437877706178
浦东新区虹一村,1,121.6784437386048,31.23792225545962
浦东新区金高路988弄,7,121.61620527015982,31.292764484741046
浦东新区芳华路713弄,7,121.57037246541304,31.20356677292133
浦东新区锦绣路666弄,5,121.56437888121992,31.228603452911862
浦东新区梓康路188弄,8,121.57565279503125,31.128640846099366
浦东新区天庵村西瞿队瞿家宅,1,121.81510142871836,31.034374030183894
浦东新区团结村,11,121.61492958650511,31.224092084192744
浦东新区城东路312号,1,121.7697230767291,31.05690779992992
浦东新区徐庙村,8,121.72120272155755,31.036218516427077
浦东新区东三里桥路160弄,6,121.5161398753341,31.20602821937022
浦东新区港东街32弄,1,121.65855534444442,31.02777399517246
浦东新区城南路1385弄,2,121.70612160933383,31.19764211026734
浦东新区栖霞路286号,2,121.52915632217368,31.24414971169032
浦东新区陆家嘴环路1288号,1,121.51117404247493,31.247823855292598
浦东新区福山路40弄,6,121.53090649079877,31.242456421863974
浦东新区永泰路136弄,12,121.51192897842553,31.140482753412734
浦东新区卫星东路113弄,4,121.76445783864345,31.049234098930636
浦东新区严中路140弄,4,121.53760937702258,31.198870023600623
浦东新区杨新东路116号,1,121.50901280924849,31.171443049912483
浦东新区钱塘村,1,121.61468776266183,31.163187258946337
浦东新区菏泽路88号,1,121.59743454771498,31.27759604831354
浦东新区和龙路371弄,4,121.57735930600855,31.35036930823437
浦东新区闻六路吴家宅,1,121.7225711103409,31.182831285946914
浦东新区顾唐路3281弄,5,121.67717272613872,31.211944321627758
浦东新区陈胡村,3,121.77555370830271,31.200086337706974
浦东新区花山路609弄,5,121.581581431736,31.354342018515883
浦东新区博山路12弄,9,121.56302208057765,31.251852180243006
浦东新区行南路900弄,7,121.59295703373105,31.335887101737764
浦东新区崂山路644弄,7,121.53244726440948,31.227913305868743
浦东新区崂山路502号,7,121.52356526867958,31.242727884421647
浦东新区海尚乐苑,1,121.6096973162317,31.12201611741414
浦东新区张杨路1811弄,4,121.55493795980169,31.244429891160404
浦东新区浦电路307号,5,121.53236327284431,31.225631306922903
浦东新区新德路602弄,4,121.69783833422633,31.204036952259145
浦东新区金沪路97号,3,121.61760105726124,31.263239899461215
浦东新区跃丰村王家宅,2,121.53235348131425,31.22265914373994
浦东新区羽山路801弄,8,121.55784909846788,31.24207504535586
浦东新区浦东大道1097弄,4,121.53869426058698,31.248738606074184
浦东新区年家浜路159弄,2,121.59957853347564,31.12028537733041
浦东新区浦星公路71弄,3,121.50182771262693,31.13142217942748
浦东新区三林路235号,2,121.50273652831137,31.143691257217654
浦东新区林展路422弄,7,121.51619188722312,31.149587574480986
浦东新区栏杆村王家宅,1,121.67086671128924,31.17713540983601
浦东新区黄楼村张家宅,4,121.65798824417598,31.17533578243895
浦东新区栏杆村孙家宅,3,121.67290191225264,31.179777437248575
浦东新区鹿溪村,11,121.70279338741936,31.124679790400943
浦东新区沔青村,3,121.64343910847528,31.15640288269039
浦东新区芳芯路312弄,5,121.56377000974526,31.19758542863939
浦东新区文汇小区,1,121.54695211364854,31.174931268964098
浦东新区环桥路1136弄,5,121.61131103224982,31.14284888490941
浦东新区汤巷雅苑,1,121.6124076836164,31.142055107058965
浦东新区灵山路708弄,4,121.5549430801431,31.236668300668715
浦东新区羽山路1445弄,10,121.56713227743855,31.24677788561909
浦东新区上南路6733弄,7,121.56927698184363,31.125273940081748
浦东新区港辉路308弄,2,121.86316625316582,30.873282514324206
浦东新区万六村,4,121.82519047756205,30.97449923435299
浦东新区浦东大道2568弄,3,121.57080769443263,31.266361941886153
浦东新区银山路370弄,6,121.59075744285933,31.25208155352624
浦东新区银山路342弄,2,121.58975574238515,31.251040879646233
浦东新区浦建路15号,2,121.5250525032819,31.215993261985943
浦东新区金杨路685弄,4,121.58834306714016,31.258255434906122
浦东新区栖山路1689弄,6,121.57390154843955,31.265103198293538
浦东新区灵山路1671弄,9,121.57231864430041,31.245776053046082
浦东新区盐仓老街,1,121.76765279064738,31.091054168425327
浦东新区航梅路525弄,10,121.5806510567193,31.03066676980315
浦东新区沪南路3150弄,2,121.572258906984,31.128503519931538
浦东新区上南路3827弄,8,121.51337641809376,31.157441286606257
浦东新区浦东南路3005号,1,121.5163910415547,31.202243478381494
浦东新区海桥村,11,121.61706297226075,31.016067923499705
浦东新区下沙新街,2,121.60249649926371,31.056382823551992
浦东新区五莲路108弄,14,121.58877362497108,31.277157873113886
浦东新区荷泽路287弄,3,121.59958661822523,31.27447507574718
浦东新区栖山路1855弄,1,121.56974185494504,31.262862697693567
浦东新区莱阳路350弄,9,121.58832150780792,31.280456057381212
浦东新区五莲路1168号,11,121.60292939268898,31.278456344054472
浦东新区下南路518弄,2,121.5527146536645,31.17140203307928
浦东新区普庆路115弄,5,121.72634336466895,31.160583313604086
浦东新区东建路350号,1,121.54046598854431,31.20633708281981
浦东新区莲溪路1299号,1,121.57369430935839,31.172842632384377
浦东新区东陆路1018弄,12,121.60085906798012,31.279370100618536
浦东新区沈家弄路877弄,2,121.55290653172145,31.244431203293697
浦东新区春晖路368弄,5,121.59019618157669,31.34452056588041
浦东新区港机新村,2,121.51473842890799,31.19681095647568
浦东新区康佳路38弄,4,121.60137469534286,31.133265614541717
浦东新区源深路600弄,10,121.54036717493821,31.237760542935803
浦东新区路四村,1,121.81248807832874,30.985560171990688
浦东新区七灶村,2,121.72086397054973,31.14402497426147
浦东新区东绣路1389弄,6,121.538790289446,31.20467631206504
浦东新区中界村林家宅,1,121.62516101677211,31.14772846613564
浦东新区龄七路537号,1,121.71351511283369,31.150447192962233
浦东新区航鹤路78弄,1,121.59356509673074,31.031798852294145
浦东新区宣镇东路625号,1,121.70660956888686,31.034828657157046
浦东新区海松路421弄,7,121.68795877022758,31.284554803486365
浦东新区青三村,7,121.72896578794422,31.232326067687385
浦东新区大沟村东街,1,121.55045460683195,31.227348292436346
浦东新区妙川路1000弄,11,121.72142999285155,31.185659824651268
浦东新区启明村陈家宅,2,121.69918588232184,31.284123295970193
浦东新区瑞浦路8弄,14,121.5905719427715,31.10464351019664
浦东新区机口村,4,121.66776432337997,31.221193061059513
浦东新区新川路709弄,9,121.69840606330862,31.197039846911135
浦东新区妙栏路353弄,10,121.69723817631511,31.192383469116646
浦东新区前进村南李家宅,2,121.60357644214781,31.240662526223556
浦东新区浦东南路1466弄,3,121.5230229616432,31.227647898972887
浦东新区长岛路1560弄,10,121.60831428506853,31.270698813371908
浦东新区周阳路259弄,7,121.60888848195052,31.099949769998247
浦东新区南三支路139弄,4,121.74390901027215,30.974570912511133
浦东新区爱民路23号,2,121.78482925167653,31.031406717291233
浦东新区临沂路219号,1,121.5168056993781,31.198977593632794
浦东新区栖山路1299弄,3,121.5673853301007,31.26141638335118
浦东新区浦三路277弄,6,121.52077513176559,31.199526407373188
浦东新区杨高南路2772弄,4,121.52587669858731,31.183477278169004
浦东新区张家桥村,8,121.69320765915295,31.043286160191865
浦东新区星火村,4,121.70831760698351,31.261823069883153
浦东新区城南村,4,121.70598264147144,31.19406291479385
浦东新区栖山路400弄,12,121.55757897800103,31.25201788165849
浦东新区崮山路311号,6,121.56070795575339,31.25170831999622
浦东新区张杨路1318号,9,121.53816515864159,31.237703345264983
浦东新区灵山路1396弄,7,121.56940948190635,31.24344377919883
浦东新区灵山路1724弄,5,121.57452973348266,31.246303135635344
浦东新区张江镇吴家宅,1,121.66212952240754,31.202966632554727
浦东新区浦发绿城东区,1,121.5494041283686,31.155438093871524
浦东新区羽山路951弄,4,121.5597862044696,31.24280939250238
浦东新区浦电路221号,14,121.53004456666196,31.22498830738765
浦东新区上南路3339弄,7,121.51310917220454,31.16583609100493
浦东新区灵山路2011弄,5,121.58001784116533,31.249525074658717
浦东新区浦电路57号,2,121.52301191248543,31.22317632034983
浦东新区浦三路629弄,2,121.52345657371288,31.194339846293705
浦东新区浦东南路2351号,1,121.51489428491396,31.199080684681956
浦东新区草高支路870号,1,121.57464669286007,31.35712597560434
浦东新区港辉路236弄,3,121.8628001936705,30.87378510681133
浦东新区瑞安路699弄,6,121.60095105446435,31.096582454583743
浦东新区高科西路3000弄,4,121.56820665082849,31.195798240868395
浦东新区浦三路32号,3,121.51820364241273,31.202600075552493
浦东新区羽山路1446弄,8,121.56858295100662,31.245994404064763
浦东新区杨高中路1898号,4,121.56789413034157,31.240086551916768
浦东新区秀沿路2弄,8,121.55045460683195,31.227348292436346
浦东新区川周公路2955号,1,121.6184304627386,31.145902545148594
浦东新区拱晨路255弄,1,121.74718405250043,31.070439394270952
浦东新区三灶北街,1,121.71483720923922,31.076698452831305
浦东新区民同路290弄,4,121.65855004444192,31.27564688975859
浦东新区港建路1699号,1,121.6744477163742,31.320114950655295
浦东新区新德路558弄,3,121.69840094296723,31.203004624055815
浦东新区华星村颜家宅,1,121.71848633300168,31.21033118952236
浦东新区南桥路707弄,8,121.70251581101678,31.194824049710224
浦东新区牛桥村,5,121.6057090194285,31.107148133857702
浦东新区三林路1662弄,6,121.53117750957114,31.152625872560478
浦东新区东靖路626弄,4,121.59251937928659,31.297546620102786
浦东新区听民路263弄,3,121.76635002936968,31.064084478086993
浦东新区严楼村,5,121.75404881337712,31.02288184548314
浦东新区中科路2484号,1,121.6399838661617,31.195190405464903
浦东新区祝桥村,7,121.68087122958441,31.07432873566681
浦东新区通济路365弄,8,121.75222103115598,31.0577992012623
浦东新区板泉路25号,3,121.50119826995608,31.163464745166774
