position,count,lng,lat 
黄浦区梦花街172号,2,0,0
黄浦区梦花街34号,1,0,0
黄浦区面筋弄44号,3,0,0
黄浦区南昌路328号,2,0,0
黄浦区南京东路203号,1,0,0
黄浦区南京西路450弄,1,0,0
黄浦区南京西路465号,2,0,0
黄浦区宁波路617号,1,0,0
黄浦区宁海东路1号,1,0,0
黄浦区牛庄路729号,1,0,0
黄浦区牛庄路735号,2,0,0
黄浦区蓬莱路186号,2,0,0
黄浦区蓬莱路193号,1,0,0
黄浦区平望街22号,2,0,0
黄浦区平望街51号,1,0,0
黄浦区普育东路26号,4,0,0
黄浦区普育西支路89号,2,0,0
黄浦区青岛路15号,2,0,0
黄浦区青岛路35号,1,0,0
黄浦区青岛路37号,2,0,0
黄浦区青岛路69号,1,0,0
黄浦区瞿溪路120,1,0,0
黄浦区瞿溪路470弄,1,0,0
黄浦区人民路958弄,2,0,0
黄浦区瑞金二路117弄,1,0,0
黄浦区瑞金二路196号,1,0,0
黄浦区三牌楼路24号,1,0,0
黄浦区沙场街12弄,1,0,0
黄浦区山西南路294号,3,0,0
黄浦区山西南路298号,1,0,0
黄浦区山西南路314号,1,0,0
黄浦区寿宁路99号,1,0,0
黄浦区顺昌路505号,1,0,0
黄浦区顺昌路537号,2,0,0
黄浦区四川中路575号,1,0,0
黄浦区泗泾路8号,3,0,0
黄浦区天津路211号,1,0,0
黄浦区天津路392弄,1,0,0
黄浦区外仓桥街42号,1,0,0
黄浦区威海路114号,2,0,0
黄浦区西凌家宅137弄,1,0,0
黄浦区西唐家弄113号,4,0,0
黄浦区斜土东路269号,1,0,0
黄浦区斜土东路39号,3,0,0
黄浦区新昌路111号,1,0,0
黄浦区新昌路119弄,1,0,0
黄浦区新昌路93号,1,0,0
黄浦区薛家浜路142弄,1,0,0
黄浦区学前街19号,1,0,0
黄浦区学院路15号,1,0,0
黄浦区巡道街14号,4,0,0
黄浦区巡道街58号,1,0,0
黄浦区延安东路233弄,1,0,0
黄浦区永年路108号,1,0,0
黄浦区永年路84号,4,0,0
黄浦区俞家弄137号,1,0,0
黄浦区赵家宅路14号,1,0,0
黄浦区肇周路385号,1,0,0
黄浦区肇周路401号,1,0,0
黄浦区浙江南路128弄,1,0,0
黄浦区浙江中路116号,1,0,0
黄浦区浙江中路120号,3,0,0
黄浦区浙江中路132号,1,0,0
黄浦区中华路1022号,5,0,0
黄浦区中华路1213号,1,0,0
静安区宝山路591号,2,0,0
静安区北京西路1592弄,1,0,0
静安区北京西路1700号,2,0,0
静安区昌平路1007号,1,0,0
静安区长寿路143弄,1,0,0
静安区长兴路141号,2,0,0
静安区场中路2155弄,2,0,0
静安区大统路555号,2,0,0
静安区共和新路3795弄,2,0,0
静安区共和新路710号,1,0,0
静安区汉中路38号,1,0,0
静安区沪太路549号,2,0,0
静安区江场路1099弄,1,0,0
静安区江场路1228弄,1,0,0
静安区江场西路888号,2,0,0
静安区交通路97号,1,0,0
静安区京江路137号,1,0,0
静安区京江路176号,1,0,0
静安区京江路193号,1,0,0
静安区京江路321号,1,0,0
静安区灵石路735弄,4,0,0
静安区南山路71弄,4,0,0
静安区虬江路1142号,1,0,0
静安区虬江路1388号,1,0,0
静安区升平街45号,1,0,0
静安区泰兴路624弄,4,0,0
静安区通阁路191弄,1,0,0
静安区万航渡路238弄,2,0,0
静安区闻喜路555弄,1,0,0
静安区西藏北路691弄,1,0,0
静安区西康路446号,2,0,0
静安区西康路886弄,1,0,0
静安区西康路916号,1,0,0
静安区新疆路435弄,1,0,0
静安区新路10号,1,0,0
静安区延平路482弄,2,0,0
静安区永兴路358弄,2,0,0
静安区愚园路478号,1,0,0
静安区愚园路480号,1,0,0
静安区芷江西路28弄,1,0,0
静安区中华新路519弄,1,0,0
静安区中华新路591弄,1,0,0
静安区中华新路927弄,4,0,0
静安区中山北路1060号,2,0,0
静安区中山北路230弄,1,0,0
静安区中兴路800号,1,0,0
徐汇区丰谷路271号,1,0,0
徐汇区复兴中路1206号,2,0,0
徐汇区嘉善路107号,1,0,0
徐汇区嘉善路206号,1,0,0
徐汇区凯旋路2278号,1,0,0
徐汇区龙华西路91号,1,0,0
徐汇区龙吴路2080弄,1,0,0
徐汇区龙吴路585弄,2,0,0
徐汇区上中西路150号,1,0,0
徐汇区石龙路285号,3,0,0
徐汇区太原路199弄,2,0,0
徐汇区襄阳南路312号,1,0,0
徐汇区襄阳南路351号,1,0,0
徐汇区小木桥路224号,3,0,0
徐汇区小木桥路515弄,1,0,0
徐汇区斜土路1634号,1,0,0
徐汇区斜土路2601弄,1,0,0
徐汇区延庆路112号,1,0,0
徐汇区永康路123号,2,0,0
徐汇区永康路129号,1,0,0
徐汇区永康路155号,1,0,0
徐汇区永康路52号,2,0,0
徐汇区肇嘉浜路359号,2,0,0
长宁区（查看更多↓）,1,0,0
长宁区安顺路165号,1,0,0
长宁区安顺路181弄（住宅）,2,0,0
长宁区凯旋路115号,1,0,0
长宁区龙溪路1号,1,0,0
长宁区玛瑙路300号,3,0,0
长宁区武定西路1267号,1,0,0
长宁区武夷路52弄,1,0,0
长宁区延安西路501号,1,0,0
长宁区愚园路838弄,3,0,0
长宁区镇宁路465弄（住宅）,2,0,0
长宁区中山西路1251弄,2,0,0
普陀区（查看更多↓）,1,0,0
普陀区北石路124号,1,0,0
普陀区长寿路518弄,1,0,0
普陀区长寿路522号,2,0,0
普陀区长寿路535号,1,0,0
普陀区大渡河路1933号,3,0,0
普陀区大洋新村,1,0,0
普陀区华阴路27弄,1,0,0
普陀区江宁路1376号,2,0,0
普陀区骊山路26号,1,0,0
普陀区洛川路30弄,1,0,0
普陀区三源路133号,1,0,0
普陀区石泉路220号,1,0,0
普陀区新杨十四队,1,0,0
普陀区真南路818号,1,0,0
普陀区子洲路58弄,1,0,0
虹口区（查看更多↓）,1,0,0
虹口区北海宁路58弄,1,0,0
虹口区长治路867号,1,0,0
虹口区场中路660号,2,0,0
虹口区大连西路80号,1,0,0
虹口区东横浜路18号,1,0,0
虹口区东体育会路669号,2,0,0
虹口区东余杭路968号,2,0,0
虹口区沽源路114弄,1,0,0
虹口区广灵一路80号,1,0,0
虹口区广粤路657号,1,0,0
虹口区广中路510弄,1,0,0
虹口区横浜路18号,1,0,0
虹口区衡水路89号,1,0,0
虹口区虹湾路323弄,1,0,0
虹口区纪念路488弄,1,0,0
虹口区嘉兴路162号,1,0,0
虹口区奎照路320弄,1,0,0
虹口区奎照路679弄,3,0,0
虹口区溧阳路28号,1,0,0
虹口区临潼路120弄,1,0,0
虹口区密云路621弄,2,0,0
虹口区三门路661号,2,0,0
虹口区三门路763号,1,0,0
虹口区山阴路210弄,2,0,0
虹口区水电路683号,1,0,0
虹口区四川北路1350号,1,0,0
虹口区四川北路1776号,2,0,0
虹口区四川北路1831号,1,0,0
虹口区四川北路1900弄,1,0,0
虹口区四川北路1915号,2,0,0
虹口区四川北路2015号,2,0,0
虹口区四平路755弄,2,0,0
虹口区唐山路415弄,1,0,0
虹口区唐山路83号,1,0,0
虹口区天宝路571号,1,0,0
虹口区甜爱路351号,3,0,0
虹口区通州路168号,1,0,0
虹口区吴淞路308号,2,0,0
虹口区武进路286号,1,0,0
虹口区物华路58号,2,0,0
虹口区新建路100号,1,0,0
虹口区杨树浦路189弄,2,0,0
虹口区杨树浦路198号,3,0,0
虹口区运光路67号,1,0,0
虹口区乍浦路332号,2,0,0
虹口区乍浦路411号,1,0,0
虹口区中州路123弄,1,0,0
虹口区周家嘴路1021号,1,0,0
虹口区周家嘴路499号,1,0,0
杨浦区（查看更多↓）,1,0,0
杨浦区爱国路13号,1,0,0
杨浦区爱国路359号,1,0,0
杨浦区波阳路301号,4,0,0
杨浦区赤峰路43号,1,0,0
杨浦区长阳路1581号,1,0,0
杨浦区长阳路2350号,2,0,0
杨浦区国顺东路410号,1,0,0
杨浦区河间路1423号,1,0,0
杨浦区河间路1433号,1,0,0
杨浦区纪念路100号,1,0,0
杨浦区佳木斯路194号,1,0,0
杨浦区佳木斯路21弄,1,0,0
杨浦区控江路1035号,1,0,0
杨浦区昆明路652弄,1,0,0
杨浦区辽源西路182号,1,0,0
杨浦区临青路377号,1,0,0
杨浦区龙江路289弄,4,0,0
杨浦区隆昌路56号,1,0,0
杨浦区民府路129号,3,0,0
杨浦区民京路223号,1,0,0
杨浦区民主二村,4,0,0
杨浦区民壮路16弄,1,0,0
杨浦区齐齐哈尔路630号,1,0,0
杨浦区市光路168号,1,0,0
杨浦区双阳路501号,1,0,0
杨浦区顺平路152,1,0,0
杨浦区松花江路107号,1,0,0
杨浦区松花江路2600号,1,0,0
杨浦区松花江路319号,1,0,0
杨浦区翔殷路582号,4,0,0
杨浦区许昌路1220号,5,0,0
杨浦区杨树浦路100号,1,0,0
杨浦区殷行路750号,1,0,0
杨浦区殷行路881弄,1,0,0
杨浦区源泉路89号,1,0,0
杨浦区闸殷路1589号,1,0,0
杨浦区政立路509号,1,0,0
杨浦区政立路843弄,1,0,0
杨浦区政民路506号,1,0,0
杨浦区中山北二路65号,1,0,0
杨浦区周家嘴3092号,1,0,0
杨浦区周家嘴路2850弄,1,0,0
杨浦区周家嘴路3609号,1,0,0
宝山区（查看更多↓）,1,0,0
宝山区宝安公路7弄,1,0,0
宝山区宝安公路2365号,3,0,0
宝山区宝杨路2468弄,3,0,0
宝山区宝杨路3158弄,2,0,0
宝山区宝杨路3333号,1,0,0
宝山区宝杨路3357号,2,0,0
宝山区长江西路2320号,1,0,0
宝山区长临路913号,2,0,0
宝山区长逸路15号,1,0,0
宝山区陈广路859号,1,0,0
宝山区春雷路331号,1,0,0
宝山区大华路886号,1,0,0
宝山区东太东路888号,1,0,0
宝山区富联三路369号,4,0,0
宝山区顾北东路365号,1,0,0
宝山区顾北路465号,1,0,0
宝山区顾陈路1068号,1,0,0
宝山区顾太路21弄,3,0,0
宝山区和丰路70弄,1,0,0
宝山区红林路58弄,3,0,0
宝山区沪场路9号,1,0,0
宝山区沪太路1207号,1,0,0
宝山区沪太路2613号,2,0,0
宝山区沪太支路1207号,1,0,0
宝山区华灵路82弄,3,0,0
宝山区华灵路560弄,2,0,0
宝山区吉浦路721号,1,0,0
宝山区锦秋路2046号,1,0,0
宝山区军工路4045号,3,0,0
宝山区老军工路3945号,3,0,0
宝山区联谊路31号,1,0,0
宝山区罗东路325弄,1,0,0
宝山区罗芬路1288弄,2,0,0
宝山区罗升路300号,3,0,0
宝山区罗束路8号,2,0,0
宝山区罗顺路318弄,1,0,0
宝山区洛场路103号,1,0,0
宝山区毛家路800弄,4,0,0
宝山区湄浦路219弄,1,0,0
宝山区湄浦路901弄,1,0,0
宝山区南大路169号,1,0,0
宝山区南弄街16号,1,0,0
宝山区南弄街50号,3,0,0
宝山区南汀路200号,1,0,0
宝山区潘泾路1235号,2,0,0
宝山区祁华路59弄,2,0,0
宝山区水产路1461号,1,0,0
宝山区水产路2556号,2,0,0
宝山区水产西路189号,1,0,0
宝山区水产西路785号,1,0,0
宝山区松兰路1168弄,1,0,0
宝山区淞宝路1183号,1,0,0
宝山区淞兴路5弄,1,0,0
宝山区淞兴西路201号,1,0,0
宝山区塔源路300弄,1,0,0
宝山区泰和路208号,2,0,0
宝山区泰和路1005号,5,0,0
宝山区泰兴桥180号,3,0,0
宝山区铁峰路373号,1,0,0
宝山区铁峰路499号,1,0,0
宝山区铁力路1380号,1,0,0
宝山区通南路335号,1,0,0
宝山区同泰北路193号,3,0,0
宝山区同泰北路401弄,1,0,0
宝山区新川沙路1号,1,0,0
宝山区杨北路200号,1,0,0
宝山区殷高路19号,1,0,0
宝山区殷高西路555号,3,0,0
宝山区友谊路198号,1,0,0
宝山区月罗公路340号,2,0,0
宝山区月罗路2114室,1,0,0
宝山区赵巷街96弄,1,0,0
宝山区真大路558号,2,0,0
宝山区真华路1108号,1,0,0
宝山区白杨新村,1,0,0
宝山区临江一村,2,0,0
宝山区罗南三村,2,0,0
闵行区（查看更多↓）,1,0,0
闵行区北翟路1515号,2,0,0
闵行区曹建路328号,1,0,0
闵行区春申路2818号,1,0,0
闵行区东佳路62号,1,0,0
闵行区都会路2847号,2,0,0
闵行区繁兴路399号,1,0,0
闵行区红松路417弄,1,0,0
闵行区虹梅路3318弄,1,0,0
闵行区虹梅南路2529号,1,0,0
闵行区虹梅南路3185号,1,0,0
闵行区华中路355号,1,0,0
闵行区纪翟路450号,1,0,0
闵行区昆阳路3251弄,1,0,0
闵行区老沪闵路1303号,1,0,0
闵行区莲花南路3185号,4,0,0
闵行区龙蟠桥路166弄,1,0,0
闵行区闵北路开兴路口工地,2,0,0
闵行区浦晓路112弄,1,0,0
闵行区浦秀路765弄,1,0,0
闵行区三鲁公路467弄128支弄,1,0,0
闵行区申南路515号,1,0,0
闵行区苏召路1085号,1,0,0
闵行区苏召路1158号,1,0,0
闵行区夏华路42号,1,0,0
闵行区向阳路10号,1,0,0
闵行区莘建路230弄,1,0,0
闵行区莘建路375弄,2,0,0
闵行区鑫都路2288弄,1,0,0
闵行区星北街,1,0,0
闵行区星中路996号,2,0,0
闵行区中春路6200号,1,0,0
闵行区朱行二村,1,0,0
闵行区颛盛路204号,1,0,0
嘉定区（查看更多↓）,1,0,0
嘉定区安晓路318号,1,0,0
嘉定区安智路2078弄,1,0,0
嘉定区方南路401弄,2,0,0
嘉定区丰翔路3109弄,1,0,0
嘉定区丰翔支路68号,1,0,0
嘉定区恒翔路255号,1,0,0
嘉定区嘉新公路1515号,2,0,0
嘉定区李宝路129号,1,0,0
嘉定区临洮路273号,1,0,0
嘉定区临洮路285号,1,0,0
嘉定区陆家村,1,0,0
嘉定区清河路151号,1,0,0
嘉定区申裕路399号,1,0,0
嘉定区生产街26号,1,0,0
嘉定区双丁路云谷路口,1,0,0
嘉定区泰顺路121弄,1,0,0
嘉定区翔江公路755号,1,0,0
嘉定区新福路436号,3,0,0
嘉定区震川路60号,2,0,0
金山区恒信居民区康妙东区,1,0,0
松江区（查看更多↓）,1,0,0
松江区伴亭路258弄,1,0,0
松江区北松公路4688号,1,0,0
松江区长兴路639号,1,0,0
松江区洞宁路661号,1,0,0
松江区古楼公路1198号,1,0,0
松江区谷阳南路28弄,3,0,0
松江区鼓浪路588号,4,0,0
松江区金龙路278弄,1,0,0
松江区联梅路48弄,2,0,0
松江区灵竹路99弄,1,0,0
松江区南乐路1428号,1,0,0
松江区南姚路68号,2,0,0
松江区南姚路99号,1,0,0
松江区虬长路8号,1,0,0
松江区茸盛路99号,1,0,0
松江区莘砖公路453号,3,0,0
松江区盛富路315号,1,0,0
松江区双施路430弄,2,0,0
松江区松汇西路1373弄,1,0,0
松江区松卫北路2001号,1,0,0
松江区同利路12号,1,0,0
青浦区（查看更多↓）,1,0,0
青浦区宝庆街117号,3,0,0
青浦区大盈路453弄,1,0,0
青浦区高光路600号,1,0,0
青浦区华纺路299弄,1,0,0
青浦区涞港路盈港东路,1,0,0
青浦区乐爱路215弄,1,0,0
青浦区乐强路56号,1,0,0
青浦区芦蔡北路纪鹤路,1,0,0
青浦区马塘路205弄,1,0,0
青浦区三元新村,1,0,0
青浦区崧复路1299号,1,0,0
青浦区小江村,2,0,0
青浦区育才路28号,1,0,0
青浦区赵华路301弄,2,0,0
青浦区诸光路高光路,2,0,0
青浦区诸陆西路755弄,1,0,0
浦东新区北蔡镇北蔡村丁家宅,4,0,0
浦东新区北蔡镇北蔡村周家宅,1,0,0
浦东新区北蔡镇联勤村陈家宅,1,0,0
浦东新区北蔡镇联勤村冯桥队冯家宅,2,0,0
浦东新区北蔡镇联勤村冯桥队张家宅,3,0,0
浦东新区北蔡镇联勤村麦家宅,3,0,0
浦东新区北蔡镇联勤村张家队陈家宅,1,0,0
浦东新区北蔡镇联勤村张家队张家宅,2,0,0
浦东新区北蔡镇潘姚村西刘队刘家宅,2,0,0
浦东新区北蔡镇卫行村顾家队顾家宅,1,0,0
浦东新区北蔡镇卫行村顾家队张家宅,2,0,0
浦东新区北蔡镇卫行村张浜队南顾家宅,3,0,0
浦东新区北蔡镇卫行村张浜队杨家宅,3,0,0
浦东新区北蔡镇卫行村张家队张家宅,1,0,0
浦东新区北蔡镇卫行村朱家队朱家宅,2,0,0
浦东新区北蔡镇五星村陈家队陈家宅,2,0,0
浦东新区北蔡镇五星村陈家队奚家宅,2,0,0
浦东新区北蔡镇五星村家务队顾家宅,3,0,0
浦东新区北蔡镇五星村三联队方家宅,1,0,0
浦东新区北蔡镇五星村三联队黄家宅,2,0,0
浦东新区北蔡镇五星村吴家队吴家宅,3,0,0
浦东新区北蔡镇五星村徐家队奚家宅,1,0,0
浦东新区北蔡镇杨桥村蒋家队北季家宅,3,0,0
浦东新区北蔡镇杨桥村西计队金家宅,1,0,0
浦东新区北蔡镇杨桥村西计队西计家宅,3,0,0
浦东新区北蔡镇杨桥村郑家队郑家宅,1,0,0
浦东新区北蔡镇一六村金桥队南赵家宅,2,0,0
浦东新区北蔡镇御桥村姚家队姚家宅,2,0,0
浦东新区北蔡镇中界村陈家队陈家宅,3,0,0
浦东新区北蔡镇中界村复兴队陈家宅,4,0,0
浦东新区北蔡镇中界村复兴队顾家宅,4,0,0
浦东新区北蔡镇中界村复兴队苏家宅,3,0,0
浦东新区北蔡镇中界村黄家队黄家宅,4,0,0
浦东新区北蔡镇中界村季家队季家宅,2,0,0
浦东新区北蔡镇中界村林家队中界庙,2,0,0
浦东新区北蔡镇中界村陆家队陆家宅,4,0,0
浦东新区北蔡镇中界村沈家队沈家宅,3,0,0
浦东新区北蔡镇中界村沈家队姚家宅,4,0,0
浦东新区北蔡镇中界村苏家队苏家宅,3,0,0
浦东新区北蔡镇中界村庄家队蔡家宅,4,0,0
浦东新区碧云路650弄,1,0,0
浦东新区曹路镇东海村胡家宅,3,0,0
浦东新区曹路镇顾东村胡家宅,1,0,0
浦东新区曹路镇顾东村花厅,2,0,0
浦东新区曹路镇顾东村李家盘,1,0,0
浦东新区曹路镇顾东村田度宅,2,0,0
浦东新区曹路镇黎明村张唐村,2,0,0
浦东新区曹路镇联合村路南宅,3,0,0
浦东新区曹路镇民建村曹家宅,1,0,0
浦东新区曹路镇民建村金家宅,2,0,0
浦东新区曹路镇民建村瞿家宅,1,0,0
浦东新区曹路镇前锋村张杨村,1,0,0
浦东新区曹路镇群乐村张家宅,1,0,0
浦东新区曹路镇新光村沈家旗杆,2,0,0
浦东新区曹路镇星火村共和村,1,0,0
浦东新区曹路镇迅建村撑圩村,4,0,0
浦东新区曹路镇迅建村黄家宅南,2,0,0
浦东新区曹路镇迅建村季家宅,2,0,0
浦东新区曹路镇永丰村孙家宅,2,0,0
浦东新区长清路94号工地生活区,2,0,0
浦东新区崇溪路111弄,2,0,0
浦东新区川沙新镇八灶村周家宅,1,0,0
浦东新区川沙新镇陈行村陈家宅,1,0,0
浦东新区川沙新镇城南村朱家宅,3,0,0
浦东新区川沙新镇会龙村新兴,2,0,0
浦东新区川沙新镇会龙村朱店,2,0,0
浦东新区川沙新镇界龙村徐顾家宅,1,0,0
浦东新区川沙新镇栏杆村葛家宅,1,0,0
浦东新区川沙新镇鹿溪村砖桥,1,0,0
浦东新区川沙新镇民利村周庄家宅,1,0,0
浦东新区川沙新镇民义村,2,0,0
浦东新区川沙新镇牌楼村北祝家宅,1,0,0
浦东新区川沙新镇其成村,3,0,0
浦东新区川沙新镇太平村张家宅,1,0,0
浦东新区川沙新镇新吉村新华,2,0,0
浦东新区川沙新镇长桥村潘家宅,1,0,0
浦东新区春晖路25弄,2,0,0
浦东新区大团镇扶栏村,1,0,0
浦东新区大团镇园艺村农艺,2,0,0
浦东新区大团镇周埠村,1,0,0
浦东新区德堡路100号生活区,1,0,0
浦东新区东靖路人民塘路交界口工地生活区,2,0,0
浦东新区高东镇革新村周家桥,2,0,0
浦东新区高东镇竞赛村龙稍宅,3,0,0
浦东新区高东镇龙桥村叠桥宅,1,0,0
浦东新区高东镇沙港村西沙港,1,0,0
浦东新区高东镇珊黄村苍头宅,3,0,0
浦东新区高东镇上游村中薛家宅,1,0,0
浦东新区高东镇徐路村,1,0,0
浦东新区高东镇永新村金王家宅,1,0,0
浦东新区高东镇踊跃村东孙家沟,4,0,0
浦东新区高东镇踊跃村小宅,1,0,0
浦东新区高桥镇北新村中新村,1,0,0
浦东新区高桥镇仓房村南沟头,2,0,0
浦东新区高桥镇陆凌村宋家宅,1,0,0
浦东新区高桥镇三岔港村丁家浜,1,0,0
浦东新区高桥镇新建村东钟家弄,1,0,0
浦东新区高桥镇新建村太平桥,1,0,0
浦东新区高桥镇镇南村西浜头,1,0,0
浦东新区高青路4518号生活区,1,0,0
浦东新区海阳路629号生活区,1,0,0
浦东新区航梅路533号,1,0,0
浦东新区航头镇福善村飞桥,2,0,0
浦东新区航头镇王楼村,1,0,0
浦东新区合庆镇蔡路村南丁家宅,1,0,0
浦东新区合庆镇蔡路村赵家宅,1,0,0
浦东新区合庆镇大星村张家宅,1,0,0
浦东新区合庆镇东风村曹家宅,3,0,0
浦东新区合庆镇共一村包家宅,3,0,0
浦东新区合庆镇海塘村顾家宅,1,0,0
浦东新区合庆镇前哨村包家宅,2,0,0
浦东新区合庆镇勤昌村西蔡家宅,1,0,0
浦东新区合庆镇勤益村徐家宅,2,0,0
浦东新区合庆镇庆丰村顾家宅,2,0,0
浦东新区合庆镇庆星村西圈夏家宅,1,0,0
浦东新区合庆镇向东村顾家宅,2,0,0
浦东新区合庆镇向东村黄家宅,1,0,0
浦东新区合庆镇向东村马家宅,1,0,0
浦东新区合庆镇向东村唐家宅,1,0,0
浦东新区合庆镇营房村高路三宅,1,0,0
浦东新区合庆镇友谊村西凌家宅,1,0,0
浦东新区和龙路666弄,1,0,0
浦东新区鹤波路航昌路交界口工地生活区,2,0,0
浦东新区沪东路282号生活区,1,0,0
浦东新区沪南路2785号,1,0,0
浦东新区花木街道龙王庙村南杨家堂,4,0,0
浦东新区惠南镇富强村,1,0,0
浦东新区惠南镇黄路村,1,0,0
浦东新区惠南镇陆楼村,1,0,0
浦东新区惠南镇幸福村,1,0,0
浦东新区惠南镇徐庙村,4,0,0
浦东新区即墨路95号,1,0,0
浦东新区金闽路539号,1,0,0
浦东新区金桥镇王家桥村孙家浜,1,0,0
浦东新区金桥镇张桥村李家宅,1,0,0
浦东新区金皖路55号工地生活区,3,0,0
浦东新区金杨街道金浜村,1,0,0
浦东新区锦绣路5088弄,1,0,0
浦东新区巨峰路1589弄,1,0,0
浦东新区康桥东路1365弄,2,0,0
浦东新区康沈路1118号,1,0,0
浦东新区老港镇建港村,1,0,0
浦东新区历城路81弄,3,0,0
浦东新区龙东大道云山路交界口工地生活区,2,0,0
浦东新区龙新路395号生活区,1,0,0
浦东新区泥城镇横港村,1,0,0
浦东新区泥城镇人民村,1,0,0
浦东新区青桐路358弄,2,0,0
浦东新区三林镇红旗村姜胡宅队江湖宅,2,0,0
浦东新区三林镇红旗村李家队李家油车,1,0,0
浦东新区三林镇胡巷村荡沟,1,0,0
浦东新区三林镇胡巷村孙家宅,1,0,0
浦东新区三林镇金光村陆家湾队陆家宅,2,0,0
浦东新区三林镇联丰村八字队东八字桥,2,0,0
浦东新区三林镇联丰村顾家队顾家宅,4,0,0
浦东新区三林镇联丰村南沈队沈家墙,1,0,0
浦东新区三林镇临江村丁家队丁家宅,2,0,0
浦东新区三林镇临江村庞家队庞家宅,3,0,0
浦东新区三林镇临江村泰保队泰保堂,2,0,0
浦东新区三林镇临江村王家宅队王家宅,4,0,0
浦东新区三林镇临江村益民队罗汉松,2,0,0
浦东新区三林镇临江村筠西队庞家宅,3,0,0
浦东新区三林镇临江村张塘队陈家宅,1,0,0
浦东新区三林镇临江村张塘队塘湾宅,4,0,0
浦东新区三林镇临江村张塘队张家宅,3,0,0
浦东新区三林镇临江村周北队周家宅,2,0,0
浦东新区三林镇临江村周南队庞信隆,3,0,0
浦东新区三林镇南阜村曹家队蚌壳滩,3,0,0
浦东新区三林镇南阜村东汤队东汤家宅,3,0,0
浦东新区三林镇南阜村东汤队周家宅,2,0,0
浦东新区三林镇南阜村高树队北孙家宅,2,0,0
浦东新区三林镇南阜村高树队西汤家宅,2,0,0
浦东新区三林镇南阜村九思队九思堂,2,0,0
浦东新区三林镇南阜村瞿弄队瞿家里,2,0,0
浦东新区三林镇三林村东林队东林街,1,0,0
浦东新区三林镇三林村南行队金家宅,1,0,0
浦东新区三林镇三林村镇前队金家宅,4,0,0
浦东新区三林镇天花庵村北陈队大陈家宅,4,0,0
浦东新区三林镇天花庵村东瞿队大瞿家宅,4,0,0
浦东新区三林镇天花庵村乐耕队,3,0,0
浦东新区三林镇天花庵村芦家队芦家油车,2,0,0
浦东新区三林镇天花庵村闵北队闵家宅,3,0,0
浦东新区三林镇天花庵村闵东队闵家宅,1,0,0
浦东新区三林镇天花庵村南陈队大陈家宅,4,0,0
浦东新区三林镇天花庵村南王家队南王家宅,4,0,0
浦东新区三林镇天花庵村南周家队大周家宅,3,0,0
浦东新区三林镇天花庵村卫家队,3,0,0
浦东新区三林镇天花庵村西瞿队大瞿家宅,4,0,0
浦东新区三林镇同济村果园队果园,2,0,0
浦东新区三林镇西林村圈门队王家沙,1,0,0
浦东新区三林镇西林村圈门队叶家宅,2,0,0
浦东新区三林镇新春村方家队许家宅,2,0,0
浦东新区三林镇懿德村康家队康家宅,2,0,0
浦东新区三林镇懿德村钱家队钱家宅,3,0,0
浦东新区三林镇懿德村吴家队吴家宅,3,0,0
浦东新区三林镇中林村三林桥队三林桥,2,0,0
浦东新区三林镇中林村三林桥队天打桥,3,0,0
浦东新区书院镇黄华村,1,0,0
浦东新区书院镇外灶村,1,0,0
浦东新区顺和路60弄,1,0,0
浦东新区泰环路215号,1,0,0
浦东新区唐镇大众村沈家宅,1,0,0
浦东新区唐镇虹三村沈家宅,2,0,0
浦东新区唐镇机口村石角沟,1,0,0
浦东新区唐镇民丰村东龚家宅,2,0,0
浦东新区唐镇民丰村陆家宅,1,0,0
浦东新区唐镇民丰村南胡家宅,1,0,0
浦东新区唐镇暮二村费家宅,2,0,0
浦东新区唐镇前进村东窑新村,3,0,0
浦东新区唐镇前进村龚家宅,1,0,0
浦东新区唐镇唐四村丁家南宅,1,0,0
浦东新区唐镇小湾村大张家宅,1,0,0
浦东新区唐镇小湾村南街,2,0,0
浦东新区唐镇小湾村奚家宅,2,0,0
浦东新区唐镇一心村顾家宅,2,0,0
浦东新区潍坊路260号,1,0,0
浦东新区潍坊路328号工地生活区,3,0,0
浦东新区夏碧路72弄,1,0,0
浦东新区新场镇果园村新溪,1,0,0
浦东新区新场镇金建村,1,0,0
浦东新区新场镇仁义村范桥,2,0,0
浦东新区新金桥路2002号生活区,1,0,0
浦东新区秀沿路苗桥路交界口工地生活区,3,0,0
浦东新区宣桥镇胡桥村,1,0,0
浦东新区宣桥镇三灶村,2,0,0
浦东新区宣桥镇腰路村丰乐村,1,0,0
浦东新区雪野路37弄,1,0,0
浦东新区杨高中路758号,2,0,0
浦东新区杨思路济阳路交界口工地生活区,1,0,0
浦东新区洋泾街道泾南村东唐家宅,1,0,0
浦东新区耀华路8号,3,0,0
浦东新区耀华支路2号工地生活区,2,0,0
浦东新区英伦路111号生活区,1,0,0
浦东新区张江镇韩荡村南曹家宅,2,0,0
浦东新区张江镇环东中心村四灶姚家宅,2,0,0
浦东新区张江镇劳动村孙家宅,1,0,0
浦东新区张江镇新丰村薛家宅,2,0,0
浦东新区张江镇中心村周家圈宅,1,0,0
浦东新区张杨北路310弄,2,0,0
浦东新区张杨路1998弄,1,0,0
浦东新区张杨路3080弄,1,0,0
浦东新区周浦镇界浜村窑墩,1,0,0
浦东新区周浦镇牛桥村,1,0,0
浦东新区祝桥镇滨海一村龚家宅,1,0,0
浦东新区祝桥镇共和村高家宅,2,0,0
