position,count,lng,lat 
水产路2080号,1,121.44711386974393,31.371860937605966
水产路2600弄,5,121.4473842902448,31.370578410697746
松兰路240号,1,121.45581866033908,31.37631183023264
淞滨路48弄,1,121.506462250414,31.380542703100215
淞南路204号,1,121.49812208656412,31.347573582250128
苏家浜路435弄,3,121.3978141003955,31.36660801844003
塔源路302弄,3,121.40197530603761,31.457284642510395
泰和路1000号,3,121.48776195512114,31.37466587359071
泰和路1171弄,1,121.47334630761922,31.371777382452944
泰和路1288号,3,121.47039717062997,31.370562146815242
泰和路1425号,3,121.4637908522485,31.370334837562805
泰和西路3493弄,7,121.4097033385094,31.356407483350445
泰和西路3499弄,4,121.40890896694694,31.356016858679304
泰兴桥200号,1,121.48917858291038,31.37313542765402
天家路116弄,2,121.34661300694933,31.391065869881384
天家路200弄,4,121.34680372676554,31.38963247664192
铁峰路477号,3,121.47635500226379,31.37701791396921
铁峰路2000弄,2,121.45972889439346,31.403078372394255
铁力路1498号,6,121.46938325320085,31.40233696477899
通南路328弄,8,121.47755441978072,31.34198681924278
同济路669弄,3,121.48711517515396,31.402528365939432
同泰北路191号,1,121.50133211747708,31.383827982576495
萧云路88弄,4,121.34570895228408,31.441928881438333
新沪路285弄,4,121.4243609895157,31.275415876821157
新沪路1208弄,1,121.42700003144293,31.282566442245432
阳曲路1111弄,1,121.46557515648296,31.332073920063017
杨泰路345弄,3,121.44364706983164,31.38614549644231
杨泰路712号,1,121.44360529862543,31.38816648230989
杨泰路718号,1,121.44352984096258,31.388311673471744
杨宗路135号,2,121.4238238926513,31.395018733962118
杨宗路308号,2,121.41173494625077,31.39130322371003
业绩路88号,2,121.36198292439451,31.307189833542257
一二八纪念路55弄,6,121.47230256644718,31.334751283267188
一二八纪念路149号,1,121.47028991295207,31.33392551218595
殷高西路518号,1,121.481284813072,31.326172900689194
殷高西路711号,1,121.47566222905449,31.32603748355228
友谊路1151号,1,121.46629029749946,31.403023664697088
友谊路1500号,1,121.46459411703552,31.399643360024243
友谊路2429号,2,121.44554689615468,31.39559151734435
园泰路396号,1,121.34481711457379,31.309698533227078
月罗公路1211号,1,121.38831180973919,31.42313581875821
月罗公路1558号,2,121.38395350089644,31.41985131215681
月罗路160号,1,121.37818762906535,31.42364619299955
月罗路1116号,1,121.38847269625603,31.421782817947438
月罗路1201弄,4,121.3911292551407,31.42347539475453
月罗路1561号,2,121.38292763600406,31.42319575308737
月罗路2445号,1,121.37831355018717,31.42311285735096
蕰川路5号,1,121.44295990306809,31.350432075895455
蕰川路1188弄,3,121.4368733329167,31.364883237870366
蕰川路5350弄,2,121.44123673648727,31.357369814580117
真陈路719号,4,121.35474428876455,31.30473428920648
真陈路1188号,6,121.35877992626813,31.320021864625435
真大路548号,1,121.41769960500648,31.30366450476007
真华路1801弄,3,121.41735043365475,31.295131630328676
镇泰路111弄,8,121.45098200381226,31.387958867802453
镇泰路308弄,5,121.44496759132173,31.38876730462741
竹韵路258弄,2,121.44899001134388,31.37359165054852
白杨村,6,121.40288564884143,31.347963164987032
宝钢一村,2,121.49396035297055,31.41068065686441
宝钢六村,3,121.48679672585067,31.411207424125372
宝钢八村,4,121.48560647104995,31.415157351471535
宝钢十一村,4,121.4907119904159,31.407356876879973
宝林一村,2,121.5097829265622,31.40154207554871
宝林四村,2,121.500194952532,31.41016482731926
宝山三村,4,121.50240837730858,31.398812924667634
北金村,6,121.36462385276329,31.3908099432074
陈行村,1,121.5052237566074,31.09683903312509
陈家行村,3,121.83914412654019,31.53230434944773
陈巷村,2,121.48065572972337,31.382419535425782
大华二村,1,121.42328499917586,31.277251850641033
大黄村,1,121.43796052646182,31.36473641082612
东界泾村,2,121.20676947634462,31.468809111875643
共富一村,12,121.43647859186201,31.35861521045371
共富二村,11,121.43808296550284,31.35455387107869
共和一村,3,121.47054745714178,31.328563104160903
归王村,2,121.36311829272856,31.364342660610948
海滨七村,2,121.50363797789063,31.391886895775293
南弄新村,1,121.35080719537542,31.41512892257968
南周村,6,121.3415816876185,31.387561902025073
炮台村,3,121.50195608048432,31.39308513052261
祁连三村,3,121.38941564754987,31.317305901901875
羌家村,5,121.39682729682103,31.36633097424639
三星村,5,121.45256356049313,31.657987331737647
爱博二村,7,121.31303578427517,31.211582200813805
爱博五村,8,121.31549471594762,31.22045854423003
爱博七村,1,121.31121545798975,31.228401504371025
宝南路508弄,3,121.36321243514601,31.157520242225896
北华路168弄,1,121.3363649580304,31.234590766644907
北华路22弄,3,121.48053886017651,31.235929042252014
北桥中街,3,121.48053886017651,31.235929042252014
北沈路288弄,4,121.34031211294732,31.2342511528175
碧江路502弄,1,121.40611344019987,31.020731803340915
漕宝路1508弄,2,121.38976347144332,31.15928451989272
漕宝路1577号,1,121.38144695903195,31.163927864132543
昌林路168号,1,121.52902130685554,31.071020354454564
春都路75弄,3,121.42673125843434,31.08822204858965
春申路1581弄,3,121.43849744366513,31.12054683751967
东城一路69号,1,121.54057100045841,31.03573720832265
都会路2799弄,1,121.41825107475904,31.085586567701373
都会路3199弄对面工地,1,121.41223197868945,31.09201185327043
繁兴路300弄,6,121.30373733411083,31.2177977446581
高兴花园二三四街坊,1,121.4113502918314,31.11834492273995
古美七村,1,121.41502615797822,31.150006645268725
古美八村,2,121.40853185829384,31.144721843328014
顾戴路1266弄,1,121.38893235918549,31.143891070343546
光华路638号,1,121.39258765413615,31.0742007637509
航华一村,2,121.35806200050455,31.180690381526052
航华三村,2,121.35576934518198,31.173044082791606
鹤坡南路55弄,2,121.53679937494422,31.065672957345797
鹤庆路560弄,1,121.41776572029201,31.01586242276128
虹梅路999弄,2,121.4085148803197,31.160997931864863
虹莘路1551弄,1,121.39058119894906,31.13489627680768
虹莘路2288弄,5,121.38980820705773,31.14775110448964
虹莘路3799弄,2,121.37909627317345,31.173113292647592
沪闵路6666弄,1,121.39699680707076,31.12728341796078
华美路100弄,1,121.34010379539347,31.22788906571229
华宁路191弄,1,121.40782902406283,31.017081957864388
纪鹤路559弄,4,121.26733601857441,31.251029843069404
锦梅路1398弄,2,121.41457062725412,31.1159303313309
鹫山村,8,121.25689707973461,31.24870294855863
康华路131弄,4,121.52776844016077,31.072036194892895
老沪闵路1111弄,2,121.43846393686962,31.16856000949671
立跃路2795号,1,121.52167343727557,31.09675028594139
立跃路777号,1,121.55967202983928,31.110858644945495
莲花南路1111弄,4,121.43846393686962,31.16856000949671
联航路联胜路口,2,121.55672945048026,31.067881905068763
龙柏一村,1,121.37561300372793,31.188849870256576
龙茗路1458弄,1,121.39156259771872,31.151335544684564
龙吴路3399号,1,121.46303950951994,31.09842456320946
罗锦路111弄,1,121.42217514271827,31.13017939550161
罗锦路258弄,1,121.41825951883085,31.127357375695066
罗阳路568弄,1,121.41970566087498,31.130605739920696
梅陇二村,2,121.41705551995581,31.14070474980123
平乐路168弄,1,121.29859722998275,31.211958219626823
瓶安路318号,1,121.40752254018895,31.058447615800667
浦航路36弄,3,121.55210802795362,31.05006911155449
浦涛路751弄,3,121.53930717443643,31.052280977518325
七宝南街,3,121.36151796146254,31.156084274795603
七莘路2455弄,1,121.35996362343862,31.15352355203063
三鲁公路2855号,1,121.53065918729189,31.07919308597046
申北路385弄,2,121.39185284022898,31.084779239759413
曙建路78弄,5,121.42689034834015,31.099084278091706
双柏路369号,1,121.46040001843997,31.097059509215526
水清路1460弄,2,121.37919418847402,31.13891145523384
苏召路1089号,1,121.54658057448962,31.100578475764436
通海路328弄,2,121.48068213990535,31.048131771934788
新龙路1333弄,1,121.34310368664406,31.156266601463336
莘朱路1924弄,4,121.42862488644937,31.128692468940034
莘朱路2111弄,1,121.42387563504867,31.125057007874936
盐铁塘路565弄,3,121.51351107441056,31.041114229168993
银都路2688弄,4,121.4131855299883,31.103773268877724
镇企路9号,2,121.36248399920797,31.156511892078175
中心村,5,121.84353630150066,30.888738920898795
颛兴路358弄,5,121.40016171704353,31.0720502682695
紫薇新村,4,121.30418999025731,31.208265139877536
宝塔路399弄,1,121.26485579706136,31.348943007618704
曹安公路1515号,1,121.37540315956082,31.25639477781672
曹安公路2398号,1,121.3443866465734,31.268267233193697
曹南路12弄,2,121.35984720304454,31.26801312972139
槎溪路650弄,1,121.32174207144732,31.30008928855296
陈村村,6,121.33539829147112,31.359151446343855
大陆村,4,121.19668240377307,31.37781532509339
德园路1055弄,1,121.31094900610829,31.307782505529488
樊家村,3,121.30552118919255,31.339119135081603
方陆路88弄,1,121.2313317540734,31.323272494053708
丰华公路1469弄,2,121.34632321359182,31.248997701509342
丰翔路3133号,3,121.33257599521986,31.304764371654738
丰庄北路480弄,2,121.36226858554667,31.252044585259213
丰庄路399弄,2,121.36808358660441,31.253742332053648
高潮路791弄,3,121.33492985814664,31.254473269003284
海波路850弄,1,121.33260006980754,31.276699249079492
海川路177号,2,121.35540103992288,31.27023089806231
杭桂路1155弄,1,121.21331965063172,31.28475423905948
鹤望路448号,3,121.33034280772205,31.251549718448267
鹤霞路111弄,3,121.32285965333229,31.251273033351893
鹤霞路555弄,6,121.32006771980727,31.249555097714996
恒飞路733弄,1,121.1650543465668,31.369324641509355
红翔村,1,121.32093853716866,31.290819268679506
华高路535号,1,121.26036049662834,31.46447707368818
华江路121弄,1,121.34889625572991,31.260712835725222
华江路1481弄,2,121.33409114915742,31.23163897193494
华江支路328弄,5,121.34760195148526,31.265651006947245
嘉前路998号工地,1,121.28699458215073,31.302157725550405
嘉松北路338弄,1,121.18361637046934,31.367875483984598
嘉松北路4388号,2,121.22457667629946,31.32360086687541
嘉松北路5200弄,1,121.22824658084738,31.309394665761662
嘉松北路6130弄,1,121.22690472485912,31.29307892474481
嘉涌路99弄,3,121.3419560115245,31.276565843381526
解放街12号,1,121.63730772421692,31.558621738270844
金鼎路2588弄,2,121.38459129780853,31.260618053313667
金沙江路2823弄,3,121.36575383126429,31.24640957060803
金沙江西路1555弄,2,121.3354590169236,31.246955868002672
金沙江支路200号,1,121.35833274978526,31.247616545526984
金沙路280号,1,121.26358801849513,31.391729919637346
金汤路655弄,1,121.382761988468,31.257357138057383
金耀路555弄,3,121.31342744547752,31.25322571030404
金耀南路299弄,3,121.31775377464412,31.243661518183803
金耀南路80弄,3,121.3183763901931,31.24060579345213
金园四路188号,2,121.3228424058665,31.266105441073147
金园一路1118弄,5,121.3197760400082,31.25380584839374
金运路672号,1,121.32705447057224,31.250747290823277
金运路690号,1,121.3270842044846,31.250940778618546
金运路766弄,1,121.32766289289414,31.25125319843348
科盛路1055号,3,121.33386102125188,31.349291335374165
科盛路1065号,2,121.33305865477037,31.351313738512886
娄塘村新村,1,121.33840213526592,31.835599975365863
乐秀路315号,1,121.32099171685485,31.27647850073921
临夏路801弄,1,121.33398229249573,31.263413760565303
临夏路999弄,3,121.3288609629528,31.267175887456894
绿菊路300弄,3,121.22518249353539,31.387796105102765
彭赵村,1,121.28307046839554,31.35654447527343
祁连山南路1930号,1,121.37865340855701,31.254561558329264
曲江路99弄,3,121.46320679646354,31.06093220584695
沙河路339号,1,121.33761530946973,31.24683368845838
沈徐路129弄,3,121.27035001322149,31.328554929993103
胜利街193号,1,121.06301598117716,31.112070226036643
胜利街195弄,1,121.31145009538895,31.295795670033172
曙光村,4,121.7313463873762,31.069094658358992
双单路65号,5,121.28462058438355,31.34356380743922
双姚路18号,1,121.29443789581045,31.350283499522998
外冈村,2,121.17911181748956,31.364334875008453
望新村,5,121.33840213526592,31.835599975365863
纬五路60号,1,121.34453396867704,31.320119886448822
温宿路29弄,1,121.25569703340383,31.39406334223073
先农村,2,121.33149695064128,31.269909127764176
翔封路53号,1,121.30131280753942,31.275545117596383
翔乐路220弄,1,121.30058059871821,31.297212755693337
新郁路69弄,1,121.3639235337877,31.24691195130551
星华公路1759号,1,121.30244215722655,31.277612174109272
星华公路781号,1,121.31104954096205,31.259803201731245
育绿路303号,4,121.29805752803234,31.346609532711422
张掖路55弄,1,121.34456469072548,31.259592986002158
众仁南路79弄,2,121.41674856896306,31.142324928920942
朱戴路1888号,1,121.17727011153299,31.39752298809654
朱戴路2065号,1,121.17286949250072,31.394398863239473
浦卫公路10583号,1,121.43221505425055,30.804664912357456
北场村,1,121.35776834443334,31.114019080396258
车峰路199弄,4,121.32687615692849,31.017006056539312
车泾路129号,1,121.31961578758936,31.027583997032536
打铁桥村,1,121.27088719991646,30.98320711340521
洞薛路298号,1,121.2642967815425,31.087806258603788
方泗路88弄,3,121.27771306416457,31.15056493983843
古楼公路656号,1,121.26549467194005,31.11369422261427
古楼路859弄,1,121.261201909456,31.110483277079233
鼓浪路57号,3,121.28994771571882,31.122408725268382
鼓浪路588号,3,121.27810930672501,31.12160812810469
沪松公路1224号,1,121.33128396240487,31.149072927651847
沪松公路2871弄,1,121.2816499778926,31.112721033802544
沪松路2511弄,1,121.26505811478663,31.03975715607212
沪亭北路338弄,1,121.32409949459715,31.151080969189483
沪亭南路290弄,3,121.33799053168124,31.12635596602807
焦家村,1,121.24173925222033,30.940429703760184
九亭大街868弄,1,121.32296206016044,31.134918686432147
涞坊路1399弄,2,121.35563576715265,31.164749807759804
乐都路193号,1,121.24157108942887,31.019372354143794
联阳路685号,4,121.27821315084198,31.039997264369525
联阳路6弄,2,121.48053886017651,31.235929042252014
马桥村,1,121.39142614511174,31.659729530485045
闵塔路1751弄,2,121.17944419052826,30.9820086579102
明中路1777弄,1,121.33112487249905,31.080599687671324
平原街152弄,1,121.14432655356558,31.039575614660464
平原街463弄,1,121.13390872490525,31.034842504022127
清河街11弄,1,121.14441719259153,31.040472517256774
虬长路334弄,1,121.31349648025595,31.021388194198902
茸华路1168号,1,121.30911638750459,31.04583828407387
茸江路700号,1,121.30157529240941,31.032591704216156
荣乐中路228弄,1,121.48053886017651,31.235929042252014
申港路1500弄,1,121.36366275569816,31.076302574113846
申港路50弄,1,121.33439767369147,31.049396633144056
莘砖公路333号,1,121.32793489980257,31.09812284299078
泗陈公路388号,1,121.27885139690682,31.125982695146877
桃源西路688弄,1,121.17694737800343,31.104488007344138
同乐路348弄,1,121.4243082769484,31.131161785022673
新飞路961号一号楼,1,121.3238469809183,31.037888610193193
新格路50弄,1,121.28664967686949,31.050753373978583
新乐路1号,1,121.22774796424133,30.938627794225262
新南街439弄,1,121.31928475672477,31.06778013917767
易富路100弄,2,121.31204564948443,31.115239509188086
银都西路555弄,1,121.36660299946286,31.083976853143515
寅青路459号,1,121.29342703262006,31.14692468513469
影振路300弄,1,121.31485655971335,31.013710286297155
中心路106号,1,121.33586361372528,31.109199584428563
中心路501弄,1,121.33293792250983,31.12093914236862
淀山湖大道3399弄,1,121.08916625136946,31.13971507192722
凤马塘路200弄,1,121.2359261790644,31.186587546129868
福泉山村,1,121.17892721570725,31.1945146077197
高泾路789弄,1,121.29930108422516,31.172891225906085
高泾路999弄,1,121.29436297713092,31.172374845567123
沪青平公路1551弄,3,121.3088269103506,31.178545272774176
华富街130弄,1,121.23952465964659,31.250486656650345
华志路555号,1,121.23766103503559,31.23668088275472
火星村,4,121.25742788846046,31.222482041554027
纪鹤公路2159号,1,121.23703913813104,31.25322740819914
京华路育才路,2,121.64457539487756,30.871851101610854
涞清路84号,2,121.30352075265237,31.20216208940424
乐爱路215弄,1,121.23869507450813,31.185271034040664
乐天路208弄,1,121.24868238001432,31.185548610385197
龙联路208弄,8,121.29697489023172,31.200586804946575
龙联路59弄,5,121.3011458125451,31.202639071046455
龙联路蟠秀路,4,121.30320427962121,31.191102723862432
蟠龙路380号,1,121.29289999677735,31.18423718608505
蟠龙路龙联路,1,121.29604559318165,31.199730194293576
小江村,2,121.07919239730919,31.118853168513
新凤中路1800弄,1,121.23523632880305,31.216087301005842
新凤中路358弄,1,121.23150656432563,31.236882890615515
新府中路1600弄,1,121.23888389832632,31.23675645242586
新益路99弄,1,121.23284791411314,31.248015959873598
徐灵路300弄,4,121.29890608238884,31.203593704846554
徐南路288弄,4,121.31680597250055,31.1670728410694
盈港东路333弄,2,121.30263062172254,31.18794248884017
盈港东路蟠秀路,1,121.22574007176543,31.170191449088204
赵重公路2555弄,1,121.19038860587851,31.247535350363215
赵重公路2811弄,3,121.19169941327867,31.20094603391052
周家港村,1,121.06185869418866,31.10306241380134
朱枫公路38号,1,121.05931199806787,31.10186679538878
诸光路1355弄,10,121.30626399801875,31.1876238336174
诸光路149号,1,121.30996364507642,31.185639363903864
诸光路488号,5,121.32251685994967,31.17216914530829
外青松公路3191号,1,121.14661202244406,31.25413114707751
风瀛路497号,1,121.50749027123962,31.711068731879987
北闸村,1,121.43976953409782,31.719738352365145
虹桥,2,121.71651230916774,31.18370473372026
白杨路360弄,1,121.56134817809034,31.212020220119758
北艾路1200弄,5,121.53888676745775,31.188481867872763
北蔡镇北蔡村周家宅,2,121.56260095495458,31.18890539871745
北蔡大街31弄,2,121.56075332018165,31.193807528549726
北蔡镇联勤村冯桥队张家宅,3,121.55744791522713,31.171212397581485
北蔡镇中界村复兴队顾家宅,2,121.57806672159766,31.193715783941315
北蔡镇中界村林家队中界庙,3,121.57854102690692,31.190867872329996
北蔡镇中界村沈家队黄家宅,1,121.57417373500905,31.19544617406339
北新园路350弄,3,121.63103853989334,31.328692656913173
北洋泾路609号,1,121.55775801028919,31.24917135756534
博山路12弄,1,121.56321782134827,31.253252567913812
博山路13弄,1,121.56423874556036,31.250936765313728
博山路50弄,1,121.56288293305415,31.252223638107505
博兴路250弄,2,121.58638727638383,31.274900995229025
曹路镇黎明村张唐村,1,121.70091278483423,31.27455570739232
曹路镇民建村南邵家宅,3,121.65451647304103,31.28037867132429
曹路镇众三村南俞家圈,2,121.67245428661701,31.28855006872415
长岛路588弄,2,121.5889011843535,31.266742370495667
长清路595弄,1,121.49833788555121,31.165653164939044
昌里路167弄,7,121.50454544611682,31.181091626219736
昌里路98弄,2,121.50956463832325,31.18067199914861
昌邑路1669号,1,121.54805702942582,31.252866836329606
朝农新村,1,121.33840213526592,31.835599975365863
成山路2008弄,4,121.54348528319389,31.183276545290262
成山路226弄,1,121.48053886017651,31.235929042252014
成山路345号,1,121.50887545833602,31.177826240072424
川环南路408弄,1,121.71158851700646,31.194744276018078
川沙路1258号,4,121.68465031103433,31.267619048052797
川沙路5015弄,1,121.70496371149757,31.19835493672835
川沙新镇高桥村陈家宅,1,121.73086543460617,31.17269208499918
川沙新镇吴店村孙家宅,1,121.72775541110008,31.152246988830285
创新中路399弄,6,121.6708273655079,31.21711215034134
大同路922弄,1,121.57933297304452,31.3423643180898
德州路254号,1,121.49909228251849,31.172918021851245
德州路60弄,1,121.50853967173637,31.174253316842368
丁香路1599弄,6,121.57230687649823,31.233862298835515
东波路195弄,4,121.5862415712301,31.29079458195699
东昌新村,1,121.5180936898183,31.23898198660225
东方路248号,1,121.52754215700281,31.24273537143582
东方路573弄,1,121.53133354523821,31.237684588126452
东后老街262号,2,121.65427123563681,31.029269324648787
东环龙路181弄,3,121.53433568225256,31.207955896714648
东建路670弄,1,121.54659081517244,31.20542724539404
东陆路1221号,1,121.60429939842224,31.276973852805344
东书房路560弄,2,121.56580224630048,31.19190844317652
东塘路222弄,2,121.57515154055669,31.33608002757291
渡桥路78弄,3,121.55418859334527,31.121556346800265
峨山路187弄,1,121.53406151941093,31.22075037523499
峨山路500弄,1,121.53072871613834,31.219497888809606
方竹路88弄,1,121.91670867512141,30.90085385272189
芳甸路333弄,4,121.56738829450889,31.2320959511966
芳华路63号,7,121.55817159014597,31.20073105268403
芳华路739弄,1,121.57297180223672,31.20330345910629
芳芯路312弄,7,121.56407749972132,31.19718263286784
芳芯路363弄,1,121.56511037139668,31.198649477620794
港辉路308弄,2,121.86591084599044,30.873694367599928
高宝路300弄,1,121.62860997094711,31.29589811439962
高宝路379弄,3,121.62998222244416,31.298197837401478
高宝路528弄,2,121.6342922024505,31.299957150491007
高东镇灯塔村王家宅,2,121.66762005551509,31.318000478952566
高东镇竞赛村龙稍宅,1,121.65845033253032,31.307521425419296
高东镇先锋村杨树园,2,121.63965598465056,31.31208422282443
高科西路3060弄,6,121.57070196387411,31.195867897271857
高桥镇西新村尖角圩,7,121.5232757448137,31.361953760539233
高行镇朱家浜村瞿家弄,1,121.57802018937224,31.306348931620445
髙东镇永新村,1,121.79691199976904,31.075899412449523
龚新路549弄,1,121.69111478697579,31.26461835524657
古棕路555弄,5,121.92490167052519,30.887815475187587
关岳路229弄,2,121.59444804121651,31.127375227553234
光泽路428弄,2,121.62711590922292,31.33169869288847
光泽路429弄,2,121.62474869454303,31.336184046972157
海鸣路顾如路交界口工地生活区,1,121.50333327266165,30.813440353382262
航城五路151弄,2,121.75421535921869,31.148331664371444
航鹤路1858弄,1,121.59238669956277,31.056573618929345
航三路航吉路交界口工地生活区,6,121.61429035230421,31.04579326766702
航头镇福善村,1,121.61855559669614,31.03197716526471
航头镇果园村,3,121.64244189952865,31.025361102765
航头镇牌楼村谈弄,1,121.56382300977033,31.06163647708877
航头镇王楼村,1,121.62415069256504,31.074255122839745
航绣路50弄,5,121.60439363067024,31.076577146786715
合庆镇大星村老顾家宅,2,121.72821121131584,31.227971358702003
合庆镇东风村曹家宅,3,121.705700034558,31.232450813592735
合庆镇建光村西陈家宅,1,121.75372910644613,31.218350771640285
合庆镇前哨村顾家宅,1,121.74420383414054,31.247222609396808
合庆镇营房村高路二宅,2,121.72998850876732,31.243208518641033
合庆镇直属村凌北宅,1,121.75823842044512,31.22746493915607
鹤永路750弄,4,121.60856706823904,31.077850098844323
沪南路1168弄,1,121.5620105885734,31.185222531642378
沪南路1391弄,2,121.56128475772135,31.19097545154961
沪南路2518弄,1,121.57111590305311,31.157366425492622
沪南路3158弄,8,121.57287685578245,31.138347204569826
沪南路3468弄,6,121.5728768608781,31.13834727705761
沪南路4855弄,2,121.57402542476936,31.151214090240114
沪一小区,1,121.59052954275143,31.27583955442008
华鹏路300弄,1,121.53251697291705,31.181030841041583
华夏东路2170弄,2,121.7002739548708,31.205428403641303
华夏二路1255弄,2,121.69710855083002,31.182442869781273
环林东路271弄,1,121.53316411220645,31.155298952705344
环庆南路239弄,2,121.73336670348016,31.233622936431512
环庆南路508弄,4,121.73299091540737,31.23382910496707
季景北路180弄,1,121.5909265039563,31.347849135892478
季景路333弄,3,121.59663057753724,31.34185689818925
济阳路95弄,2,121.48898329129251,31.169708122618275
佳虹路50弄,2,121.62059457054269,31.272324075533714
界浜路55弄,1,121.29679963082673,31.063928343072646
金港路333号,1,121.61945030898407,31.260379286098438
金海路2668弄,1,121.66390439443416,31.27182761854422
金口路411弄,2,121.58648546117607,31.253118048256365
金口路53弄,2,121.5828835255727,31.257422889975235
金睦路353弄,2,121.68155771465513,31.29351069944203
金桥路351弄,1,121.579049377995,31.27178382927529
金杨新村街道金浜村,2,121.56814071520405,31.26326582816838
金杨路660弄,9,121.58839992987893,31.25750168417267
锦康路389弄,2,121.54319899322786,31.215951878610635
锦绣路3336弄,2,121.54705955098754,31.183574979857113
锦绣路3338弄,3,121.54528809252187,31.185490375783257
巨峰路399弄,1,121.67551580162558,31.2848481317911
巨野路482弄,1,121.55494415810973,31.242174152454698
康佳路39弄,1,121.6008710154434,31.134359526066635
康桥路1633弄,1,121.59000340521423,31.156750151702454
康杉路151弄,1,121.56730133853553,31.15772404321492
康沈公路1300弄,2,121.58090806192571,31.13715514005747
康沈路1365弄,1,121.58194488079118,31.126051771500517
康沈路465弄,1,121.58628017141787,31.104069383729602
康泽路550弄,3,121.48053886017651,31.235929042252014
蓝村路502弄,1,121.53144277918823,31.217593611019346
崂山路562号,1,121.52456993356193,31.243419157140636
崂山路80弄,1,121.52313929220675,31.243965549190236
历城路100弄,6,121.49791550230043,31.179897773390458
利川路421弄,1,121.68866573666394,31.21415577617192
利津路729弄,5,121.59658295409153,31.280678570870514
连波路66弄,2,121.55948873559055,31.198563718179773
莲园路100弄,2,121.55499069033515,31.18933340697378
莲中路174弄,1,121.56363688086869,31.188634784044016
莲中路318弄,4,121.56463750337623,31.186950684413024
莲中路337弄,3,121.56475176783711,31.187770109319516
莲中路356弄,4,121.56492999165029,31.185761076768486
林展路422弄,4,121.51525088546614,31.128531111588856
临沂北路255弄,1,121.52533744578967,31.209357790874485
灵岩南路769弄,2,121.50464470887566,31.155998287562003
凌兆路500弄,2,121.50674692343011,31.149108468583478
凌兆路530弄,3,121.50987742830183,31.146237567841148
龙居路180弄,8,121.56897173763133,31.258551238155807
芦云路200弄,1,121.8657263340387,30.877888892594584
民冬路169号生活区,2,121.66090279640311,31.292515616607304
民耀路268弄,1,121.65936965838922,31.27871234801939
民雨路336弄,1,121.66924302407996,31.28189883652922
南泉北路301弄,4,121.52319453799561,31.23995733928955
南泉路1211弄,2,121.52972225464497,31.219263571698672
南泉路1241弄,1,121.53036589054287,31.218280745927764
年家浜路425弄,1,121.57961486131356,31.11957974806309
浦城路366弄,3,121.51934781414079,31.23366854412388
浦东大道2778弄,1,121.58136700621077,31.27535885650586
浦东大道501弄,2,121.5251071202569,31.248512929274547
浦东南路1200号,1,121.52264360722634,31.23222393957297
浦东南路1299号,4,121.52421420457999,31.230766807032126
浦东南路2108号,8,121.52288614971404,31.215786267718542
浦东南路2178弄,3,121.52048210450825,31.213021101599512
浦东南路2192弄,2,121.5198796110027,31.212275556710914
浦东南路2351弄,7,121.51946171927945,31.20559866583432
浦东南路3643弄,2,121.512132354793,31.195304080483773
浦东南路3905弄,2,121.50882847695785,31.189554206571227
浦东南路978号,1,121.52113418447793,31.236312064831985
浦三路12弄,2,121.51782779138736,31.202722003983574
浦三路635弄,2,121.52513218298063,31.195144302174068
浦三路637弄,3,121.5232209481776,31.19418111661
浦三路741弄,3,121.52688172279186,31.19210877143124
浦三路秀浦路交界口工地生活区,2,121.61602489041343,31.135717238318502
栖山路100弄,2,121.5504374491967,31.247552793436665
栖山路1558弄,1,121.57216036286955,31.26303980059529
栖山路465弄,1,121.58960734231489,31.272208719350118
钱仓路313弄,2,121.52810108269111,31.24552204278893
乳山路200弄,1,121.53552171501738,31.2435075340906
瑞浦路611弄,1,121.59207364009254,31.097330078746456
瑞浦路612弄,2,121.59252090640595,31.09634543383294
三彩路59弄,5,121.50635553171944,31.132930313734967
三林路168号,6,121.50263852318024,31.141592189223104
三林路88弄,10,121.5005423272727,31.14122299689782
三林镇东明村北张队北张家宅,1,121.52958652068241,31.167835971840162
三林镇红旗村东桥队毛家塘,4,121.50789055617487,31.133660107274697
三林镇胡巷村吴家宅,1,121.52500489308987,31.158715770519464
三林镇天花庵村闵西队闵家宅,2,121.53989017471241,31.12623849791897
商城路1178弄,5,121.53443485518086,31.240368827626646
商城路991弄,3,121.53038996513054,31.239703853545254
上南路3323弄,1,121.48053886017651,31.235929042252014
上南路3500弄,2,121.50690951672743,31.15964398440558
上南路6333弄,7,121.5524713925324,31.125538323116526
上南路6500弄,3,121.55412849670667,31.123859891675977
上浦路510弄,4,121.50622294182614,31.152101739360106
申江路2877号,1,121.63314201207551,31.257179870039007
沈家弄路901弄,3,121.55289826731075,31.244971955008257
硕川路125弄,2,121.69159906347622,31.20650402309026
思浦路13弄,7,121.50015946946435,31.164910255877725
唐安路1047弄,1,121.66241212932098,31.20981944772514
唐陆公路568弄,1,121.66143872547036,31.216980512569677
唐镇大众村小包新村,2,121.64158985675243,31.231177255064335
唐镇虹二村朱家宅,3,121.6683389694147,31.258308838536237
唐镇机口村杨家宅,1,121.66776432337997,31.221193061059513
唐镇民丰村李家宅,3,121.64861595329873,31.214212833818383
唐镇民丰村陆家宅,1,121.64861595329873,31.214212833818383
唐镇民丰村西曹家宅,1,121.64861595329873,31.214212833818383
唐镇前进村墙圈西宅,1,121.6488813382852,31.20928905382768
唐镇唐四村黄家东宅,1,121.6737448821432,31.224156161077826
唐镇小湾村小湾新村,7,121.69666496756919,31.239619872733037
