position,count,lng,lat 
青浦区万寿五区,1,0,0
青浦区先锋村,2,0,0
青浦区诸光路566弄,3,0,0
奉贤区奉字路33号,1,0,0
浦东新区仓房村南沟头,1,0,0
浦东新区长桥村西乔家宅,2,0,0
浦东新区陈行村陈家宅,1,0,0
浦东新区城南路329弄,1,0,0
浦东新区川北公路3046号,4,0,0
浦东新区川沙新镇高桥村钱家宅,1,0,0
浦东新区川沙新镇高桥村项家宅,2,0,0
浦东新区川周公路2788号生活区,5,0,0
浦东新区东方路3373弄,1,0,0
浦东新区东风村唐家宅,2,0,0
浦东新区高桥镇镇南村姚家宅,1,0,0
浦东新区高行村高家宅,1,0,0
浦东新区顾东村吴家宅,2,0,0
浦东新区顾三村黄家宅,1,0,0
浦东新区顾唐路德淳路交界口工地生活区,2,0,0
浦东新区海旺路同望路交界口工地生活区,1,0,0
浦东新区恒庆路曹卫家路交界口工地生活区,4,0,0
浦东新区华中路88号,2,0,0
浦东新区惠南镇友谊村,1,0,0
浦东新区祝桥镇红旗村俞家宅,3,0,0
浦东新区建光村南顾家宅,1,0,0
浦东新区金桥路308号,1,0,0
浦东新区金穗路778号生活区,2,0,0
浦东新区金闻路1号生活区,1,0,0
浦东新区康安路669号生活区,1,0,0
浦东新区康花路19号,2,0,0
浦东新区康桥东路1295号生活区,1,0,0
浦东新区康沈路1472弄,1,0,0
浦东新区劳动村西孙家宅,1,0,0
浦东新区立新村沈家宅,1,0,0
浦东新区莲溪路陈春东路交界口工地生活区,1,0,0
浦东新区莲园路518弄,1,0,0
浦东新区龙桥村伏龙桥,1,0,0
浦东新区浦城路377弄,2,0,0
浦东新区浦电路479弄,1,0,0
浦东新区浦三路年家浜路交界口工地生活区,3,0,0
浦东新区群乐村南冯家宅,1,0,0
浦东新区人民东路2648弄,1,0,0
浦东新区上川路612号生活区,1,0,0
浦东新区上游村罗家宅,1,0,0
浦东新区申江南路1999号生活区,1,0,0
浦东新区唐丰路328号,1,0,0
浦东新区同心村,1,0,0
浦东新区万二村,1,0,0
浦东新区望楼三村金家宅,1,0,0
浦东新区潍坊路149弄,1,0,0
浦东新区五星村邱桥队陈家宅,1,0,0
浦东新区五星村五星队陈家宅,1,0,0
浦东新区西三里桥路8弄,4,0,0
浦东新区新丰村薛家宅,1,0,0
浦东新区新光村顾家宅,1,0,0
浦东新区新虹村卫家宅,1,0,0
浦东新区新金桥路581号,3,0,0
浦东新区新农村张家宅,1,0,0
浦东新区新元南路172号工地生活区,2,0,0
浦东新区秀沿路2999弄,4,0,0
浦东新区雪野二路705号工地生活区,2,0,0
浦东新区雪野路洪山路交界口工地生活区,2,0,0
浦东新区杨桥村丁家宅,1,0,0
浦东新区银冬路568号生活区,5,0,0
浦东新区张杨路2100弄,2,0,0
浦东新区赵高公路950-968号,7,0,0
浦东新区赵高公路958号,7,0,0
浦东新区中界村蔡家队蔡家宅,1,0,0
浦东新区中心村蔡家宅,1,0,0
浦东新区中心村周家宅,1,0,0
浦东新区洲德路博艺路交界口工地生活区,6,0,0
浦东新区紫叶路115弄,4,0,0
黄浦区半淞园路387号,2,0,0
黄浦区北京东路200弄,6,0,0
黄浦区北京东路432号,7,0,0
黄浦区北京东路571号,1,0,0
黄浦区曹家街36号,1,0,0
黄浦区曹家街42号,1,0,0
黄浦区曹家弄11号,1,0,0
黄浦区曹市弄10号,1,0,0
黄浦区曹市弄26号,1,0,0
黄浦区长乐路366弄,1,0,0
黄浦区车站支路38号,1,0,0
黄浦区重庆北路94弄,4,0,0
黄浦区大沽路258号,1,0,0
黄浦区东江阴街222号,3,0,0
黄浦区东台路156弄,1,0,0
黄浦区方斜路260号,1,0,0
黄浦区高家横弄6号,1,0,0
黄浦区广东路555号,2,0,0
黄浦区广东路574号,2,0,0
黄浦区广东路624号,2,0,0
黄浦区广东路628号,2,0,0
黄浦区广东路660号,2,0,0
黄浦区广东路662号,2,0,0
黄浦区广西北路423号,3,0,0
黄浦区广西北路435号,2,0,0
黄浦区广西北路519号,2,0,0
黄浦区贵州路123号,1,0,0
黄浦区贵州路124号,3,0,0
黄浦区国货路291号,1,0,0
黄浦区海口路19号,3,0,0
黄浦区海口路39号,2,0,0
黄浦区海口路9号,3,0,0
黄浦区河南南路33号,1,0,0
黄浦区河南中路148号,1,0,0
黄浦区湖北路20号,3,0,0
黄浦区黄河路217号,3,0,0
黄浦区黄河路267号,2,0,0
黄浦区黄河路269号,2,0,0
黄浦区黄河路355号,1,0,0
黄浦区会稽路45弄,1,0,0
黄浦区江阴街406号,4,0,0
黄浦区金陵东路41号,1,0,0
黄浦区静修路95号,6,0,0
黄浦区九江路230号,2,0,0
黄浦区局门路573弄,4,0,0
黄浦区局门路669号,1,0,0
黄浦区局门路699号,5,0,0
黄浦区局门路729号,1,0,0
黄浦区局门路789号,1,0,0
黄浦区巨鹿路308号,1,0,0
黄浦区老道前街26号,1,0,0
黄浦区丽园路27号,2,0,0
黄浦区陆家浜路1396号,3,0,0
黄浦区陆家浜路929弄,2,0,0
黄浦区蒙自路598弄,1,0,0
黄浦区梦花街103号,1,0,0
黄浦区梦花街111号,3,0,0
黄浦区梦花街123号,1,0,0
黄浦区梦花街127号,1,0,0
黄浦区梦花街143号,1,0,0
黄浦区梦花街193号,1,0,0
黄浦区梦花街206号,1,0,0
黄浦区梦花街216号,1,0,0
黄浦区梦花街42号,1,0,0
黄浦区梦花街80号,1,0,0
黄浦区面筋弄17号,4,0,0
黄浦区篾竹路23号,1,0,0
黄浦区南仓街82弄,1,0,0
黄浦区南昌路74弄,7,0,0
黄浦区南京东路480号,1,0,0
黄浦区宁波路457弄,4,0,0
黄浦区宁波路557号,4,0,0
黄浦区宁波路638号,1,0,0
黄浦区宁波路63弄,5,0,0
黄浦区牛庄路744号,1,0,0
黄浦区盆汤弄42号,1,0,0
黄浦区蓬莱路176弄,2,0,0
黄浦区蓬莱路216号,1,0,0
黄浦区蓬莱路221号,2,0,0
黄浦区蓬莱路291号,6,0,0
黄浦区蓬莱路299号,1,0,0
黄浦区蓬莱路301号,1,0,0
黄浦区蓬莱路409号,1,0,0
黄浦区平望街12号,3,0,0
黄浦区平望街16号,2,0,0
黄浦区普育东路177号,3,0,0
黄浦区青岛路19号,3,0,0
黄浦区青岛路21号,4,0,0
黄浦区青岛路27号,4,0,0
黄浦区青岛路29号,1,0,0
黄浦区青岛路3号,1,0,0
黄浦区青岛路49号,3,0,0
黄浦区青岛路63号,2,0,0
黄浦区青岛路71号,1,0,0
黄浦区瞿溪路802号,1,0,0
黄浦区瑞金二路135号,1,0,0
黄浦区瑞金二路78号,2,0,0
黄浦区山海关路112号,2,0,0
黄浦区尚文路137号,1,0,0
黄浦区尚文路146号,1,0,0
黄浦区尚文路267弄,1,0,0
黄浦区顺昌路488号,2,0,0
黄浦区思南路44号,2,0,0
黄浦区四川南路58号,1,0,0
黄浦区四牌楼路146号,2,0,0
黄浦区台湾路29弄,1,0,0
黄浦区天津路426弄,2,0,0
黄浦区同庆街20弄,1,0,0
黄浦区望云路136弄,1,0,0
黄浦区文庙路123号,2,0,0
黄浦区文庙路124号,5,0,0
黄浦区文庙路131号,1,0,0
黄浦区文庙路133号,1,0,0
黄浦区文庙路165号,2,0,0
黄浦区文庙路272号,1,0,0
黄浦区文庙路284号,1,0,0
黄浦区五里桥路178弄,1,0,0
黄浦区西仓桥街113号,1,0,0
黄浦区西仓桥街124号,1,0,0
黄浦区西仓桥街84号,2,0,0
黄浦区先棉祠北弄45号,4,0,0
黄浦区先棉祠北弄74号,1,0,0
黄浦区先棉祠北弄78号,1,0,0
黄浦区先棉祠街101号,1,0,0
黄浦区先棉祠街103号,1,0,0
黄浦区先棉祠街105弄,4,0,0
黄浦区先棉祠街111号,2,0,0
黄浦区香山路22号,1,0,0
黄浦区斜土东路298弄,1,0,0
黄浦区斜土东路350号,6,0,0
黄浦区新昌路280弄,5,0,0
黄浦区新昌路320号,2,0,0
黄浦区新昌路361弄,3,0,0
黄浦区新昌路52弄,1,0,0
黄浦区兴安路149号,1,0,0
黄浦区徐家汇路669号,1,0,0
黄浦区学宫街2号,1,0,0
黄浦区学前街1号,1,0,0
黄浦区学西街35号,2,0,0
黄浦区学西街49号,2,0,0
黄浦区学院路127号,6,0,0
黄浦区仪凤弄45弄,2,0,0
黄浦区迎勋北路19号,2,0,0
黄浦区永年路102号,2,0,0
黄浦区永宁路66号,1,0,0
黄浦区云南南路297号,4,0,0
黄浦区云南南路346弄,1,0,0
黄浦区肇周路207号,1,0,0
黄浦区浙江中路123号,2,0,0
黄浦区浙江中路423号,2,0,0
黄浦区芝罘路47号,2,0,0
黄浦区制造局路293号,1,0,0
黄浦区制造局路833弄11号,3,0,0
黄浦区制造局路833弄8号,3,0,0
黄浦区制造局路833弄9号,1,0,0
黄浦区制造局路后街24号,1,0,0
黄浦区中华路421号,1,0,0
黄浦区中山南一路295号,1,0,0
黄浦区庄家街74号,1,0,0
黄浦区庄家街90号,2,0,0
静安区安远路693号,2,0,0
静安区宝昌路561弄,1,0,0
静安区宝昌路610弄,3,0,0
静安区宝昌路725弄,2,0,0
静安区宝昌路753号,1,0,0
静安区宝昌路759弄,1,0,0
静安区宝昌路769弄,2,0,0
静安区宝昌路847弄,2,0,0
静安区宝山路285弄,1,0,0
静安区宝山路465号,1,0,0
静安区宝通路1号,1,0,0
静安区宝通路399弄,1,0,0
静安区宝通路406弄,3,0,0
静安区宝通路518弄,3,0,0
静安区宝源路221号,1,0,0
静安区北京西路1112号,1,0,0
静安区北京西路1120号,1,0,0
静安区北京西路1220弄,2,0,0
静安区昌平路1005号,1,0,0
静安区常德路587弄,3,0,0
静安区成都北路16号,1,0,0
静安区大沽路529号,1,0,0
静安区大宁路598号,1,0,0
静安区大统路1038号,2,0,0
静安区大统路159弄,3,0,0
静安区东宝兴路670号,3,0,0
静安区汾西路222弄,1,0,0
静安区汾西路681号,3,0,0
静安区凤阳路529号,2,0,0
静安区高平路877号,1,0,0
静安区公兴路53号,1,0,0
静安区共和新路2301弄,5,0,0
静安区共和新路3703号,2,0,0
静安区共和新路802弄,6,0,0
静安区广延路1286号,1,0,0
静安区海防路338弄,2,0,0
静安区海防路559号,1,0,0
静安区海防路58弄,1,0,0
静安区汉中路261号,1,0,0
静安区和田路118弄,1,0,0
静安区恒丰北路108弄,2,0,0
静安区恒丰路218号,1,0,0
静安区恒丰路399号,1,0,0
静安区恒丰路601号,1,0,0
静安区鸿兴路271号,1,0,0
静安区沪太路61号,1,0,0
静安区华山路736号,1,0,0
静安区淮安路829号,1,0,0
静安区会文路101号,2,0,0
静安区会文路103号,1,0,0
静安区江场西路1118号,1,0,0
静安区江宁路373号,1,0,0
静安区胶州路694号,1,0,0
静安区胶州路718弄,3,0,0
静安区晋元路209号,1,0,0
静安区康乐路203弄,2,0,0
静安区临山路218号,1,0,0
静安区柳营路463号,2,0,0
静安区柳营路701号,1,0,0
静安区柳营路990号,1,0,0
静安区陆丰路116号,5,0,0
静安区陆丰路146号,3,0,0
静安区陆丰路156号,2,0,0
静安区陆丰路182号,3,0,0
静安区洛川东路440号,2,0,0
静安区蒙古路161号,1,0,0
静安区民德路58号,6,0,0
静安区南京西路1984弄,1,0,0
静安区彭江路101号,1,0,0
静安区彭浦新村105号,2,0,0
静安区彭浦新村187号,1,0,0
静安区彭浦新村269号,1,0,0
静安区彭浦新村397号,1,0,0
静安区彭浦新村58号,1,0,0
静安区平陆路296号,1,0,0
静安区平顺路116号,1,0,0
静安区平型关路98号,1,0,0
静安区普善路铁路新村26号,2,0,0
静安区启东路27号,1,0,0
静安区青云路373号,2,0,0
静安区青云路400弄,1,0,0
静安区青云路509号,1,0,0
静安区青云路602号,1,0,0
静安区青云路608号,4,0,0
静安区青云路731弄,1,0,0
静安区虬江路1011号,2,0,0
静安区虬江路958弄,2,0,0
静安区陕西北路173号,3,0,0
静安区陕西北路175弄,5,0,0
静安区陕西北路430号,2,0,0
静安区石门二路199弄,2,0,0
静安区泰兴路888弄,1,0,0
静安区天目西路128号,3,0,0
静安区天潼路740号,1,0,0
静安区通阁路150号,2,0,0
静安区万航渡路18号,1,0,0
静安区万航渡路269号,1,0,0
静安区万航渡路776弄,1,0,0
静安区闻喜路313号,1,0,0
静安区武定路661号,1,0,0
静安区西藏北路1115号,2,0,0
静安区西藏北路1628号,1,0,0
静安区西藏北路878号,3,0,0
静安区西藏北路963号,4,0,0
静安区西康路197号,1,0,0
静安区西康路52号,1,0,0
静安区西康路898号,1,0,0
静安区西康路904号,3,0,0
静安区西康路906号,2,0,0
静安区西康路912号,3,0,0
静安区新丰路385号,1,0,0
静安区延安中路847号,2,0,0
静安区延平路266弄,2,0,0
静安区延长路149号,1,0,0
静安区永和路253号,1,0,0
静安区永兴路170号,2,0,0
静安区永兴路183号,4,0,0
静安区永兴路58弄,1,0,0
静安区永兴路94号,1,0,0
静安区余姚路649弄,1,0,0
静安区愚园路1号,1,0,0
静安区愚园路238号,1,0,0
静安区原平路383弄,2,0,0
静安区粤秀路518号,1,0,0
静安区长乐路516弄,1,0,0
静安区长乐路638弄,2,0,0
静安区长乐路642号,1,0,0
静安区止园路339号,2,0,0
静安区止园路381弄,3,0,0
静安区止园路410号,1,0,0
静安区芷江西路234号,1,0,0
静安区芷江中路258弄,4,0,0
静安区芷江中路495弄,5,0,0
静安区芷江中路497号,5,0,0
静安区芷江中路666号,1,0,0
静安区中华新路387弄,1,0,0
静安区中华新路698号,1,0,0
静安区中兴路329号,3,0,0
静安区中兴路678号,2,0,0
徐汇区百色路222号,1,0,0
徐汇区漕东路20号,2,0,0
徐汇区漕溪北路396号,1,0,0
徐汇区大木桥路325号,4,0,0
徐汇区东安路505号,1,0,0
徐汇区复兴中路1238号,1,0,0
徐汇区虹桥路市民村,4,0,0
徐汇区华济路188弄,1,0,0
徐汇区建国西路305号,2,0,0
徐汇区建国西路691号,1,0,0
徐汇区康平路101弄,1,0,0
徐汇区康平路152弄,2,0,0
徐汇区零陵路399号,1,0,0
徐汇区零陵路648号,4,0,0
徐汇区龙华西路123号,3,0,0
徐汇区罗秀路1095弄,3,0,0
徐汇区南昌路591号,1,0,0
徐汇区日晖新村,1,0,0
徐汇区太原路311弄,1,0,0
徐汇区天平路236号,1,0,0
徐汇区天钥桥南路44号,1,0,0
徐汇区宛平路237号,1,0,0
徐汇区宛平南路850弄,1,0,0
徐汇区乌鲁木齐路168号,1,0,0
徐汇区乌鲁木齐路210弄,1,0,0
徐汇区乌鲁木齐南路176号,1,0,0
徐汇区乌鲁木齐中路188号,1,0,0
徐汇区乌鲁木齐中路305号,1,0,0
徐汇区武康路73弄,3,0,0
徐汇区襄阳南路161弄,1,0,0
徐汇区斜土路2140号,2,0,0
徐汇区斜土路2584号,1,0,0
徐汇区新乐路149号,1,0,0
徐汇区永嘉路353弄,5,0,0
徐汇区永嘉路354号,1,0,0
徐汇区永嘉路485弄,1,0,0
徐汇区永嘉路623号,1,0,0
徐汇区永嘉路697号,1,0,0
徐汇区永康路140弄,1,0,0
徐汇区永康路50号,2,0,0
徐汇区永康路51号,1,0,0
徐汇区永康路65号,2,0,0
徐汇区肇嘉浜路665号,2,0,0
长宁区安化路307号,1,0,0
长宁区安化路335号,1,0,0
长宁区安顺路169号,5,0,0
长宁区长顺路3419号,1,0,0
长宁区虹桥路1016号,1,0,0
长宁区虹桥路1468号,1,0,0
长宁区虹桥路2461号,1,0,0
长宁区江苏路128号,1,0,0
长宁区金钟路999号,1,0,0
长宁区凯旋路1263号,1,0,0
长宁区凯旋路1271号,1,0,0
长宁区茅台路601弄,1,0,0
长宁区淞虹路828弄,1,0,0
长宁区宋园路58号,1,0,0
长宁区天山路1600弄,1,0,0
长宁区万航渡路1455弄,1,0,0
长宁区威宁路929弄,1,0,0
长宁区武定西路1251弄,1,0,0
长宁区新泾六村,3,0,0
长宁区延安西路1620号,1,0,0
长宁区延安西路2029弄（住宅）,1,0,0
长宁区愚园路750弄,3,0,0
长宁区玉屏南路130号,1,0,0
长宁区玉屏南路375号,2,0,0
长宁区玉屏南路721弄,3,0,0
长宁区中山西路380号,1,0,0
长宁区中山西路1350弄,1,0,0
长宁区遵义路700号,2,0,0
长宁区遵义路757弄,2,0,0
普陀区北石路105号,2,0,0
普陀区北石路234弄,1,0,0
普陀区常德路1359号,1,0,0
普陀区大渡河路1550弄90支弄,3,0,0
普陀区丹巴路669号,2,0,0
普陀区古浪路415弄,1,0,0
普陀区礼泉路300弄,2,0,0
普陀区柳园路168号,2,0,0
普陀区洛川路10弄,1,0,0
普陀区桃浦路211弄,1,0,0
普陀区铜川路50号,5,0,0
普陀区新村路489号,1,0,0
普陀区宜川路318号,1,0,0
普陀区玉佛城,2,0,0
普陀区枣阳路515号,1,0,0
普陀区真北路2960弄,1,0,0
普陀区中山北路2627弄,1,0,0
虹口区场中路630号,1,0,0
虹口区场中路643号,1,0,0
虹口区场中路6弄,2,0,0
虹口区场中路888号,1,0,0
虹口区大连西路590弄,1,0,0
虹口区大连西路641号,1,0,0
虹口区大连西路96号,6,0,0
虹口区东汉阳路430号,3,0,0
虹口区东体育会路463号,1,0,0
虹口区东体育会路693号,1,0,0
虹口区东体育会支路12号,1,0,0
虹口区东长治路320号,1,0,0
虹口区甘河路110号,3,0,0
虹口区广灵二路230弄,1,0,0
虹口区广灵二路29号,2,0,0
虹口区广粤路92号,1,0,0
虹口区广中路561弄,2,0,0
虹口区广中路949弄,1,0,0
虹口区哈尔滨路217号,1,0,0
虹口区昆山路168号,3,0,0
虹口区昆山路222号,1,0,0
虹口区凉城路690弄,1,0,0
虹口区临平路88号,1,0,0
虹口区临平路89弄,1,0,0
虹口区欧阳路28弄,1,0,0
虹口区曲阳路239号,1,0,0
虹口区山阴路16号,1,0,0
虹口区山阴路303弄,1,0,0
虹口区四川北路1914号,4,0,0
虹口区四川北路193弄,1,0,0
虹口区四川北路2059号,1,0,0
虹口区四平路251号,1,0,0
虹口区四平路37号,1,0,0
虹口区唐山路333号,4,0,0
虹口区天宝西路256弄,1,0,0
虹口区甜爱路280号,1,0,0
虹口区万安路385号,2,0,0
虹口区祥德路116号,1,0,0
虹口区祥德路150号,1,0,0
虹口区祥德路240号,2,0,0
虹口区祥德路95号,4,0,0
虹口区新市南路516弄,1,0,0
虹口区玉田支路21号,2,0,0
虹口区岳州路138号,1,0,0
虹口区岳州路292号,3,0,0
虹口区乍浦路16号,1,0,0
虹口区中山北路644弄,1,0,0
虹口区周家嘴路89号,2,0,0
杨浦区波阳路16号,4,0,0
杨浦区沧州路138号,1,0,0
杨浦区打虎山路100号,2,0,0
杨浦区大连路1546弄,1,0,0
杨浦区定海港路184号,1,0,0
杨浦区凤城东三村,1,0,0
杨浦区国权路571号,1,0,0
杨浦区黄兴路1059号,3,0,0
杨浦区黄兴路1061号,1,0,0
杨浦区控江路110号,1,0,0
杨浦区民星路537弄,1,0,0
杨浦区平凉路1090号,1,0,0
杨浦区三门路168号,2,0,0
杨浦区三门路550号,5,0,0
杨浦区松花江路3号,1,0,0
杨浦区铁岭路254号,1,0,0
杨浦区杨树浦路1730号,3,0,0
杨浦区殷行路302号,1,0,0
杨浦区殷行一村16号,1,0,0
宝山区宝安公路16号,1,0,0
宝山区宝祁路638号,3,0,0
宝山区宝杨路3050号,1,0,0
宝山区宝杨路3258号,2,0,0
宝山区长临路818号,1,0,0
宝山区丰翔路153号,4,0,0
宝山区富锦路1368号,4,0,0
宝山区富锦路1858号,3,0,0
宝山区富杨路624号,1,0,0
宝山区革新路3号,2,0,0
宝山区共和新路4555弄,1,0,0
宝山区韩家湾104号,2,0,0
宝山区何家湾路52号,1,0,0
宝山区和康路106号,1,0,0
宝山区虎林路512号,4,0,0
宝山区沪太路5719号,1,0,0
宝山区华和路255弄,3,0,0
宝山区江杨北路1639弄,5,0,0
宝山区罗东路55号,4,0,0
宝山区罗太路556号,1,0,0
宝山区南弄街9号,1,0,0
宝山区南蕰藻路398号,1,0,0
宝山区潘广路325弄,1,0,0
宝山区沙浦路288号,1,0,0
宝山区水产路991弄,1,0,0
宝山区泰和路1175号,3,0,0
宝山区泰和路1996号,1,0,0
宝山区泰兴桥250号,6,0,0
宝山区塘祁路501号,1,0,0
宝山区铁山路138号,1,0,0
宝山区铁印路218号,5,0,0
宝山区亭前街44号,1,0,0
宝山区祥德路134号,1,0,0
宝山区园和路288号,1,0,0
宝山区真金路1037号,1,0,0
宝山区竹韵路128号,1,0,0
宝山区宝山五村,1,0,0
闵行区安宁路850号,1,0,0
闵行区宝秀路201弄,1,0,0
闵行区报春路555号,1,0,0
闵行区北松公路389号,1,0,0
闵行区北翟支路66号,1,0,0
闵行区宾川路405号,2,0,0
闵行区滨浦新苑三村,2,0,0
闵行区都市路2700号,1,0,0
闵行区放鹤路2426号,2,0,0
闵行区顾戴路1801弄,4,0,0
闵行区航东路255弄,4,0,0
闵行区航东路415号,1,0,0
闵行区鹤坡南路56弄,3,0,0
闵行区虹莘路2930号,5,0,0
闵行区沪闵路5600弄,2,0,0
闵行区沪闵路7966号,1,0,0
闵行区沪闵路鑫都路口工地,1,0,0
闵行区沪青平公路300号,1,0,0
闵行区沪星村,1,0,0
闵行区环镇南路91号,2,0,0
闵行区黄桦路295号,1,0,0
闵行区黄桦路371号,1,0,0
闵行区集体村,3,0,0
闵行区江川路1370号,1,0,0
闵行区江川路1915弄,4,0,0
闵行区金都路1041号,3,0,0
闵行区金丰路55弄,2,0,0
闵行区景福路32号,1,0,0
闵行区芦恒路196弄,1,0,0
闵行区梅富路10号,1,0,0
闵行区闵浦路628弄,1,0,0
闵行区南江燕路69弄,4,0,0
闵行区彭渡村,1,0,0
闵行区浦泉路251弄,1,0,0
闵行区浦星公路586号,1,0,0
闵行区浦秀路1536弄,1,0,0
闵行区普乐路135弄,1,0,0
闵行区三鲁公路2009号,1,0,0
闵行区三新街9号,1,0,0
闵行区疏影路1018号,1,0,0
闵行区水清路1111弄,1,0,0
闵行区万源路390号,2,0,0
闵行区伟业路621弄,3,0,0
闵行区吴河路315号,1,0,0
闵行区吴中路405弄75支弄,2,0,0
闵行区吴中路453号,1,0,0
闵行区莘谭路357号,1,0,0
闵行区莘朱东路246号工地,1,0,0
闵行区莘朱路112号,3,0,0
闵行区兴虹路168弄,1,0,0
闵行区叶家桥路165弄,2,0,0
闵行区友东路479号,1,0,0
闵行区闸航路4398弄,2,0,0
闵行区中春路联明路口工地,5,0,0
闵行区颛建路208号,1,0,0
闵行区颛兴路660号,1,0,0
嘉定区阿克苏路63弄,2,0,0
嘉定区曹安公路1401号,1,0,0
嘉定区大北街201弄,1,0,0
嘉定区大北街214弄,1,0,0
嘉定区大北街234弄,4,0,0
嘉定区大北街263弄,5,0,0
嘉定区德园路532弄,1,0,0
嘉定区丰登路1042号,3,0,0
嘉定区丰翔路3133号,2,0,0
嘉定区丰翔支路88号,2,0,0
嘉定区高潮路791弄,5,0,0
嘉定区海波路1555号,3,0,0
嘉定区海蓝路669号,1,0,0
嘉定区和硕路588号工地,2,0,0
嘉定区鹤旋路26弄,2,0,0
嘉定区鹤旋路54号,2,0,0
嘉定区霍城路666号工地,1,0,0
嘉定区佳通路211弄,3,0,0
嘉定区嘉安公路1735弄,2,0,0
嘉定区嘉北郊野公园,1,0,0
嘉定区建华路60号,1,0,0
嘉定区柳湖路481弄,1,0,0
嘉定区南安路500号工地,3,0,0
嘉定区双丁路德富路工地,1,0,0
嘉定区思诚路1158号,1,0,0
嘉定区思诚路1405号,4,0,0
嘉定区武乡南路259弄,1,0,0
嘉定区翔江公路375弄,1,0,0
嘉定区小东街145弄,1,0,0
嘉定区窑湾里34弄,1,0,0
嘉定区玉麦路300弄,1,0,0
嘉定区张掖路255弄,1,0,0
金山区钱明村,1,0,0
金山区施二路74号,1,0,0
松江区北松公路6961弄,2,0,0
松江区辰花路3177号,1,0,0
松江区辰花路456号,1,0,0
松江区黄桥村,1,0,0
松江区九干路668弄,1,0,0
松江区涞亭北路200号,1,0,0
松江区李高路69弄,3,0,0
松江区泖亭路188弄,3,0,0
松江区旗亭路519弄,1,0,0
松江区茜蒲路600弄,1,0,0
松江区茸惠路100号,2,0,0
松江区荣乐中路390号,2,0,0
松江区泗陈公路2弄,1,0,0
松江区松东路272号,3,0,0
松江区桃源路30号,1,0,0
松江区同利路80号,1,0,0
松江区长兴路75弄,1,0,0
青浦区北青公路4558号,2,0,0
青浦区凤星路1469弄,1,0,0
青浦区高泾路555弄,1,0,0
青浦区光联一路诸光路,2,0,0
青浦区纪鹤公路3365号,1,0,0
青浦区练新路,4,0,0
青浦区普光路,1,0,0
青浦区前云路66号,1,0,0
青浦区新园路1108号,1,0,0
青浦区新镇居委会赵巷村,1,0,0
青浦区盈港东路诸光路,2,0,0
青浦区育才路286号,2,0,0
青浦区育才路550弄,2,0,0
青浦区迮庵佳苑,1,0,0
青浦区周荡村,2,0,0
浦东新区彩云路50弄,2,0,0
浦东新区川沙路1258弄工地生活区,1,0,0
浦东新区川沙新镇新浜村,1,0,0
浦东新区邓三村陈家宅,1,0,0
浦东新区东方路268号,2,0,0
浦东新区东后老街262号,1,0,0
浦东新区芳草路258弄,2,0,0
浦东新区古桐路54弄,1,0,0
浦东新区古桐路77号,1,0,0
浦东新区郭守敬路669号生活区,1,0,0
浦东新区海港大道美人蕉路交界口工地生活区,1,0,0
浦东新区海鸣路1号工地生活区,4,0,0
浦东新区红旗村李家油车,1,0,0
浦东新区花木路1398号,1,0,0
浦东新区华夏东路2977弄,1,0,0
浦东新区环东中心村桥弄陈家宅,1,0,0
浦东新区环东中心村宋家宅,1,0,0
浦东新区环东中心村周家圈宅,1,0,0
浦东新区林浦南路2008号生活区,1,0,0
浦东新区临江村庞家队张家宅,1,0,0
浦东新区凌兆路379弄工地生活区,1,0,0
浦东新区六如村,1,0,0
浦东新区浦东大道2516号,4,0,0
浦东新区浦东大道2851号生活区,1,0,0
浦东新区浦三路3344弄,1,0,0
浦东新区前哨村陈家宅,1,0,0
浦东新区秦家港路华谐路交界口工地生活区,2,0,0
浦东新区唐陆公路568弄,1,0,0
浦东新区天花庵村王家队王家宅,1,0,0
浦东新区同济村果园队果园,1,0,0
浦东新区卫行村张浜队张家宅,1,0,0
浦东新区卫行西路185号工地生活区,1,0,0
浦东新区西营路106号,3,0,0
浦东新区新元南路正茂路交界口工地生活区,6,0,0
浦东新区耀江路355号工地生活区,2,0,0
浦东新区跃丰村庄家宅,1,0,0
浦东新区枣庄路815号,1,0,0
浦东新区振桥路55号工地生活区,2,0,0
浦东新区正茂路1881号生活区,1,0,0
浦东新区中界村复兴队孙家宅,1,0,0
浦东新区中界村苏家队陈家宅,1,0,0
浦东新区祝飞路7号工地生活区,2,0,0
浦东新区祖冲之路集创路交界口工地生活区,1,0,0
黄浦区保屯路36弄,2,0,0
黄浦区保屯路38号,1,0,0
黄浦区北京东路498号,4,0,0
黄浦区北京西路257号,4,0,0
黄浦区北京西路318弄,1,0,0
黄浦区曹家弄3号,4,0,0
黄浦区长乐路103号,2,0,0
黄浦区长乐路99号,2,0,0
黄浦区成都南路116号,1,0,0
黄浦区成都南路122号,2,0,0
黄浦区重庆北路110号,1,0,0
黄浦区重庆北路132号,2,0,0
黄浦区大夫坊95号,2,0,0
黄浦区大沽路159号,4,0,0
黄浦区大沽路173号,3,0,0
黄浦区大沽路177号,4,0,0
黄浦区大沽路197号,4,0,0
黄浦区大沽路256号,2,0,0
黄浦区大吉路314号,1,0,0
黄浦区大林路95号,1,0,0
黄浦区淡水路226号,3,0,0
黄浦区淡水路227弄,4,0,0
黄浦区淡水路244号,2,0,0
黄浦区东街76号,1,0,0
黄浦区方浜西路77号,1,0,0
黄浦区福州路105号,3,0,0
黄浦区复兴东路349弄,1,0,0
黄浦区广东路123号,2,0,0
