position,zone,lng,lat
石泉路165弄,58_45,121.43169493536027,31.256575983212656
桃浦路243号,59_42,121.4027473097929,31.265671456144563
宝安路184号,59_49,121.49411629880707,31.27090985290377
宝安路197号,59_49,121.49414199034466,31.27135145254617
宝安路199号,59_49,121.49412393440392,31.27138262602233
宝安路270弄,59_49,121.49344679171048,31.27248734865778
赤峰路352号,61_50,121.50024804238764,31.28801388946716
川公路1545弄,59_49,121.49151408740578,31.272044056831866
东余杭路199号,58_50,121.49924526394683,31.257422504107303
海伦路505号,58_49,121.49366588842437,31.263974003200712
海门路171弄,58_51,121.51390731665016,31.260338153869508
霍山路300号,58_52,121.5202000365781,31.261804857772695
吉祥路101号,59_49,121.49364774265307,31.271074285934343
嘉兴路241号,58_50,121.49643913719478,31.262448453081582
临平路123号,59_50,121.50606762480348,31.26675718634526
欧阳路175号,59_50,121.49516057896243,31.272706717533477
虬江路525弄,59_49,121.48450595696968,31.272902860495766
曲阳南路18号,59_50,121.50222539247619,31.27126819462196
瑞虹路10号,59_50,121.50507122433181,31.26788596197865
瑞虹路41弄,59_50,121.50517596675428,31.265877877036754
唐山路921号,59_51,121.5156350276375,31.265571833786346
天宝路840号,60_50,121.50673344884747,31.276413688124983
天通庵路592号,59_49,121.48255097733038,31.269136313953787
甜爱路301号,60_49,121.4909770803719,31.275264722756273
同心路93弄,59_49,121.4850338911179,31.27233132869368
吴淞路10号,57_50,121.49629630661869,31.25027796355811
西江湾路18弄,59_49,121.48380689562181,31.271832788377257
祥德路23弄,60_50,121.4960779734645,31.276831072857025
祥德路38号,60_49,121.49160971202733,31.275889270119904
中山北一路260号,60_49,121.48545259131609,31.28230890578553
中州路131弄,56_48,121.4768006516273,31.242522184261894
包头路472号,65_54,121.54544260106958,31.324387167785193
大学路52号,63_51,121.51789085243415,31.310518271414875
抚顺路46弄,61_52,121.52808194878375,31.289159303489093
国和路627号,64_52,121.52694792790795,31.32029425861164
国济路60号,63_52,121.52151075414771,31.309476166046306
国权北路1380号,66_50,121.50642452158259,31.33904696378872
江浦路1424弄,60_52,121.52652581414881,31.27947487767225
江湾城路260号,65_51,121.51790306938908,31.32501768439813
锦建路20号,63_51,121.51382063016844,31.308882027339944
控江路764弄,61_53,121.54423932083897,31.290074883980274
隆昌路216号,60_54,121.55474060208117,31.276061924592568
密云路416号,61_50,121.50317651835016,31.283867075383952
民星路534号,64_53,121.54170789591186,31.317863893090216
宁国路218号,59_53,121.54394800036208,31.27081887833406
双阳路663号,62_53,121.53480792145916,31.293977649533065
水丰路125弄,62_54,121.55113471393356,31.300534992789927
水丰路383号,62_53,121.54379924096963,31.294732340239186
殷行路501号,66_53,121.54199310791127,31.334304046126135
政立路115弄,64_52,121.5245524166045,31.314538956668574
长江西路928号,67_48,121.47079970132899,31.34634854934473
陈东路185弄,41_51,121.50893223124424,31.09927823369605
富联路224号,69_44,121.41905083615458,31.360402677105267
富联路1588号,71_42,121.40405829685416,31.382562423457685
顾泾河路44号,79_43,121.40771970028227,31.45854340829297
呼兰路483号,68_47,121.46212889722449,31.352751181561725
呼兰路487号,68_47,121.46188518693961,31.353263551982057
呼玛路479号,67_47,121.45745213907843,31.34665471321408
江杨北路930号,71_47,121.45701484395617,31.381784474850424
蒋巷街125号,74_38,121.35330080164057,31.41760798169952
康宁路1600弄,67_48,121.47020268748706,31.34167424040414
罗北路388号,79_41,121.38995903255285,31.459915894788875
盘古路827号,73_48,121.47179439502018,31.408225837353122
盘古路1000号,73_47,121.4674282709195,31.40648914108445
松兰路846号,71_46,121.45238147396624,31.385286887833775
铁力路39号,71_49,121.48188842945943,31.380144433978487
通南路368号,67_48,121.476269932732,31.341609164658088
新川沙路1100号,80_37,121.33326748316128,31.47040438911032
新二路1111号,66_48,121.48164799798968,31.33822932698938
新二路1261号,66_48,121.48158224202635,31.340109634163916
新贸路10号,68_42,121.40327757953543,31.353894181581104
新桥街52弄,74_38,121.34661281660877,31.41789900715779
殷高路16弄,65_50,121.49851853478928,31.325468359265773
古美西路2号,46_43,121.40918681284117,31.14212403070112
沪松公路189号,48_38,121.35173253988125,31.158787772124878
立跃路恒西路口工地,41_51,121.51803997114881,31.09278904588013
平吉路8号,47_43,121.4138663557343,31.15576126214717
申滨南路69号,50_37,121.3371884346914,31.183177221359824
博园路8085弄,61_23,121.16533181096649,31.284581497788928
曹安公路2883号,59_36,121.32647398555169,31.270094782416766
丰华路1580号,56_37,121.33315423447664,31.23951481942336
红星路937号,76_36,121.32490572379236,31.435650083925587
银翔路1227弄慈源康复医院,61_36,121.32004517233896,31.290191606732527
淀南路9号,44_39,121.35850522444318,31.123131103977215
方泗路88号,47_32,121.26950111451455,31.158383882576793
涞亭南路225号,46_37,121.34280194582325,31.142204003697813
联阳路685号,35_32,121.27821315084198,31.039997264369525
荣乐二村,33_29,121.23080965891099,31.021242433115738
松胜路355号,35_33,121.29015396666391,31.034598829842597
玉树路316号,30_27,121.21674270794217,30.989498501041446
镇南路31号,23_57,121.59240969618382,30.927015999222263
华徐公路628号,52_32,121.27423168116064,31.201260010634275
桥西路55弄,63_47,121.46747192856728,31.308269219010555
盈港东路7741号,48_23,121.16298413851466,31.16652113885936
韩村路582号,25_47,121.46494418669273,30.945770650109626
堂富路65弄,29_59,121.61167569038854,30.983809501055593
花博园北P1P2集中隔离点,32_57,121.58362732253497,31.010517698938354
层海路集中疏散点,82_78,121.85609146846087,31.487946735914306
兴灿路88号,70_70,121.7471279982366,31.378393532518885
渔家乐路199弄,68_73,121.79330566246867,31.358841237804114
大通路388号,88_60,121.62455331309461,31.551527319680428
裕丰村,84_76,121.82772064486144,31.513907256826755
北沿公路2097号,102_49,121.48815999429262,31.681502656387195
